episode,reward,length,coverage
207,99.6,1000,0.9403409090909091
208,99.9,1000,0.9545454545454546
209,112.1,1000,0.9744318181818182
210,112.5,1000,0.9772727272727273
211,106.8,1000,0.9573863636363636
212,98.2,1000,0.9375
213,112.8,1000,0.9715909090909091
214,101.5,1000,0.9460227272727273
215,108.2,1000,0.9630681818181818
216,123.5,1000,0.9943181818181818
217,74.9,1000,0.8892045454545454
218,40.5,1000,0.8295454545454546
219,101.5,1000,0.9517045454545454
220,69.4,1000,0.8778409090909091
221,106.3,1000,0.9914772727272727
222,120.2,1000,0.9886363636363636
223,117.5,1000,0.9857954545454546
224,73.2,1000,0.8835227272727273
225,116.1,1000,0.9772727272727273
226,101.5,1000,0.9488636363636364
227,122.5,1000,0.9914772727272727
228,316.5,556,1.0
229,112.1,1000,0.9715909090909091
230,284.0,661,1.0
231,112.9,1000,0.9857954545454546
232,214.8,896,1.0
233,117.3,1000,0.9829545454545454
234,123.0,1000,0.9914772727272727
235,110.6,1000,0.9659090909090909
236,108.3,1000,0.9829545454545454
237,111.6,1000,0.9886363636363636
238,77.3,1000,0.9857954545454546
239,108.7,1000,0.9659090909090909
240,121.1,1000,0.9886363636363636
241,113.2,1000,0.9829545454545454
242,95.9,1000,0.9375
243,119.0,1000,0.9886363636363636
244,117.7,1000,0.9829545454545454
245,108.7,1000,0.9857954545454546
246,95.2,1000,0.9318181818181818
247,114.4,1000,0.9772727272727273
248,297.7,622,1.0
249,117.3,1000,0.9829545454545454
250,86.2,1000,0.9176136363636364
251,124.2,1000,0.9971590909090909
252,328.1,516,1.0
253,108.6,1000,0.9630681818181818
254,124.8,1000,0.9971590909090909
255,123.0,1000,0.9914772727272727
256,110.9,1000,0.9659090909090909
257,123.6,1000,0.9943181818181818
258,115.4,1000,0.9772727272727273
259,269.6,718,1.0
260,121.5,1000,0.9914772727272727
261,119.6,1000,0.9886363636363636
262,123.8,1000,0.9971590909090909
263,209.6,906,1.0
264,69.3,1000,0.9261363636363636
265,107.7,1000,0.9630681818181818
266,110.2,1000,0.96875
267,87.3,1000,0.9147727272727273
268,31.4,1000,0.9034090909090909
269,109.1,1000,0.9602272727272727
270,54.2,1000,0.8636363636363636
271,-78.9,1000,0.7045454545454546
272,82.3,1000,0.9801136363636364
273,-63.3,1000,0.7386363636363636
274,108.1,1000,0.9630681818181818
275,85.8,1000,0.9119318181818182
276,86.4,1000,0.9147727272727273
277,98.9,1000,0.9403409090909091
278,122.8,1000,0.9914772727272727
279,-94.5,1000,0.6704545454545454
280,84.0,1000,0.9147727272727273
281,-129.6,1000,0.59375
282,108.2,1000,0.9602272727272727
283,112.0,1000,0.9715909090909091
284,112.1,1000,0.96875
285,92.4,1000,0.9318181818181818
286,120.4,1000,0.9914772727272727
287,118.8,1000,0.9857954545454546
288,92.9,1000,0.9346590909090909
289,119.3,1000,0.9914772727272727
290,106.5,1000,0.9971590909090909
291,123.0,1000,0.9971590909090909
292,200.7,945,1.0
293,-39.9,1000,0.7897727272727273
294,26.0,1000,0.8153409090909091
295,89.3,1000,0.9488636363636364
296,79.2,1000,0.90625
297,81.6,1000,0.9090909090909091
298,107.8,1000,0.9602272727272727
299,122.2,1000,0.9943181818181818
300,97.8,1000,0.9715909090909091
301,77.0,1000,0.9744318181818182
302,116.1,1000,0.9857954545454546
303,123.4,1000,0.9943181818181818
304,118.6,1000,0.9857954545454546
305,115.7,1000,0.9943181818181818
306,84.1,1000,0.9232954545454546
307,283.2,672,1.0
308,90.5,1000,0.9261363636363636
309,114.5,1000,0.9744318181818182
310,67.1,1000,0.8721590909090909
311,122.7,1000,0.9971590909090909
312,106.7,1000,0.9630681818181818
313,39.2,1000,0.9460227272727273
314,116.8,1000,0.9829545454545454
315,72.1,1000,0.8892045454545454
316,-60.7,1000,0.7443181818181818
317,123.0,1000,0.9943181818181818
318,107.3,1000,0.9602272727272727
319,103.3,1000,0.9744318181818182
320,100.3,1000,0.9602272727272727
321,110.7,1000,0.9715909090909091
322,117.0,1000,0.9801136363636364
323,77.3,1000,0.9034090909090909
324,101.6,1000,0.9460227272727273
325,209.0,926,1.0
326,107.9,1000,0.96875
327,123.6,1000,0.9943181818181818
328,84.5,1000,0.9090909090909091
329,119.0,1000,0.9857954545454546
330,-68.5,1000,0.7272727272727273
331,75.8,1000,0.8920454545454546
332,109.8,1000,0.9659090909090909
333,47.9,1000,0.8295454545454546
334,108.2,1000,0.9659090909090909
335,114.3,1000,0.9801136363636364
336,53.4,1000,0.8409090909090909
337,94.1,1000,0.9318181818181818
338,62.7,1000,0.8863636363636364
339,65.7,1000,0.8664772727272727
340,97.4,1000,0.9375
341,28.8,1000,0.9289772727272727
342,118.4,1000,0.9886363636363636
343,102.8,1000,0.9517045454545454
344,104.6,1000,0.9517045454545454
345,106.5,1000,0.9602272727272727
346,115.1,1000,0.9801136363636364
347,110.9,1000,0.9744318181818182
348,124.4,1000,0.9971590909090909
349,106.3,1000,0.9573863636363636
350,82.9,1000,0.90625
351,57.0,1000,0.8494318181818182
352,110.6,1000,0.9659090909090909
353,70.3,1000,0.90625
354,99.6,1000,0.9460227272727273
355,84.8,1000,0.9176136363636364
356,119.5,1000,0.9857954545454546
357,43.9,1000,0.8210227272727273
358,122.5,1000,0.9943181818181818
359,215.9,901,1.0
360,114.0,1000,0.9971590909090909
361,110.7,1000,0.9659090909090909
362,110.7,1000,0.96875
363,121.5,1000,0.9943181818181818
364,300.3,615,1.0
365,111.1,1000,0.9801136363636364
366,112.0,1000,0.9744318181818182
367,75.2,1000,0.8920454545454546
368,56.6,1000,0.8579545454545454
369,123.0,1000,0.9943181818181818
370,114.7,1000,0.9772727272727273
371,65.8,1000,0.8693181818181818
372,115.5,1000,0.9772727272727273
373,200.1,954,1.0
374,122.0,1000,0.9914772727272727
375,112.7,1000,0.9829545454545454
376,124.2,1000,0.9971590909090909
377,192.4,977,1.0
378,123.5,1000,0.9971590909090909
379,111.0,1000,0.9659090909090909
380,124.8,1000,0.9971590909090909
381,124.5,1000,0.9971590909090909
382,123.3,1000,0.9971590909090909
383,120.5,1000,0.9943181818181818
384,116.8,1000,0.9801136363636364
385,109.9,1000,0.9715909090909091
386,122.4,1000,0.9914772727272727
387,122.7,1000,0.9943181818181818
388,113.4,1000,0.9744318181818182
389,87.6,1000,0.9147727272727273
390,98.6,1000,0.9460227272727273
391,95.9,1000,0.9346590909090909
392,344.8,471,1.0
393,101.7,1000,0.9460227272727273
394,53.7,1000,0.8409090909090909
395,56.8,1000,0.9715909090909091
396,101.5,1000,0.9545454545454546
397,125.5,1000,0.9971590909090909
398,95.0,1000,0.9346590909090909
399,113.4,1000,0.9744318181818182
400,122.5,1000,0.9943181818181818
401,106.0,1000,0.9573863636363636
402,326.0,528,1.0
403,96.3,1000,0.9375
404,122.9,1000,0.9914772727272727
405,106.9,1000,0.9630681818181818
406,117.0,1000,0.9829545454545454
407,89.9,1000,0.9232954545454546
408,115.6,1000,0.9801136363636364
409,122.0,1000,0.9914772727272727
410,67.2,1000,0.8721590909090909
411,99.8,1000,0.9431818181818182
412,86.0,1000,0.9176136363636364
413,118.0,1000,0.9829545454545454
414,93.6,1000,0.9318181818181818
415,99.3,1000,0.9403409090909091
416,102.9,1000,0.9659090909090909
417,115.0,1000,0.9772727272727273
418,60.7,1000,0.8607954545454546
419,113.8,1000,0.9772727272727273
420,123.6,1000,0.9943181818181818
421,96.8,1000,0.9488636363636364
422,102.0,1000,0.9460227272727273
423,115.4,1000,0.9772727272727273
424,117.4,1000,0.9801136363636364
425,115.8,1000,0.9886363636363636
426,122.4,1000,0.9914772727272727
427,106.6,1000,0.9602272727272727
428,123.4,1000,0.9971590909090909
429,124.6,1000,0.9971590909090909
430,115.0,1000,0.9801136363636364
431,99.8,1000,0.9460227272727273
432,111.8,1000,0.9715909090909091
433,261.2,742,1.0
434,110.8,1000,0.96875
435,114.4,1000,0.9744318181818182
436,101.9,1000,0.9488636363636364
437,115.3,1000,0.9772727272727273
438,117.7,1000,0.9857954545454546
439,120.9,1000,0.9914772727272727
440,120.7,1000,0.9943181818181818
441,123.5,1000,0.9943181818181818
442,121.6,1000,0.9914772727272727
443,124.8,1000,0.9971590909090909
444,104.1,1000,0.9573863636363636
445,119.1,1000,0.9857954545454546
446,114.6,1000,0.9971590909090909
447,74.9,1000,0.8892045454545454
448,118.7,1000,0.9857954545454546
449,112.1,1000,0.9914772727272727
450,116.3,1000,0.9801136363636364
451,110.6,1000,0.96875
452,73.2,1000,0.8892045454545454
453,93.3,1000,0.9914772727272727
454,123.1,1000,0.9971590909090909
455,121.7,1000,0.9886363636363636
456,73.9,1000,0.8863636363636364
457,108.5,1000,0.9886363636363636
458,280.1,685,1.0
459,115.9,1000,0.9772727272727273
460,121.1,1000,0.9943181818181818
461,116.4,1000,0.9801136363636364
462,117.9,1000,0.9829545454545454
463,117.6,1000,0.9857954545454546
464,48.0,1000,0.9176136363636364
465,118.3,1000,0.9857954545454546
466,84.5,1000,0.9090909090909091
467,120.5,1000,0.9886363636363636
468,41.5,1000,0.84375
469,113.7,1000,0.9744318181818182
470,114.5,1000,0.9744318181818182
471,118.2,1000,0.9829545454545454
472,98.7,1000,0.9460227272727273
473,120.1,1000,0.9886363636363636
474,116.8,1000,0.9801136363636364
475,90.0,1000,0.9261363636363636
476,83.6,1000,0.90625
477,117.7,1000,0.9914772727272727
478,119.8,1000,0.9886363636363636
479,114.6,1000,0.9772727272727273
480,256.1,729,1.0
481,118.2,1000,0.9829545454545454
482,101.1,1000,0.96875
483,194.5,968,1.0
484,92.4,1000,0.9261363636363636
485,107.6,1000,0.9602272727272727
486,118.9,1000,0.9914772727272727
487,94.1,1000,0.9289772727272727
488,124.4,1000,0.9971590909090909
489,119.4,1000,0.9886363636363636
490,-55.5,1000,0.7556818181818182
491,257.2,753,1.0
492,104.3,1000,0.96875
493,117.1,1000,0.9801136363636364
494,115.4,1000,0.9772727272727273
495,117.2,1000,0.9801136363636364
496,113.4,1000,0.9772727272727273
497,54.2,1000,0.9715909090909091
498,81.4,1000,0.9090909090909091
499,31.3,1000,0.8494318181818182
500,122.8,1000,0.9914772727272727
501,112.7,1000,0.9715909090909091
502,109.7,1000,0.9630681818181818
503,93.4,1000,0.9744318181818182
504,96.1,1000,0.9346590909090909
505,98.7,1000,0.9460227272727273
506,111.4,1000,0.9715909090909091
507,104.2,1000,0.9545454545454546
508,116.4,1000,0.9801136363636364
509,115.9,1000,0.9772727272727273
510,99.3,1000,0.9517045454545454
511,110.4,1000,0.96875
512,84.7,1000,0.9119318181818182
513,117.8,1000,0.9857954545454546
514,117.5,1000,0.9829545454545454
515,109.0,1000,0.9630681818181818
516,66.3,1000,0.8693181818181818
517,18.0,1000,0.8863636363636364
518,122.2,1000,0.9914772727272727
519,118.7,1000,0.9829545454545454
520,119.7,1000,0.9857954545454546
521,120.7,1000,0.9914772727272727
522,114.7,1000,0.9801136363636364
523,212.8,910,1.0
524,102.0,1000,0.9488636363636364
525,125.5,1000,0.9971590909090909
526,121.0,1000,0.9914772727272727
527,58.2,1000,0.8579545454545454
528,-112.7,1000,0.6306818181818182
529,110.1,1000,0.96875
530,68.6,1000,0.875
531,107.9,1000,0.9659090909090909
532,65.0,1000,0.8664772727272727
533,87.8,1000,0.9346590909090909
534,97.6,1000,0.9375
535,67.2,1000,0.8693181818181818
536,-106.2,1000,0.6448863636363636
537,77.2,1000,0.9090909090909091
538,111.2,1000,0.96875
539,88.2,1000,0.9232954545454546
540,338.1,490,1.0
541,99.5,1000,0.9517045454545454
542,113.0,1000,0.9829545454545454
543,112.7,1000,0.9744318181818182
544,108.6,1000,0.9715909090909091
545,87.9,1000,0.9488636363636364
546,109.5,1000,0.9772727272727273
547,34.4,1000,0.8409090909090909
548,109.0,1000,0.9630681818181818
549,115.4,1000,0.9772727272727273
550,124.9,1000,0.9971590909090909
551,119.4,1000,0.9886363636363636
552,61.7,1000,0.9630681818181818
553,76.8,1000,0.8977272727272727
554,107.4,1000,0.96875
555,76.6,1000,0.8920454545454546
556,121.9,1000,0.9886363636363636
557,69.9,1000,0.9090909090909091
558,79.1,1000,0.90625
559,104.0,1000,0.9545454545454546
560,109.9,1000,0.96875
561,91.2,1000,0.9232954545454546
562,104.9,1000,0.9801136363636364
563,109.6,1000,0.9630681818181818
564,97.4,1000,0.9431818181818182
565,117.7,1000,0.9801136363636364
566,62.6,1000,0.8920454545454546
567,108.5,1000,0.9630681818181818
568,122.0,1000,0.9943181818181818
569,99.2,1000,0.9431818181818182
570,97.7,1000,0.9403409090909091
571,60.9,1000,0.8579545454545454
572,111.3,1000,0.96875
573,103.6,1000,0.9517045454545454
574,74.6,1000,0.8863636363636364
575,110.2,1000,0.96875
576,121.3,1000,0.9914772727272727
577,107.4,1000,0.9659090909090909
578,-91.9,1000,0.6761363636363636
579,35.5,1000,0.8948863636363636
580,99.3,1000,0.9460227272727273
581,114.7,1000,0.9829545454545454
582,107.4,1000,0.9744318181818182
583,76.7,1000,0.8920454545454546
584,98.0,1000,0.9375
585,67.3,1000,0.8721590909090909
586,95.0,1000,0.9346590909090909
587,108.7,1000,0.9630681818181818
588,78.2,1000,0.9034090909090909
589,117.1,1000,0.9801136363636364
590,116.2,1000,0.9829545454545454
591,90.3,1000,0.9261363636363636
592,120.3,1000,0.9886363636363636
593,113.0,1000,0.9744318181818182
594,69.3,1000,0.8835227272727273
595,113.7,1000,0.9744318181818182
596,111.4,1000,0.96875
597,93.7,1000,0.9289772727272727
598,104.8,1000,0.9630681818181818
599,87.3,1000,0.9147727272727273
600,124.1,1000,0.9971590909090909
601,117.8,1000,0.9829545454545454
602,113.3,1000,0.9744318181818182
603,105.0,1000,0.9744318181818182
604,115.7,1000,0.9772727272727273
605,80.4,1000,0.9005681818181818
606,113.8,1000,0.9744318181818182
607,43.4,1000,0.8181818181818182
608,112.4,1000,0.96875
609,119.2,1000,0.9914772727272727
610,49.9,1000,0.9488636363636364
611,123.8,1000,0.9943181818181818
612,83.4,1000,0.9517045454545454
613,112.8,1000,0.96875
614,119.3,1000,0.9857954545454546
615,107.0,1000,0.9602272727272727
616,121.7,1000,0.9943181818181818
617,118.8,1000,0.9857954545454546
618,70.9,1000,0.9346590909090909
619,120.9,1000,0.9886363636363636
620,94.3,1000,0.9318181818181818
621,103.7,1000,0.9517045454545454
622,102.7,1000,0.9488636363636364
623,249.0,789,1.0
624,99.5,1000,0.9460227272727273
625,112.2,1000,0.9772727272727273
626,123.0,1000,0.9943181818181818
627,111.5,1000,0.96875
628,31.3,1000,0.8465909090909091
629,116.9,1000,0.9772727272727273
630,107.0,1000,0.9630681818181818
631,115.7,1000,0.9857954545454546
632,115.5,1000,0.9801136363636364
633,124.5,1000,0.9971590909090909
634,99.5,1000,0.9460227272727273
635,12.3,1000,0.84375
636,111.2,1000,0.96875
637,80.2,1000,0.90625
638,99.3,1000,0.9971590909090909
639,58.9,1000,0.9034090909090909
640,110.2,1000,0.9659090909090909
641,101.3,1000,0.96875
642,104.8,1000,0.9573863636363636
643,124.4,1000,0.9971590909090909
644,73.1,1000,0.8920454545454546
645,115.2,1000,0.9801136363636364
646,108.1,1000,0.9630681818181818
647,272.6,634,1.0
648,124.2,1000,0.9971590909090909
649,104.4,1000,0.9517045454545454
650,107.9,1000,0.9602272727272727
651,94.4,1000,0.9346590909090909
652,106.1,1000,0.9659090909090909
653,108.4,1000,0.96875
654,114.1,1000,0.9914772727272727
655,96.1,1000,0.9375
656,89.4,1000,0.9204545454545454
657,48.4,1000,0.8323863636363636
658,111.4,1000,0.9772727272727273
659,104.5,1000,0.9517045454545454
660,114.1,1000,0.9744318181818182
661,86.7,1000,0.9119318181818182
662,96.3,1000,0.9346590909090909
663,106.3,1000,0.96875
664,107.5,1000,0.9602272727272727
665,114.9,1000,0.9772727272727273
666,100.5,1000,0.9460227272727273
667,101.0,1000,0.9630681818181818
668,94.0,1000,0.9318181818181818
669,70.3,1000,0.8778409090909091
670,116.6,1000,0.9772727272727273
671,107.3,1000,0.9659090909090909
672,73.9,1000,0.8863636363636364
673,107.5,1000,0.9602272727272727
674,94.4,1000,0.9318181818181818
675,95.2,1000,0.9375
676,72.3,1000,0.8863636363636364
677,112.2,1000,0.96875
678,122.4,1000,0.9971590909090909
679,104.9,1000,0.9517045454545454
680,104.1,1000,0.9602272727272727
681,113.2,1000,0.9715909090909091
682,-221.9,1000,0.39204545454545453
683,120.4,1000,0.9886363636363636
684,103.8,1000,0.9545454545454546
685,92.5,1000,0.9318181818181818
686,112.8,1000,0.9715909090909091
687,108.5,1000,0.96875
688,102.2,1000,0.9460227272727273
689,95.5,1000,0.9375
690,86.7,1000,0.9119318181818182
691,44.5,1000,0.8352272727272727
692,109.3,1000,0.9659090909090909
693,88.0,1000,0.9375
694,67.6,1000,0.8721590909090909
695,61.9,1000,0.8664772727272727
696,114.5,1000,0.9744318181818182
697,103.5,1000,0.9744318181818182
698,110.0,1000,0.96875
699,96.7,1000,0.9375
700,83.8,1000,0.9119318181818182
701,106.5,1000,0.9573863636363636
702,47.5,1000,0.8323863636363636
703,71.1,1000,0.8835227272727273
704,102.0,1000,0.9517045454545454
705,112.2,1000,0.9715909090909091
706,113.5,1000,0.9801136363636364
707,101.0,1000,0.9460227272727273
708,-36.0,1000,0.7982954545454546
709,96.2,1000,0.9375
710,-42.5,1000,0.7840909090909091
711,94.2,1000,0.9318181818181818
712,100.5,1000,0.9460227272727273
713,92.7,1000,0.9289772727272727
714,116.8,1000,0.9801136363636364
715,113.3,1000,0.9744318181818182
716,11.2,1000,0.8039772727272727
717,37.5,1000,0.8125
718,107.8,1000,0.9630681818181818
719,100.1,1000,0.9431818181818182
720,109.5,1000,0.96875
721,110.5,1000,0.9801136363636364
722,74.5,1000,0.9431818181818182
723,61.5,1000,0.8579545454545454
724,42.8,1000,0.8181818181818182
725,94.1,1000,0.9289772727272727
726,92.9,1000,0.9318181818181818
727,119.8,1000,0.9914772727272727
728,79.0,1000,0.9034090909090909
729,113.7,1000,0.9801136363636364
730,111.1,1000,0.96875
731,124.5,1000,0.9971590909090909
732,124.2,1000,0.9971590909090909
733,123.4,1000,0.9943181818181818
734,12.2,1000,0.8380681818181818
735,124.2,1000,0.9943181818181818
736,120.8,1000,0.9914772727272727
737,109.1,1000,0.9943181818181818
738,102.1,1000,0.9857954545454546
739,121.6,1000,0.9914772727272727
740,105.7,1000,0.9545454545454546
741,116.1,1000,0.9772727272727273
742,105.4,1000,0.9545454545454546
743,104.8,1000,0.9545454545454546
744,117.9,1000,0.9829545454545454
745,114.7,1000,0.9914772727272727
746,112.6,1000,0.9715909090909091
747,117.4,1000,0.9829545454545454
748,111.7,1000,0.96875
749,252.4,775,1.0
750,125.0,1000,0.9971590909090909
751,100.9,1000,0.9431818181818182
752,120.0,1000,0.9886363636363636
753,121.6,1000,0.9886363636363636
754,109.0,1000,0.9971590909090909
755,112.2,1000,0.9715909090909091
756,124.7,1000,0.9971590909090909
757,113.2,1000,0.9744318181818182
758,118.3,1000,0.9829545454545454
759,87.2,1000,0.9147727272727273
760,89.7,1000,0.9204545454545454
761,109.6,1000,0.9715909090909091
762,111.9,1000,0.96875
763,114.4,1000,0.9801136363636364
764,100.4,1000,0.9517045454545454
765,117.4,1000,0.9801136363636364
766,104.2,1000,0.9517045454545454
767,116.3,1000,0.9801136363636364
768,123.3,1000,0.9971590909090909
769,94.1,1000,0.9630681818181818
770,111.0,1000,0.9886363636363636
771,119.7,1000,0.9971590909090909
772,96.7,1000,0.9431818181818182
773,255.5,770,1.0
774,111.4,1000,0.96875
775,53.7,1000,0.8409090909090909
776,91.6,1000,0.9261363636363636
777,87.6,1000,0.9147727272727273
778,70.4,1000,0.9431818181818182
779,87.7,1000,0.9517045454545454
780,100.5,1000,0.9829545454545454
781,101.9,1000,0.9517045454545454
782,120.4,1000,0.9886363636363636
783,124.3,1000,0.9943181818181818
784,117.9,1000,0.9886363636363636
785,122.7,1000,0.9914772727272727
786,108.5,1000,0.9772727272727273
787,122.8,1000,0.9943181818181818
788,83.0,1000,0.90625
789,105.7,1000,0.9744318181818182
790,104.6,1000,0.9545454545454546
791,113.6,1000,0.9829545454545454
792,56.2,1000,0.9744318181818182
793,119.6,1000,0.9943181818181818
794,124.1,1000,0.9943181818181818
795,74.6,1000,0.8948863636363636
796,119.9,1000,0.9857954545454546
797,122.1,1000,0.9971590909090909
798,113.5,1000,0.9744318181818182
799,118.1,1000,0.9829545454545454
800,109.5,1000,0.9630681818181818
801,117.1,1000,0.9829545454545454
802,83.5,1000,0.90625
803,112.2,1000,0.9744318181818182
804,78.5,1000,0.9005681818181818
805,111.0,1000,0.9659090909090909
806,104.8,1000,0.9545454545454546
807,124.2,1000,0.9971590909090909
808,116.5,1000,0.9829545454545454
809,125.4,1000,0.9971590909090909
810,100.4,1000,0.9460227272727273
811,118.6,1000,0.9914772727272727
812,118.8,1000,0.9857954545454546
