episode,reward,length,coverage
0,-87.3,1000,0.7102272727272727
1,-49.2,1000,0.7926136363636364
2,-22.7,1000,0.8465909090909091
3,-44.9,1000,0.8181818181818182
4,1.4,1000,0.9005681818181818
5,-39.3,1000,0.8181818181818182
6,-51.3,1000,0.7840909090909091
7,-26.3,1000,0.8465909090909091
8,2.5,1000,0.9090909090909091
9,-43.9,1000,0.8068181818181818
10,3.8,1000,0.9176136363636364
11,-21.0,1000,0.8778409090909091
12,8.7,1000,0.9318181818181818
13,-32.1,1000,0.8465909090909091
14,-32.9,1000,0.8409090909090909
15,1.1,1000,0.9034090909090909
16,-0.2,1000,0.9232954545454546
17,-5.4,1000,0.8892045454545454
18,-93.1,1000,0.7159090909090909
19,-50.9,1000,0.8011363636363636
20,-141.0,1000,0.7301136363636364
21,-21.3,1000,0.875
22,-79.9,1000,0.7215909090909091
23,-71.9,1000,0.7386363636363636
24,-31.2,1000,0.8494318181818182
25,-4.1,1000,0.9147727272727273
26,7.8,1000,0.9232954545454546
27,-26.6,1000,0.84375
28,6.2,1000,0.9232954545454546
29,-26.2,1000,0.8664772727272727
30,-77.8,1000,0.7414772727272727
31,-70.3,1000,0.8636363636363636
32,-130.4,1000,0.6278409090909091
33,-113.5,1000,0.6534090909090909
34,6.1,1000,0.9090909090909091
35,15.3,1000,0.9318181818181818
36,11.5,1000,0.9318181818181818
37,14.9,1000,0.9488636363636364
38,-82.4,1000,0.7471590909090909
39,-51.5,1000,0.8068181818181818
40,-85.2,1000,0.90625
41,21.5,1000,0.9602272727272727
42,-38.3,1000,0.8295454545454546
43,-4.3,1000,0.9034090909090909
44,-57.2,1000,0.7755681818181818
45,-42.3,1000,0.8238636363636364
46,-14.7,1000,0.8693181818181818
47,-1.8,1000,0.8892045454545454
48,-71.6,1000,0.7414772727272727
49,-34.4,1000,0.8551136363636364
50,-12.3,1000,0.8693181818181818
51,-41.2,1000,0.8096590909090909
52,-70.5,1000,0.75
53,-47.8,1000,0.7982954545454546
54,-39.3,1000,0.8181818181818182
55,-0.8,1000,0.9005681818181818
56,-20.5,1000,0.8522727272727273
