episode,reward,length,coverage
77,-70.0,200,0.9545454545454546
78,-67.0,200,0.9545454545454546
79,-69.1,200,0.9090909090909091
80,-37.3,157,1.0
81,-70.9,200,0.9090909090909091
82,-33.7,155,1.0
83,-40.5,173,1.0
84,-22.1,127,1.0
85,-70.2,200,0.9545454545454546
86,-68.4,200,0.9545454545454546
87,-73.2,200,0.8636363636363636
88,-71.0,200,0.9545454545454546
89,-76.3,200,0.9090909090909091
90,-67.5,200,0.9090909090909091
91,-70.0,200,0.9545454545454546
92,-80.9,200,0.7272727272727273
93,-30.9,142,1.0
94,-76.1,200,0.9090909090909091
95,-69.7,200,0.9090909090909091
96,-45.9,184,1.0
97,-83.4,200,0.5909090909090909
98,-70.2,200,0.9545454545454546
99,-74.6,200,0.9545454545454546
100,-19.9,121,1.0
101,-71.6,200,0.9545454545454546
102,-6.5,99,1.0
103,-49.3,180,1.0
104,-9.3,100,1.0
105,-6.3,95,1.0
106,2.5,78,1.0
107,-68.8,200,0.9545454545454546
108,-6.3,94,1.0
109,-73.1,200,0.9090909090909091
110,-47.3,180,1.0
111,-0.9,86,1.0
112,-37.5,159,1.0
113,-24.3,133,1.0
114,-22.3,126,1.0
115,-56.9,195,1.0
116,2.1,76,1.0
117,-18.9,121,1.0
118,-70.5,200,0.9090909090909091
119,-58.9,199,1.0
120,-69.2,200,0.9545454545454546
121,9.9,60,1.0
122,-72.2,200,0.9545454545454546
123,-67.0,200,0.9545454545454546
124,-37.5,164,1.0
125,-78.0,200,0.8636363636363636
126,-77.9,200,0.9090909090909091
127,-70.0,200,0.9545454545454546
128,-2.5,86,1.0
129,13.9,52,1.0
130,-75.4,200,0.9545454545454546
131,-74.0,200,0.8636363636363636
132,-6.1,94,1.0
133,-67.6,200,0.9545454545454546
134,-71.2,200,0.9545454545454546
135,-9.7,104,1.0
136,-79.7,200,0.8181818181818182
137,-39.7,173,1.0
138,-72.9,200,0.9090909090909091
139,-53.7,185,1.0
140,-46.7,179,1.0
141,-29.5,145,1.0
142,-75.9,200,0.8181818181818182
143,-4.3,87,1.0
144,5.7,74,1.0
145,-72.6,200,0.9545454545454546
146,-71.2,200,0.9545454545454546
147,-81.1,200,0.8181818181818182
148,-68.6,200,0.9545454545454546
149,-5.7,93,1.0
150,4.5,73,1.0
151,-19.9,124,1.0
152,-95.1,200,0.6363636363636364
153,-6.9,104,1.0
154,-67.6,200,0.9545454545454546
155,-25.1,131,1.0
156,-72.8,200,0.9545454545454546
157,-73.0,200,0.9545454545454546
158,-75.8,200,0.9545454545454546
159,-38.7,159,1.0
160,-77.4,200,0.8636363636363636
161,-5.5,92,1.0
162,-18.7,124,1.0
163,-70.2,200,0.9545454545454546
164,-69.6,200,0.9545454545454546
165,-2.5,92,1.0
166,-20.9,129,1.0
167,-51.9,187,1.0
168,-75.1,200,0.9090909090909091
169,-9.5,102,1.0
170,-71.0,200,0.9545454545454546
171,-17.9,119,1.0
172,2.5,75,1.0
173,-78.2,200,0.7727272727272727
174,-71.0,200,0.9545454545454546
175,-67.6,200,0.9545454545454546
176,-25.3,137,1.0
177,-72.8,200,0.9545454545454546
178,-12.3,106,1.0
179,-79.1,200,0.9090909090909091
180,-44.9,180,1.0
181,-73.6,200,0.9545454545454546
182,-71.8,200,0.9545454545454546
183,-57.9,196,1.0
184,-72.9,200,0.9090909090909091
185,-72.2,200,0.9545454545454546
186,-16.9,118,1.0
187,-23.5,135,1.0
188,-10.7,105,1.0
189,-75.8,200,0.8636363636363636
190,-75.2,200,0.8636363636363636
191,-4.7,93,1.0
192,-8.5,99,1.0
193,-14.7,109,1.0
194,0.1,80,1.0
195,-77.5,200,0.9090909090909091
196,-25.1,142,1.0
197,-13.3,116,1.0
198,-16.5,110,1.0
199,-7.1,105,1.0
200,12.7,53,1.0
201,-16.9,121,1.0
202,-24.7,139,1.0
203,6.1,67,1.0
204,-70.4,200,0.9545454545454546
205,-71.4,200,0.9545454545454546
206,-76.2,200,0.9545454545454546
207,-5.5,99,1.0
208,-27.3,134,1.0
209,-16.7,113,1.0
210,-74.7,200,0.9090909090909091
211,-13.9,109,1.0
212,-73.8,200,0.9545454545454546
213,-7.3,99,1.0
214,-51.5,190,1.0
215,-74.0,200,0.9545454545454546
216,-7.7,98,1.0
217,-71.8,200,0.9545454545454546
218,-19.5,124,1.0
219,-73.9,200,0.9090909090909091
220,8.5,65,1.0
221,-70.4,200,0.9545454545454546
222,-13.9,105,1.0
223,-68.4,200,0.9545454545454546
224,2.7,77,1.0
225,-29.3,148,1.0
226,-104.2,200,0.3181818181818182
227,0.9,78,1.0
228,-73.3,200,0.9090909090909091
229,-125.0,200,0.045454545454545456
230,0.7,76,1.0
231,-76.7,200,0.9090909090909091
232,-41.3,169,1.0
233,-7.9,92,1.0
234,-72.6,200,0.9545454545454546
235,9.3,65,1.0
236,-4.5,91,1.0
237,-12.1,108,1.0
238,-72.7,200,0.9090909090909091
239,-76.4,200,0.8636363636363636
240,-19.5,119,1.0
241,-18.7,125,1.0
242,-77.0,200,0.9545454545454546
243,-67.0,200,0.9545454545454546
244,-125.0,200,0.045454545454545456
245,-72.6,200,0.8636363636363636
246,-2.9,88,1.0
247,-19.5,121,1.0
248,-71.0,200,0.9545454545454546
249,-69.0,200,0.9545454545454546
250,-25.9,135,1.0
251,3.9,76,1.0
252,-33.3,153,1.0
253,-37.3,151,1.0
254,-72.0,200,0.9545454545454546
255,-70.2,200,0.9545454545454546
256,-8.7,100,1.0
257,13.5,54,1.0
258,-22.9,129,1.0
259,-2.9,88,1.0
260,-30.1,150,1.0
261,-3.7,87,1.0
262,2.1,79,1.0
263,-72.6,200,0.9545454545454546
264,-23.1,128,1.0
265,-69.0,200,0.9545454545454546
266,-20.9,129,1.0
267,-43.1,170,1.0
268,0.9,80,1.0
269,-14.1,114,1.0
270,-67.8,200,0.9545454545454546
271,-2.3,80,1.0
272,-47.3,183,1.0
273,-27.1,139,1.0
274,-36.1,155,1.0
275,19.7,41,1.0
276,-28.9,146,1.0
277,-39.1,161,1.0
278,-24.9,132,1.0
279,-71.8,200,0.9545454545454546
280,-9.9,101,1.0
281,-10.7,103,1.0
282,-72.1,200,0.9090909090909091
283,8.1,67,1.0
284,-70.2,200,0.9545454545454546
285,-76.8,200,0.8636363636363636
286,-17.9,120,1.0
287,-77.0,200,0.9545454545454546
288,-14.7,114,1.0
289,-24.7,131,1.0
290,-70.6,200,0.9545454545454546
291,-35.5,157,1.0
292,-13.9,112,1.0
293,-5.3,94,1.0
294,-74.9,200,0.9090909090909091
295,-68.8,200,0.9545454545454546
296,-74.4,200,0.9545454545454546
297,-65.4,200,0.9545454545454546
298,-24.1,134,1.0
299,-69.2,200,0.9545454545454546
300,-19.5,128,1.0
301,15.9,45,1.0
302,-10.5,106,1.0
303,-1.3,85,1.0
304,-45.5,180,1.0
305,-18.9,117,1.0
306,-76.2,200,0.9545454545454546
307,-18.7,121,1.0
308,-48.1,184,1.0
309,-32.3,148,1.0
310,-72.2,200,0.9545454545454546
311,12.9,55,1.0
312,-75.9,200,0.9090909090909091
313,-72.2,200,0.9545454545454546
314,-46.9,183,1.0
315,7.3,66,1.0
316,2.3,72,1.0
317,-11.5,106,1.0
318,-78.2,200,0.8636363636363636
319,-13.9,107,1.0
320,-8.9,101,1.0
321,-4.9,94,1.0
322,-75.6,200,0.8636363636363636
323,-78.4,200,0.9545454545454546
324,-75.4,200,0.9545454545454546
325,-73.7,200,0.9090909090909091
326,-27.3,142,1.0
327,-69.6,200,0.9545454545454546
328,-78.6,200,0.9545454545454546
329,-73.8,200,0.9545454545454546
330,-3.7,96,1.0
331,-12.1,109,1.0
332,4.1,73,1.0
333,-40.1,160,1.0
334,-22.5,135,1.0
335,-73.0,200,0.9545454545454546
336,-13.1,115,1.0
337,-12.9,111,1.0
338,-34.5,157,1.0
339,-10.9,104,1.0
340,-1.1,87,1.0
341,-9.9,102,1.0
342,-125.0,200,0.045454545454545456
343,-10.3,107,1.0
344,-41.1,172,1.0
345,-77.2,200,0.9545454545454546
346,-1.1,82,1.0
347,-14.5,110,1.0
348,-21.1,132,1.0
349,-38.1,164,1.0
350,-2.3,85,1.0
351,-40.7,169,1.0
352,-43.3,169,1.0
353,-71.4,200,0.9545454545454546
354,15.3,49,1.0
355,-38.7,160,1.0
356,-69.2,200,0.9545454545454546
357,18.1,45,1.0
358,-72.2,200,0.9545454545454546
359,-34.1,154,1.0
360,3.9,74,1.0
361,-76.6,200,0.9545454545454546
362,-16.7,114,1.0
363,-2.3,87,1.0
364,-26.1,138,1.0
365,-30.7,152,1.0
366,-11.5,111,1.0
367,-6.1,95,1.0
368,-73.2,200,0.9545454545454546
369,13.9,51,1.0
370,-5.3,97,1.0
371,-36.1,161,1.0
372,-31.1,139,1.0
373,-67.8,200,0.9545454545454546
374,-76.0,200,0.9545454545454546
375,-76.1,200,0.9090909090909091
376,-45.7,171,1.0
377,-78.7,200,0.9090909090909091
378,-28.3,143,1.0
379,-69.6,200,0.9545454545454546
380,-69.5,200,0.9090909090909091
381,1.3,81,1.0
382,13.3,54,1.0
383,10.1,60,1.0
384,-79.0,200,0.8636363636363636
385,3.3,72,1.0
386,-16.1,118,1.0
387,-6.9,96,1.0
388,-72.4,200,0.9545454545454546
389,4.7,74,1.0
390,-6.3,98,1.0
391,-4.3,89,1.0
392,-48.3,188,1.0
393,9.1,64,1.0
394,-27.9,139,1.0
395,-19.1,119,1.0
396,-72.3,200,0.9090909090909091
397,-18.7,120,1.0
398,-32.5,141,1.0
399,-49.7,165,1.0
400,-74.8,200,0.9545454545454546
401,-10.7,99,1.0
402,-51.1,195,1.0
403,2.3,75,1.0
404,-44.1,169,1.0
405,-70.2,200,0.9545454545454546
406,21.1,38,1.0
407,-78.0,200,0.9545454545454546
408,-9.1,105,1.0
409,7.9,66,1.0
410,7.3,69,1.0
411,17.3,45,1.0
412,-11.7,110,1.0
413,-4.3,88,1.0
414,-18.9,123,1.0
415,-30.1,145,1.0
416,-83.1,200,0.8181818181818182
417,11.7,56,1.0
418,-71.0,200,0.9545454545454546
419,-13.5,113,1.0
420,-22.9,133,1.0
421,-35.9,162,1.0
422,-68.6,200,0.9545454545454546
423,-27.9,146,1.0
424,-26.1,137,1.0
425,-36.9,163,1.0
426,-26.5,142,1.0
427,-16.1,114,1.0
428,-13.1,106,1.0
429,-14.5,109,1.0
430,0.9,84,1.0
431,5.7,72,1.0
432,-18.7,120,1.0
433,-30.5,143,1.0
434,-72.7,200,0.9090909090909091
435,0.1,84,1.0
436,-7.1,98,1.0
437,17.9,44,1.0
438,8.3,64,1.0
439,-12.1,106,1.0
440,-31.7,143,1.0
441,-47.9,175,1.0
442,-101.3,200,0.5454545454545454
443,-13.3,106,1.0
444,-75.0,200,0.9545454545454546
445,-0.1,78,1.0
446,-63.7,200,1.0
447,22.1,35,1.0
448,12.1,56,1.0
449,-51.3,183,1.0
450,-70.8,200,0.9545454545454546
451,-27.5,134,1.0
452,-14.7,113,1.0
453,-35.7,157,1.0
454,-46.3,187,1.0
455,-24.5,138,1.0
456,-30.3,149,1.0
457,-58.3,198,1.0
458,-35.1,157,1.0
459,25.3,28,1.0
460,-11.3,103,1.0
461,-70.8,200,0.9545454545454546
462,-33.9,146,1.0
463,-75.0,200,0.9545454545454546
464,-44.1,178,1.0
465,-3.1,91,1.0
466,-76.0,200,0.9545454545454546
467,-68.8,200,0.9545454545454546
468,-68.2,200,0.9545454545454546
469,12.5,55,1.0
470,-25.5,136,1.0
471,0.1,80,1.0
472,1.3,78,1.0
473,-71.8,200,0.9545454545454546
474,5.7,70,1.0
475,-43.1,173,1.0
476,-79.8,200,0.9545454545454546
477,-72.2,200,0.9545454545454546
478,-70.8,200,0.9545454545454546
479,-32.9,147,1.0
480,14.3,52,1.0
481,-19.5,118,1.0
482,-68.4,200,0.9545454545454546
483,-41.7,164,1.0
484,-71.4,200,0.9545454545454546
485,-10.9,107,1.0
486,-78.5,200,0.9090909090909091
487,10.1,60,1.0
488,-49.1,183,1.0
489,-19.7,121,1.0
490,-74.5,200,0.9090909090909091
491,-23.1,123,1.0
492,-31.5,147,1.0
493,-11.3,104,1.0
494,5.7,68,1.0
495,-31.5,143,1.0
496,-75.2,200,0.9545454545454546
497,23.9,31,1.0
498,3.7,70,1.0
499,-37.9,157,1.0
500,-17.9,118,1.0
501,-15.3,117,1.0
502,-15.7,119,1.0
503,-9.5,101,1.0
504,-33.5,149,1.0
505,2.9,75,1.0
506,-56.1,197,1.0
507,11.3,59,1.0
508,-76.2,200,0.9545454545454546
509,15.7,48,1.0
510,-3.9,87,1.0
511,2.3,79,1.0
512,-72.2,200,0.9545454545454546
513,-4.1,86,1.0
514,-76.0,200,0.9545454545454546
515,-4.3,92,1.0
516,-1.9,86,1.0
517,13.1,56,1.0
518,-24.7,130,1.0
519,13.5,54,1.0
520,-72.2,200,0.9545454545454546
521,-7.5,99,1.0
522,-27.3,141,1.0
523,-6.3,96,1.0
524,-20.9,121,1.0
525,-6.9,95,1.0
526,-5.3,98,1.0
527,4.3,73,1.0
528,-12.3,110,1.0
529,-28.5,140,1.0
530,17.9,45,1.0
531,-75.2,200,0.9545454545454546
532,-5.7,91,1.0
533,2.1,78,1.0
534,-74.9,200,0.9090909090909091
535,-2.5,82,1.0
536,4.7,72,1.0
537,-4.3,89,1.0
538,-14.1,100,1.0
539,-19.9,123,1.0
540,-40.3,168,1.0
541,-73.0,200,0.9545454545454546
542,-0.3,83,1.0
543,7.5,66,1.0
544,-24.3,132,1.0
545,-35.7,164,1.0
546,8.9,65,1.0
547,3.7,72,1.0
548,-72.0,200,0.9545454545454546
549,0.7,79,1.0
550,-73.6,200,0.9545454545454546
551,8.1,64,1.0
552,3.1,78,1.0
553,-81.9,200,0.9090909090909091
554,13.5,55,1.0
555,-70.6,200,0.9545454545454546
556,-44.7,171,1.0
557,-15.9,109,1.0
558,-4.7,89,1.0
559,2.3,84,1.0
560,-70.6,200,0.9545454545454546
561,-55.7,195,1.0
562,-50.7,180,1.0
563,-40.7,165,1.0
564,-15.7,108,1.0
565,15.5,49,1.0
566,-4.1,88,1.0
567,3.1,72,1.0
568,-101.4,200,0.6818181818181818
569,-26.3,130,1.0
570,-68.4,200,0.9545454545454546
571,-74.0,200,0.9545454545454546
572,-17.9,124,1.0
573,-77.8,200,0.8636363636363636
574,-28.5,147,1.0
575,-49.7,184,1.0
576,5.3,68,1.0
577,6.5,68,1.0
578,-0.5,81,1.0
579,-7.9,98,1.0
580,3.3,78,1.0
581,14.1,55,1.0
582,-44.3,174,1.0
583,3.3,76,1.0
584,-1.9,85,1.0
585,8.3,60,1.0
586,11.1,59,1.0
587,-18.5,118,1.0
588,-5.9,95,1.0
589,-4.5,89,1.0
590,-16.9,112,1.0
591,-69.7,200,0.9090909090909091
592,-21.7,117,1.0
593,-50.3,176,1.0
594,12.5,53,1.0
595,-52.5,180,1.0
596,1.7,78,1.0
597,-52.1,177,1.0
598,18.1,41,1.0
599,6.1,70,1.0
600,-11.5,107,1.0
601,-15.7,110,1.0
602,-14.1,109,1.0
603,-35.3,148,1.0
604,13.3,53,1.0
605,-18.3,113,1.0
606,-43.5,170,1.0
607,-71.2,200,0.9545454545454546
608,-2.5,82,1.0
609,11.5,54,1.0
610,-58.1,194,1.0
611,1.3,73,1.0
612,-28.9,140,1.0
613,-0.5,86,1.0
614,-41.7,177,1.0
615,-51.1,183,1.0
616,-76.9,200,0.9090909090909091
617,10.9,60,1.0
618,5.5,65,1.0
619,11.3,56,1.0
620,-20.5,126,1.0
621,-22.7,136,1.0
622,-46.1,174,1.0
623,0.5,81,1.0
624,-27.9,144,1.0
625,0.5,84,1.0
626,-2.9,85,1.0
627,16.3,47,1.0
628,-72.5,200,0.9090909090909091
629,20.5,37,1.0
630,7.3,66,1.0
631,-82.0,200,0.9545454545454546
632,-8.1,95,1.0
633,-45.5,177,1.0
634,2.1,75,1.0
635,-18.9,117,1.0
636,-74.9,200,0.9090909090909091
637,-9.7,111,1.0
638,-14.5,107,1.0
639,-26.3,143,1.0
640,-1.3,83,1.0
641,-86.6,200,0.7727272727272727
642,3.9,72,1.0
643,-37.5,149,1.0
644,-48.3,187,1.0
645,-1.5,83,1.0
646,-36.5,155,1.0
647,-29.1,141,1.0
648,-3.7,87,1.0
649,-3.1,86,1.0
650,-73.4,200,0.9545454545454546
651,1.9,74,1.0
652,14.3,52,1.0
653,-72.0,200,0.9545454545454546
654,5.9,66,1.0
655,0.3,84,1.0
656,-46.3,152,1.0
657,-5.3,95,1.0
658,9.7,63,1.0
659,-18.9,124,1.0
660,-0.5,85,1.0
661,-76.0,200,0.8636363636363636
662,2.1,79,1.0
663,-13.9,109,1.0
664,-74.2,200,0.9545454545454546
665,-55.7,198,1.0
666,15.9,47,1.0
667,-75.2,200,0.9545454545454546
668,-16.5,118,1.0
669,2.7,76,1.0
670,-38.1,151,1.0
671,-89.0,200,0.8636363636363636
672,5.1,69,1.0
673,-57.5,199,1.0
674,-73.4,200,0.9545454545454546
675,9.3,61,1.0
676,-25.1,133,1.0
677,-75.2,200,0.8636363636363636
678,16.3,48,1.0
679,11.1,58,1.0
680,8.1,64,1.0
681,-18.3,117,1.0
682,-30.9,144,1.0
683,-47.9,183,1.0
684,5.3,70,1.0
685,-36.7,155,1.0
686,19.3,41,1.0
687,10.3,59,1.0
688,-36.9,162,1.0
689,3.7,72,1.0
690,-10.1,105,1.0
691,-52.3,177,1.0
692,-42.3,169,1.0
693,0.1,83,1.0
694,-6.7,98,1.0
695,-22.3,129,1.0
696,-14.3,111,1.0
697,-74.0,200,0.9545454545454546
698,-49.9,193,1.0
699,-6.9,100,1.0
700,-74.4,200,0.9545454545454546
701,-6.9,91,1.0
702,-19.3,121,1.0
703,-20.9,128,1.0
704,5.3,71,1.0
705,18.5,46,1.0
706,-68.0,200,0.9545454545454546
707,-72.2,200,0.9545454545454546
708,-87.2,200,0.7727272727272727
709,-75.4,200,0.9545454545454546
710,-74.0,200,0.9545454545454546
711,-4.3,86,1.0
712,7.9,67,1.0
713,11.5,57,1.0
714,6.1,65,1.0
715,-9.3,101,1.0
716,-21.1,125,1.0
717,-53.3,192,1.0
718,-35.9,153,1.0
719,-20.1,131,1.0
720,-76.8,200,0.9545454545454546
721,9.5,64,1.0
722,-0.7,83,1.0
723,-48.1,173,1.0
724,-32.1,144,1.0
725,17.3,45,1.0
726,0.5,79,1.0
727,17.5,45,1.0
728,-76.6,200,0.8636363636363636
729,-78.0,200,0.9545454545454546
730,-11.5,106,1.0
731,-33.1,146,1.0
732,-2.1,80,1.0
733,-29.3,140,1.0
734,-25.7,119,1.0
735,-0.3,82,1.0
736,-28.1,129,1.0
737,13.7,56,1.0
738,2.7,75,1.0
739,-77.0,200,0.9545454545454546
740,-41.3,158,1.0
741,15.1,49,1.0
742,-53.9,197,1.0
743,-22.1,136,1.0
744,15.1,49,1.0
745,-38.1,163,1.0
746,3.3,77,1.0
747,3.7,74,1.0
748,-1.7,85,1.0
749,-0.3,85,1.0
750,-1.1,80,1.0
751,-23.7,132,1.0
752,14.9,50,1.0
753,12.1,56,1.0
754,15.3,49,1.0
755,-74.4,200,0.9545454545454546
756,11.5,60,1.0
757,-1.1,84,1.0
758,-34.5,150,1.0
759,-21.3,126,1.0
760,-17.5,115,1.0
761,-76.0,200,0.9545454545454546
762,-43.1,168,1.0
763,-23.3,133,1.0
764,2.7,72,1.0
765,5.9,66,1.0
766,20.1,39,1.0
767,-30.5,143,1.0
768,5.9,71,1.0
769,1.3,80,1.0
770,-14.3,106,1.0
771,-13.7,113,1.0
772,-7.1,97,1.0
773,10.5,60,1.0
774,-53.3,196,1.0
775,-23.9,121,1.0
776,-77.4,200,0.9545454545454546
777,-30.3,143,1.0
778,-52.9,192,1.0
779,16.3,49,1.0
780,-45.9,181,1.0
781,-33.7,153,1.0
782,15.7,48,1.0
783,-5.7,97,1.0
784,-7.5,91,1.0
785,-72.2,200,0.9545454545454546
786,-13.3,107,1.0
787,3.3,75,1.0
788,19.9,40,1.0
789,-71.6,200,0.9545454545454546
790,8.1,62,1.0
791,0.9,81,1.0
792,10.3,61,1.0
793,3.3,78,1.0
794,20.7,39,1.0
795,-74.6,200,0.9545454545454546
796,2.7,79,1.0
797,-3.1,90,1.0
798,10.9,58,1.0
799,4.9,72,1.0
800,-70.8,200,0.9545454545454546
801,10.9,57,1.0
802,2.5,77,1.0
803,14.7,50,1.0
804,9.1,62,1.0
805,-47.7,185,1.0
806,8.7,63,1.0
807,-33.9,153,1.0
808,-7.9,103,1.0
809,25.1,29,1.0
810,-77.9,200,0.9090909090909091
811,7.7,63,1.0
812,-43.3,164,1.0
813,-15.9,110,1.0
814,6.9,67,1.0
815,-5.7,89,1.0
816,-10.3,100,1.0
817,-36.9,152,1.0
818,4.5,72,1.0
819,10.7,61,1.0
820,3.5,74,1.0
821,8.1,65,1.0
822,-45.9,176,1.0
823,-74.2,200,0.9545454545454546
824,-17.3,115,1.0
825,11.7,57,1.0
826,-46.7,177,1.0
827,6.1,70,1.0
828,9.9,62,1.0
829,-71.8,200,0.9545454545454546
830,-72.2,200,0.9545454545454546
831,7.1,68,1.0
832,13.7,51,1.0
833,-72.4,200,0.9545454545454546
834,7.5,65,1.0
835,-125.0,200,0.045454545454545456
836,-26.5,133,1.0
837,-34.5,165,1.0
838,16.7,47,1.0
839,-1.1,89,1.0
840,14.1,52,1.0
841,-1.1,84,1.0
842,-23.3,131,1.0
843,-24.3,134,1.0
844,7.3,67,1.0
845,-30.3,129,1.0
846,-9.3,93,1.0
847,-33.9,144,1.0
848,-15.7,111,1.0
849,20.1,38,1.0
850,-125.0,200,0.045454545454545456
851,-73.8,200,0.9545454545454546
852,2.1,79,1.0
853,-11.7,106,1.0
854,-69.6,200,0.9545454545454546
855,4.3,72,1.0
856,-67.8,200,0.9545454545454546
857,7.9,64,1.0
858,16.1,49,1.0
859,-7.1,94,1.0
860,-25.7,128,1.0
861,-27.7,140,1.0
862,-17.1,114,1.0
863,13.1,53,1.0
864,-22.5,124,1.0
865,0.7,84,1.0
866,-41.1,165,1.0
867,-13.3,109,1.0
868,-4.7,90,1.0
869,-26.3,134,1.0
870,-39.7,162,1.0
871,-26.5,136,1.0
872,-10.9,102,1.0
873,3.7,76,1.0
874,-10.5,102,1.0
875,-0.7,85,1.0
876,-0.5,80,1.0
877,-14.9,110,1.0
878,-48.1,192,1.0
879,-0.5,79,1.0
880,-26.1,144,1.0
881,11.5,57,1.0
882,-69.6,200,0.9545454545454546
883,-12.1,106,1.0
884,5.5,69,1.0
885,-75.4,200,0.9545454545454546
886,-1.9,85,1.0
887,16.1,47,1.0
888,-70.6,200,0.9545454545454546
889,18.1,43,1.0
890,-10.5,101,1.0
891,-45.9,174,1.0
892,17.7,44,1.0
893,-26.1,139,1.0
894,-13.3,111,1.0
895,-73.0,200,0.8636363636363636
896,-67.4,200,0.9545454545454546
897,5.1,74,1.0
898,9.5,62,1.0
899,8.5,62,1.0
900,1.3,76,1.0
901,9.7,63,1.0
902,15.7,51,1.0
903,1.9,77,1.0
904,-49.7,189,1.0
905,-70.4,200,0.9545454545454546
906,19.1,43,1.0
907,-3.5,91,1.0
908,12.5,53,1.0
909,-3.3,88,1.0
910,-21.1,128,1.0
911,-25.9,142,1.0
912,-74.4,200,0.9545454545454546
913,15.7,50,1.0
914,1.5,77,1.0
915,-38.1,151,1.0
916,-69.8,200,0.9545454545454546
917,18.9,41,1.0
918,0.3,79,1.0
919,-36.9,151,1.0
920,0.3,85,1.0
921,-40.1,163,1.0
922,-72.3,200,0.9090909090909091
923,-9.5,99,1.0
924,-0.9,80,1.0
925,-14.7,109,1.0
926,-81.1,200,0.9090909090909091
927,1.1,77,1.0
928,8.7,59,1.0
929,7.7,66,1.0
930,-0.9,82,1.0
931,-71.9,200,0.9090909090909091
932,-13.9,108,1.0
933,-81.9,200,0.9090909090909091
934,-23.9,129,1.0
935,15.7,48,1.0
936,6.9,67,1.0
937,-13.7,108,1.0
938,-3.7,90,1.0
939,-17.9,115,1.0
940,-74.1,200,0.9090909090909091
941,18.5,43,1.0
942,-74.6,200,0.9545454545454546
943,-78.2,200,0.8636363636363636
944,19.7,41,1.0
945,18.5,43,1.0
946,-22.9,126,1.0
947,-26.7,134,1.0
948,-23.9,137,1.0
949,-88.4,200,0.8636363636363636
950,-1.3,86,1.0
951,2.3,77,1.0
952,-7.5,92,1.0
953,7.1,64,1.0
954,7.1,62,1.0
955,16.3,46,1.0
956,-19.5,115,1.0
957,12.5,54,1.0
958,-50.3,186,1.0
959,-12.7,104,1.0
960,-6.3,93,1.0
961,-7.7,102,1.0
962,-10.7,105,1.0
963,8.7,66,1.0
964,-16.5,121,1.0
965,10.7,60,1.0
966,11.3,58,1.0
967,13.7,55,1.0
968,9.5,65,1.0
969,-7.5,100,1.0
970,-1.9,88,1.0
971,3.5,77,1.0
972,-11.5,106,1.0
973,8.1,62,1.0
974,19.3,43,1.0
975,-71.4,200,0.9545454545454546
976,2.9,77,1.0
977,-49.5,183,1.0
978,-26.5,146,1.0
979,8.9,60,1.0
980,-125.0,200,0.045454545454545456
981,-8.7,102,1.0
982,9.7,64,1.0
983,-69.6,200,0.9545454545454546
984,17.9,47,1.0
985,3.9,74,1.0
986,-9.5,103,1.0
