episode,reward,length,coverage
83,-38.236138,200,0.9545454545454546
84,23.560438,196,1.0
85,37.347897,127,1.0
86,44.685671,111,1.0
87,-39.200262,200,0.9545454545454546
88,-44.855528,200,0.9545454545454546
89,26.620133,184,1.0
90,52.123148,104,1.0
91,68.090212,50,1.0
92,30.945179,167,1.0
93,57.743245,81,1.0
94,45.884964,113,1.0
95,-43.540679,200,0.9545454545454546
96,45.1179,125,1.0
97,-38.808859,200,0.9545454545454546
98,37.460624,144,1.0
99,54.252846,98,1.0
100,29.055786,185,1.0
101,60.849609,76,1.0
102,25.550129,190,1.0
103,59.126274,74,1.0
104,55.851023,85,1.0
105,50.267993,100,1.0
106,42.326795,139,1.0
107,53.682136,97,1.0
108,29.343765,179,1.0
109,-43.171382,200,0.9090909090909091
110,47.563453,120,1.0
111,46.448604,121,1.0
112,47.40093,123,1.0
113,72.478191,39,1.0
114,56.436174,83,1.0
115,-37.529365,200,0.9545454545454546
116,60.87365,78,1.0
117,57.554558,77,1.0
118,36.244472,163,1.0
119,65.12486,64,1.0
120,25.759321,173,1.0
121,65.830517,60,1.0
122,-36.191403,200,0.9545454545454546
123,49.533456,114,1.0
124,54.270115,86,1.0
125,64.40294,63,1.0
126,60.242538,75,1.0
127,48.978302,115,1.0
128,56.18355,93,1.0
129,42.950725,131,1.0
130,-38.321587,200,0.9545454545454546
131,-37.148345,200,0.9545454545454546
132,-42.3428,200,0.9090909090909091
133,-37.782994,200,0.9090909090909091
134,55.834759,82,1.0
135,65.618496,61,1.0
136,51.447897,108,1.0
137,46.161332,120,1.0
138,62.48355,72,1.0
139,26.697394,164,1.0
140,51.509415,107,1.0
141,39.916188,135,1.0
142,-41.152513,200,0.9545454545454546
143,49.228098,113,1.0
144,55.562337,98,1.0
145,41.916077,125,1.0
146,34.40093,151,1.0
147,-41.305732,200,0.9545454545454546
148,62.457387,71,1.0
149,55.655266,94,1.0
150,56.40052,93,1.0
151,50.621026,111,1.0
152,46.902642,110,1.0
153,-39.058654,200,0.9545454545454546
154,35.524971,159,1.0
155,55.664458,88,1.0
156,28.86911,164,1.0
157,43.257089,138,1.0
158,-39.407333,200,0.9545454545454546
159,51.047189,105,1.0
160,39.772347,145,1.0
161,34.098101,151,1.0
162,67.990919,50,1.0
163,53.4786,97,1.0
164,68.303647,53,1.0
165,60.728395,72,1.0
166,40.292444,135,1.0
167,53.357387,93,1.0
168,-38.836027,200,0.9545454545454546
169,55.677893,89,1.0
170,40.224971,140,1.0
171,21.987904,178,1.0
172,58.190621,85,1.0
173,69.295161,49,1.0
174,29.027502,174,1.0
175,-41.349871,200,0.9090909090909091
176,24.456493,195,1.0
177,69.291626,48,1.0
178,57.449609,82,1.0
179,30.556493,178,1.0
180,39.05426,130,1.0
181,67.690919,52,1.0
182,62.32486,66,1.0
183,61.949609,72,1.0
184,57.797692,91,1.0
185,-37.532714,200,0.9545454545454546
186,28.207703,176,1.0
187,72.878191,40,1.0
188,61.639002,73,1.0
189,65.922032,64,1.0
190,42.374059,131,1.0
191,63.234759,66,1.0
192,51.084964,106,1.0
193,57.240416,79,1.0
194,59.644659,74,1.0
195,55.666579,86,1.0
196,51.240118,111,1.0
197,57.298399,90,1.0
198,27.868514,177,1.0
199,45.674767,113,1.0
200,55.319612,94,1.0
201,48.431633,112,1.0
202,51.481131,108,1.0
203,49.56416,114,1.0
204,49.301935,110,1.0
205,40.522441,121,1.0
206,52.516784,97,1.0
207,66.213546,61,1.0
208,62.526274,67,1.0
209,64.305061,61,1.0
210,72.200111,45,1.0
211,66.312132,58,1.0
212,31.015481,170,1.0
213,51.430926,105,1.0
214,44.561332,112,1.0
215,60.469408,81,1.0
216,62.733345,65,1.0
217,67.514253,56,1.0
218,51.969817,104,1.0
219,71.081019,43,1.0
220,-51.642689,200,0.9545454545454546
221,67.991626,53,1.0
222,64.921324,58,1.0
223,66.516375,59,1.0
224,67.725567,58,1.0
225,44.525678,131,1.0
226,52.31537,105,1.0
227,59.070822,82,1.0
228,60.754558,76,1.0
229,-120.0,200,0.045454545454545456
230,51.243654,106,1.0
231,44.416077,119,1.0
232,-39.442689,200,0.9090909090909091
233,69.38809,48,1.0
234,36.09851,150,1.0
235,55.985671,92,1.0
236,60.931224,69,1.0
237,32.102753,169,1.0
238,-38.787646,200,0.9545454545454546
239,-120.0,200,0.045454545454545456
240,41.23033,141,1.0
241,70.389505,47,1.0
242,44.159917,127,1.0
243,57.304056,89,1.0
244,56.493449,89,1.0
245,67.103647,54,1.0
246,67.602233,57,1.0
247,50.02739,110,1.0
248,48.731335,121,1.0
249,55.275065,91,1.0
250,58.352437,85,1.0
251,59.645366,79,1.0
252,54.541533,98,1.0
253,53.997692,89,1.0
254,42.934462,131,1.0
255,62.621324,68,1.0
256,66.800111,55,1.0
257,59.967993,82,1.0
258,54.90052,97,1.0
259,53.44224,106,1.0
260,44.730926,122,1.0
261,64.823446,60,1.0
262,58.80052,83,1.0
263,62.348194,72,1.0
264,67.600818,56,1.0
265,63.641123,71,1.0
266,52.089207,101,1.0
267,66.817789,58,1.0
268,67.200818,57,1.0
269,-38.585747,200,0.9545454545454546
270,64.068701,70,1.0
271,63.558094,69,1.0
272,70.485262,45,1.0
273,68.117082,56,1.0
274,64.112839,63,1.0
275,63.41496,67,1.0
276,48.766988,118,1.0
277,60.551023,76,1.0
278,69.983141,45,1.0
279,65.107182,58,1.0
280,50.981428,99,1.0
281,-36.657053,200,0.9545454545454546
282,61.947487,74,1.0
283,38.834871,147,1.0
284,61.339002,74,1.0
285,63.324153,65,1.0
286,59.849609,77,1.0
287,71.383848,42,1.0
288,-37.465912,200,0.9090909090909091
289,68.095161,50,1.0
290,51.520319,106,1.0
291,69.314253,52,1.0
292,60.145366,76,1.0
293,62.24678,70,1.0
294,52.969817,109,1.0
295,70.090919,46,1.0
296,44.296389,133,1.0
297,57.528395,76,1.0
298,68.690919,50,1.0
299,66.924153,57,1.0
300,59.834759,75,1.0
301,58.569408,81,1.0
302,61.548902,73,1.0
303,72.978898,40,1.0
304,60.745366,71,1.0
305,65.229103,61,1.0
306,68.49304,50,1.0
307,66.750316,60,1.0
308,68.803647,54,1.0
309,56.411834,95,1.0
310,51.194864,105,1.0
311,49.74224,115,1.0
312,61.446073,71,1.0
313,56.359508,80,1.0
314,58.453144,82,1.0
315,66.309304,59,1.0
316,57.892035,88,1.0
317,60.539002,71,1.0
318,54.297692,97,1.0
319,58.962337,77,1.0
320,68.405768,54,1.0
321,57.889207,85,1.0
322,67.221324,56,1.0
323,-40.853927,200,0.9545454545454546
324,53.228098,102,1.0
325,68.098697,51,1.0
326,63.567993,67,1.0
327,66.502233,56,1.0
328,46.033047,125,1.0
329,57.284964,90,1.0
330,62.358801,74,1.0
331,63.55668,68,1.0
332,62.550316,74,1.0
333,58.15668,85,1.0
334,71.383848,44,1.0
335,68.412132,55,1.0
336,60.926981,76,1.0
337,60.396985,77,1.0
338,62.907889,65,1.0
339,43.793858,132,1.0
340,-36.841199,200,0.9545454545454546
341,58.592742,86,1.0
342,62.924153,68,1.0
343,47.206177,108,1.0
344,56.469408,88,1.0
345,55.882843,91,1.0
346,53.285671,96,1.0
347,45.181838,127,1.0
348,30.872049,179,1.0
349,78.159806,25,1.0
350,65.426274,62,1.0
351,-120.0,200,0.045454545454545456
352,66.731931,60,1.0
353,74.278191,36,1.0
354,72.685262,40,1.0
355,74.968999,33,1.0
356,76.965463,28,1.0
357,66.112132,62,1.0
358,62.854558,74,1.0
359,70.685969,44,1.0
360,70.421324,49,1.0
361,69.412839,51,1.0
362,57.159508,82,1.0
363,66.808597,55,1.0
364,52.071231,105,1.0
365,-35.720359,200,0.9545454545454546
366,-36.326759,200,0.9545454545454546
367,66.220617,61,1.0
368,67.695869,53,1.0
369,40.172049,150,1.0
370,-36.624638,200,0.9545454545454546
371,73.078191,37,1.0
372,68.093747,53,1.0
373,63.074357,71,1.0
374,52.171231,108,1.0
375,60.766579,80,1.0
376,67.895161,52,1.0
377,68.411425,55,1.0
378,71.083141,43,1.0
379,65.607889,61,1.0
380,66.005768,58,1.0
381,56.949609,83,1.0
382,55.106884,99,1.0
383,49.509415,114,1.0
384,63.148194,69,1.0
385,73.477484,38,1.0
386,59.801935,83,1.0
387,70.778191,43,1.0
388,66.505061,56,1.0
389,-38.305546,200,0.9545454545454546
390,64.018496,66,1.0
391,68.495869,50,1.0
392,64.614253,64,1.0
393,32.945588,176,1.0
394,66.709304,56,1.0
395,67.50294,55,1.0
396,66.215668,60,1.0
397,62.52486,67,1.0
398,58.363751,84,1.0
399,60.911127,79,1.0
400,67.89304,53,1.0
401,48.718198,113,1.0
402,70.684555,45,1.0
403,-39.298475,200,0.9090909090909091
404,68.626274,55,1.0
405,55.401227,94,1.0
406,69.220617,51,1.0
407,71.684555,44,1.0
408,69.59304,50,1.0
409,60.834052,68,1.0
410,66.531931,60,1.0
411,61.755266,78,1.0
412,57.186378,87,1.0
413,69.595869,48,1.0
414,58.540416,78,1.0
415,62.312132,65,1.0
416,58.698399,87,1.0
417,64.07365,72,1.0
418,64.718496,59,1.0
419,62.819203,68,1.0
420,70.081726,45,1.0
421,51.869817,106,1.0
422,62.075065,73,1.0
423,67.789505,53,1.0
424,65.443952,65,1.0
425,68.413546,55,1.0
426,55.484964,95,1.0
427,62.097692,76,1.0
428,75.767584,31,1.0
429,66.899404,56,1.0
430,64.553851,68,1.0
431,63.759508,71,1.0
432,68.322739,53,1.0
433,38.398808,151,1.0
434,66.510718,58,1.0
435,66.139709,64,1.0
436,71.285969,42,1.0
437,53.226385,104,1.0
438,66.936174,59,1.0
439,65.336881,61,1.0
440,61.443245,70,1.0
441,73.386676,38,1.0
442,68.331931,55,1.0
443,64.072943,71,1.0
444,71.107889,47,1.0
445,60.131931,73,1.0
446,73.680312,39,1.0
447,71.89799,45,1.0
448,53.56416,105,1.0
449,66.59799,56,1.0
450,63.920617,67,1.0
451,61.162337,76,1.0
452,64.316375,64,1.0
453,41.268403,121,1.0
454,39.261741,154,1.0
455,68.403647,54,1.0
456,67.797283,51,1.0
457,64.916375,60,1.0
458,61.937588,70,1.0
459,59.936881,74,1.0
460,69.287383,48,1.0
461,64.224153,63,1.0
462,72.980312,41,1.0
463,61.723446,70,1.0
464,71.395869,43,1.0
465,69.101525,51,1.0
466,72.284555,40,1.0
467,69.620617,53,1.0
468,67.715668,55,1.0
469,71.29304,42,1.0
470,65.615668,62,1.0
471,70.701525,48,1.0
472,70.785969,46,1.0
473,68.194454,51,1.0
474,67.702233,53,1.0
475,64.441123,63,1.0
476,61.224153,69,1.0
477,57.279716,91,1.0
478,69.795161,48,1.0
479,71.201525,43,1.0
480,-36.587868,200,0.9545454545454546
481,72.478191,40,1.0
482,66.813546,58,1.0
483,72.98809,40,1.0
484,62.166579,73,1.0
485,64.22981,62,1.0
486,59.586378,84,1.0
487,68.337588,56,1.0
488,65.555973,65,1.0
489,73.477484,38,1.0
490,64.539002,65,1.0
491,69.498697,48,1.0
492,60.452437,75,1.0
493,62.20547,78,1.0
494,65.336881,62,1.0
495,44.935987,131,1.0
496,71.406475,46,1.0
497,70.184555,45,1.0
498,69.104354,52,1.0
499,66.033345,61,1.0
500,68.223446,56,1.0
501,69.701525,50,1.0
502,69.88809,48,1.0
503,65.314253,59,1.0
504,68.218496,55,1.0
505,65.112132,62,1.0
506,69.986676,46,1.0
507,72.678191,39,1.0
508,65.328395,59,1.0
509,61.481428,78,1.0
510,59.284257,86,1.0
511,67.404354,54,1.0
512,71.182434,42,1.0
513,70.504354,49,1.0
514,65.02981,64,1.0
515,74.37607,36,1.0
516,69.732638,52,1.0
517,66.220617,60,1.0
518,62.35668,66,1.0
519,66.941123,58,1.0
520,69.915668,51,1.0
521,53.136583,102,1.0
522,67.202233,57,1.0
523,60.790621,77,1.0
524,69.21991,52,1.0
525,67.409304,57,1.0
526,59.994156,82,1.0
527,71.784555,41,1.0
528,70.686676,45,1.0
529,70.990919,44,1.0
530,65.127688,63,1.0
531,70.917082,47,1.0
532,63.431931,63,1.0
533,70.184555,45,1.0
534,68.704354,52,1.0
535,61.252437,74,1.0
536,70.283848,44,1.0
537,68.48809,51,1.0
538,-36.516859,200,0.9545454545454546
539,76.268999,29,1.0
540,70.684555,43,1.0
541,73.375362,37,1.0
542,68.108597,55,1.0
543,72.390919,41,1.0
544,63.270822,72,1.0
545,73.073948,38,1.0
546,74.079605,36,1.0
547,60.560215,80,1.0
548,70.888798,44,1.0
549,73.573241,37,1.0
550,60.658801,76,1.0
551,55.017491,97,1.0
552,57.828805,90,1.0
553,75.569706,32,1.0
554,-36.518274,200,0.9545454545454546
555,65.312132,61,1.0
556,69.590212,48,1.0
557,-36.981504,200,0.9545454545454546
558,61.765872,76,1.0
559,71.296576,44,1.0
560,66.904354,55,1.0
561,70.100818,47,1.0
562,67.934759,56,1.0
563,72.582434,43,1.0
564,68.99304,49,1.0
565,70.794454,47,1.0
566,-36.747563,200,0.9545454545454546
567,69.590919,47,1.0
568,45.058205,127,1.0
569,51.982136,104,1.0
570,68.104354,53,1.0
571,66.103647,56,1.0
572,67.405061,52,1.0
573,64.094156,68,1.0
574,60.740416,75,1.0
575,-36.490696,200,0.9545454545454546
576,68.695161,50,1.0
577,64.352437,69,1.0
578,70.684555,45,1.0
579,67.310718,53,1.0
580,64.72981,65,1.0
581,70.486676,44,1.0
582,67.518496,55,1.0
583,69.497283,48,1.0
584,71.189505,44,1.0
585,73.87112,37,1.0
586,60.287792,82,1.0
587,65.324153,57,1.0
588,57.511536,91,1.0
589,64.467286,68,1.0
590,68.917789,52,1.0
591,64.437588,69,1.0
592,57.809713,87,1.0
593,73.605768,39,1.0
594,69.619203,50,1.0
595,71.689505,43,1.0
596,63.924153,61,1.0
597,72.503647,42,1.0
598,69.804354,50,1.0
599,71.678898,42,1.0
600,-36.092818,200,0.9545454545454546
601,67.406475,57,1.0
602,70.095161,50,1.0
603,68.707889,52,1.0
604,75.579605,34,1.0
605,70.590212,47,1.0
606,66.055973,62,1.0
607,74.181019,35,1.0
608,71.586676,43,1.0
609,71.882434,40,1.0
610,71.793747,43,1.0
611,75.672534,32,1.0
612,61.212541,79,1.0
613,67.435467,58,1.0
614,71.396576,45,1.0
615,69.736881,50,1.0
616,67.529103,56,1.0
617,72.886676,38,1.0
618,48.415072,118,1.0
619,57.309006,93,1.0
620,74.475362,34,1.0
621,67.215668,55,1.0
622,68.12981,56,1.0
623,66.62486,61,1.0
624,71.186676,44,1.0
625,68.293747,52,1.0
626,75.270413,33,1.0
627,72.981726,40,1.0
628,75.569706,32,1.0
629,-36.989282,200,0.9545454545454546
630,69.513546,49,1.0
631,70.093747,46,1.0
632,74.668999,34,1.0
633,73.375362,37,1.0
634,73.39304,40,1.0
635,70.289505,46,1.0
636,68.996576,49,1.0
637,66.230517,62,1.0
638,73.090919,41,1.0
639,73.974655,36,1.0
640,65.429103,59,1.0
641,71.100818,44,1.0
642,68.631224,53,1.0
643,69.194454,51,1.0
644,74.773241,34,1.0
645,70.703647,47,1.0
646,68.800818,53,1.0
647,71.099404,45,1.0
648,73.272534,37,1.0
649,73.877484,37,1.0
650,63.847487,67,1.0
651,70.505768,49,1.0
652,65.058801,66,1.0
653,70.395869,46,1.0
654,71.985969,41,1.0
655,69.892333,47,1.0
656,73.780312,38,1.0
657,69.200818,49,1.0
658,75.072534,33,1.0
659,73.293747,40,1.0
660,72.880312,39,1.0
661,68.289505,50,1.0
662,72.185969,43,1.0
663,74.278191,35,1.0
664,51.313657,109,1.0
665,72.178191,41,1.0
666,71.602233,45,1.0
667,68.110011,54,1.0
668,73.874655,36,1.0
669,69.81496,52,1.0
670,76.864756,29,1.0
671,71.103647,47,1.0
672,73.378191,38,1.0
673,67.402233,54,1.0
674,72.078191,40,1.0
675,62.270115,73,1.0
676,72.086676,42,1.0
677,73.674655,36,1.0
678,63.822032,67,1.0
679,69.299404,50,1.0
680,67.920617,54,1.0
681,69.394454,53,1.0
682,63.922032,65,1.0
683,72.890212,40,1.0
684,65.523446,63,1.0
685,62.353851,73,1.0
686,74.873241,34,1.0
687,-36.298475,200,0.9545454545454546
688,-36.602717,200,0.9545454545454546
689,56.989914,89,1.0
690,60.81042,79,1.0
691,71.684555,41,1.0
692,74.674655,35,1.0
693,74.073241,36,1.0
694,57.146482,92,1.0
695,70.385969,47,1.0
696,64.828395,64,1.0
697,66.731931,59,1.0
698,69.905768,48,1.0
699,73.871827,37,1.0
700,74.578191,35,1.0
701,-36.321102,200,0.9545454545454546
702,64.844659,69,1.0
703,70.129103,52,1.0
704,69.39799,50,1.0
705,71.502233,45,1.0
706,60.186378,83,1.0
707,66.858801,61,1.0
708,75.668999,31,1.0
709,65.128395,64,1.0
710,65.633345,63,1.0
711,70.393747,46,1.0
712,45.862039,112,1.0
713,71.688798,43,1.0
714,68.522739,52,1.0
715,75.07607,34,1.0
716,66.520617,58,1.0
717,69.251023,53,1.0
718,68.103647,55,1.0
719,70.888798,45,1.0
720,74.283848,36,1.0
721,71.489505,43,1.0
722,63.739002,69,1.0
723,74.569706,34,1.0
724,-37.121102,200,0.9545454545454546
725,68.213546,56,1.0
726,76.268291,31,1.0
727,76.565463,30,1.0
728,59.977893,80,1.0
729,68.01991,55,1.0
730,72.877484,38,1.0
731,70.690919,47,1.0
732,70.683848,43,1.0
733,70.117789,51,1.0
734,66.353851,59,1.0
735,62.497692,75,1.0
736,76.568291,29,1.0
737,68.813546,53,1.0
738,63.038295,69,1.0
739,74.273241,34,1.0
740,74.681726,35,1.0
741,-35.73383,200,0.9545454545454546
742,59.637997,84,1.0
743,-37.119688,200,0.9545454545454546
744,72.581726,41,1.0
745,73.297283,40,1.0
746,74.472534,34,1.0
747,70.101525,47,1.0
748,73.278191,38,1.0
749,74.579605,35,1.0
750,72.481019,40,1.0
751,72.982434,40,1.0
752,60.087085,80,1.0
753,74.27112,35,1.0
754,58.876479,81,1.0
755,75.073241,33,1.0
756,73.683141,39,1.0
757,68.095161,52,1.0
758,70.792333,45,1.0
759,70.311425,50,1.0
760,71.39304,43,1.0
761,73.972534,36,1.0
762,69.589505,47,1.0
763,66.255973,61,1.0
764,67.233345,59,1.0
765,63.867993,72,1.0
766,68.896576,52,1.0
767,74.375362,35,1.0
768,70.291626,45,1.0
769,71.285262,42,1.0
770,63.054558,70,1.0
771,-38.452513,200,0.9545454545454546
772,36.118309,131,1.0
773,71.396576,47,1.0
774,71.589505,44,1.0
775,63.924153,66,1.0
776,68.505768,53,1.0
777,69.005768,53,1.0
778,71.577484,41,1.0
779,69.51496,53,1.0
780,71.289505,42,1.0
781,69.510011,50,1.0
782,-39.233421,200,0.9545454545454546
783,74.372534,35,1.0
784,75.567584,32,1.0
785,70.991626,45,1.0
786,74.194454,38,1.0
787,69.212839,49,1.0
788,74.673948,34,1.0
789,73.575362,36,1.0
790,71.585969,43,1.0
791,74.272534,35,1.0
792,67.340416,61,1.0
793,74.673948,33,1.0
794,70.707182,48,1.0
795,68.811425,54,1.0
796,67.622032,57,1.0
797,75.46617,32,1.0
798,77.264049,28,1.0
799,74.681019,35,1.0
800,76.072534,31,1.0
801,75.278898,33,1.0
802,74.373241,35,1.0
803,72.701525,41,1.0
804,69.89304,50,1.0
805,66.224153,61,1.0
806,65.177186,66,1.0
807,-36.62393,200,0.9545454545454546
808,71.595161,46,1.0
809,67.309304,57,1.0
810,66.721324,58,1.0
811,59.212541,85,1.0
812,72.977484,39,1.0
813,77.061927,28,1.0
814,73.80294,39,1.0
815,70.506475,49,1.0
816,78.262635,25,1.0
817,68.241123,54,1.0
818,74.878898,35,1.0
819,71.285262,44,1.0
820,74.674655,33,1.0
821,73.276777,38,1.0
822,69.103647,51,1.0
823,68.211425,56,1.0
824,66.737588,60,1.0
825,72.895161,42,1.0
826,66.477893,63,1.0
827,72.381019,40,1.0
828,52.238406,108,1.0
829,73.782434,37,1.0
830,69.706475,49,1.0
831,68.655973,53,1.0
832,71.508597,44,1.0
833,64.713546,61,1.0
834,69.799404,49,1.0
835,70.289505,47,1.0
836,73.783848,38,1.0
837,73.885262,38,1.0
838,-120.0,200,0.045454545454545456
839,75.579605,33,1.0
840,-36.408374,200,0.9545454545454546
841,77.765463,26,1.0
842,-36.617566,200,0.9545454545454546
843,71.792333,42,1.0
844,73.874655,35,1.0
845,75.964049,30,1.0
846,74.27607,36,1.0
847,71.783848,42,1.0
848,71.322739,47,1.0
849,76.07112,31,1.0
850,74.675362,35,1.0
851,72.884555,40,1.0
852,72.683848,41,1.0
853,65.147487,64,1.0
854,64.545366,65,1.0
855,75.668291,32,1.0
856,67.600818,52,1.0
857,73.176777,38,1.0
858,69.912839,50,1.0
859,74.473241,34,1.0
860,63.845366,61,1.0
861,71.194454,44,1.0
862,74.477484,35,1.0
863,67.005768,56,1.0
864,76.365463,29,1.0
865,-36.703424,200,0.9545454545454546
866,73.483141,40,1.0
867,-36.512617,200,0.9545454545454546
868,74.378191,36,1.0
869,63.65668,69,1.0
870,72.381726,40,1.0
871,74.686676,36,1.0
872,72.678191,41,1.0
873,69.107889,51,1.0
874,73.573948,36,1.0
875,73.588798,37,1.0
876,73.987383,39,1.0
877,74.883141,36,1.0
878,70.596576,44,1.0
879,74.574655,35,1.0
880,71.790919,43,1.0
881,74.677484,35,1.0
882,75.872534,31,1.0
883,72.885262,40,1.0
884,73.181019,39,1.0
885,72.89799,41,1.0
886,72.888798,42,1.0
887,74.276777,36,1.0
888,73.77607,37,1.0
889,66.106475,55,1.0
890,71.595161,44,1.0
891,72.97607,39,1.0
892,74.186676,37,1.0
893,65.123446,63,1.0
894,75.173241,33,1.0
895,56.970524,93,1.0
896,71.105768,45,1.0
897,64.080721,70,1.0
898,70.71496,49,1.0
899,65.512541,64,1.0
900,72.086676,42,1.0
901,73.378191,38,1.0
902,76.367584,29,1.0
903,69.753851,53,1.0
904,70.125567,49,1.0
905,71.000818,48,1.0
906,74.97112,33,1.0
907,72.690919,41,1.0
908,71.595161,46,1.0
909,72.885262,40,1.0
910,69.79799,51,1.0
911,70.604354,47,1.0
912,71.688798,41,1.0
913,76.36617,30,1.0
914,76.766877,29,1.0
915,67.359508,59,1.0
916,74.673948,35,1.0
917,74.184555,37,1.0
918,67.695161,51,1.0
919,-35.914031,200,0.9545454545454546
920,69.608597,49,1.0
921,74.075362,36,1.0
922,65.948902,63,1.0
923,-36.415445,200,0.9545454545454546
924,73.777484,37,1.0
925,75.77112,31,1.0
926,-36.016152,200,0.9545454545454546
927,65.14678,59,1.0
928,76.268291,29,1.0
929,75.771827,32,1.0
930,73.89304,38,1.0
931,65.419203,59,1.0
932,76.767584,29,1.0
933,71.078898,42,1.0
934,77.66122,26,1.0
935,64.528805,69,1.0
936,68.199404,51,1.0
937,77.162635,27,1.0
938,73.686676,37,1.0
939,73.578898,37,1.0
940,69.695161,47,1.0
941,70.286676,46,1.0
942,-36.918981,200,0.9545454545454546
943,63.149609,68,1.0
944,61.480721,70,1.0
945,68.797283,54,1.0
946,72.493747,41,1.0
947,74.673241,34,1.0
948,-36.035542,200,0.9545454545454546
949,73.582434,38,1.0
950,59.225269,82,1.0
951,73.779605,38,1.0
952,74.877484,34,1.0
953,-39.31191,200,0.9090909090909091
954,70.785969,46,1.0
955,74.684555,36,1.0
956,64.975772,67,1.0
957,72.593747,43,1.0
958,73.208597,42,1.0
959,74.775362,34,1.0
960,71.294454,44,1.0
961,77.365463,28,1.0
962,75.868291,31,1.0
963,71.995869,43,1.0
964,67.619203,55,1.0
965,64.466579,67,1.0
966,76.264756,29,1.0
967,76.465463,29,1.0
968,75.072534,33,1.0
969,70.113546,50,1.0
970,69.511425,51,1.0
971,75.173241,33,1.0
972,64.360215,70,1.0
973,71.691626,41,1.0
974,72.396576,42,1.0
975,74.582434,35,1.0
976,72.094454,44,1.0
977,69.705061,50,1.0
978,70.695161,44,1.0
979,73.390919,40,1.0
980,75.270413,33,1.0
981,75.272534,33,1.0
982,74.379605,37,1.0
983,74.874655,35,1.0
984,73.888798,37,1.0
985,74.075362,36,1.0
986,73.47607,38,1.0
987,71.413546,47,1.0
988,74.273241,35,1.0
989,61.57365,68,1.0
990,71.603647,46,1.0
991,72.892333,42,1.0
992,73.781726,38,1.0
993,72.28809,42,1.0
994,37.495086,158,1.0
995,72.083848,41,1.0
996,72.309304,44,1.0
997,75.074655,32,1.0
998,68.901525,48,1.0
999,73.290212,40,1.0
1000,75.56617,32,1.0
1001,62.28355,75,1.0
1002,73.173241,37,1.0
1003,73.981019,37,1.0
1004,74.381019,36,1.0
1005,73.085969,39,1.0
1006,74.491626,37,1.0
1007,74.37607,35,1.0
1008,67.609304,56,1.0
1009,72.478898,39,1.0
1010,69.806475,52,1.0
1011,67.531931,56,1.0
1012,72.187383,42,1.0
1013,70.497283,46,1.0
1014,68.321324,54,1.0
1015,73.183141,41,1.0
1016,-120.0,200,0.045454545454545456
1017,70.602233,46,1.0
1018,72.68809,41,1.0
1019,69.590919,46,1.0
1020,-35.826759,200,0.9545454545454546
1021,73.77607,36,1.0
1022,63.541123,66,1.0
1023,71.19304,43,1.0
1024,-37.318274,200,0.9545454545454546
1025,73.979605,37,1.0
1026,63.534759,65,1.0
