episode,reward,length,coverage
0,-127.2,1000,0.6221590909090909
1,-90.5,1000,0.6931818181818182
2,-62.7,1000,0.7613636363636364
3,-67.4,1000,0.7642045454545454
4,7.7,1000,0.9147727272727273
5,-13.6,1000,0.8778409090909091
6,11.4,1000,0.9176136363636364
7,-4.0,1000,0.8892045454545454
8,-127.4,1000,0.6392045454545454
9,-18.9,1000,0.8579545454545454
10,-7.0,1000,0.8778409090909091
11,10.7,1000,0.9261363636363636
12,-59.3,1000,0.7670454545454546
13,-27.0,1000,0.8323863636363636
14,-94.9,1000,0.6931818181818182
15,-138.8,1000,0.59375
16,-90.6,1000,0.6960227272727273
17,10.0,1000,0.9176136363636364
18,-107.1,1000,0.6647727272727273
19,-31.1,1000,0.8693181818181818
20,28.7,1000,0.9602272727272727
21,-18.3,1000,0.8693181818181818
22,12.8,1000,0.9346590909090909
23,-2.3,1000,0.8920454545454546
24,-15.3,1000,0.8693181818181818
25,-32.7,1000,0.8352272727272727
26,-41.5,1000,0.8068181818181818
27,22.0,1000,0.9517045454545454
28,-235.4,1000,0.3835227272727273
29,-106.3,1000,0.6931818181818182
30,-170.8,1000,0.53125
31,-150.8,1000,0.5767045454545454
32,-47.5,1000,0.7897727272727273
33,-95.1,1000,0.6875
34,-40.2,1000,0.8096590909090909
35,-97.2,1000,0.6903409090909091
36,25.2,1000,0.9517045454545454
37,-32.5,1000,0.8238636363636364
38,-54.5,1000,0.7727272727272727
39,-91.4,1000,0.7073863636363636
40,-230.9,1000,0.4375
41,-169.1,1000,0.5340909090909091
42,-19.7,1000,0.8522727272727273
43,-57.8,1000,0.7869318181818182
44,-92.5,1000,0.7159090909090909
45,-96.3,1000,0.6931818181818182
46,-75.8,1000,0.7357954545454546
47,-162.1,1000,0.5454545454545454
48,-61.8,1000,0.7642045454545454
49,-68.7,1000,0.7556818181818182
50,-12.3,1000,0.8693181818181818
51,-83.4,1000,0.7130681818181818
52,-66.3,1000,0.7556818181818182
53,-59.9,1000,0.7670454545454546
54,-19.4,1000,0.8664772727272727
55,1.6,1000,0.9005681818181818
56,-17.9,1000,0.8579545454545454
57,-11.6,1000,0.8721590909090909
58,-131.9,1000,0.6079545454545454
59,-148.2,1000,0.5767045454545454
60,-119.1,1000,0.6420454545454546
61,-115.3,1000,0.6420454545454546
62,-135.3,1000,0.5965909090909091
63,-87.3,1000,0.6988636363636364
64,-161.6,1000,0.5482954545454546
65,-46.7,1000,0.7897727272727273
66,-27.2,1000,0.84375
67,-39.1,1000,0.8125
68,-89.2,1000,0.7073863636363636
69,-75.4,1000,0.7357954545454546
70,3.3,1000,0.9090909090909091
71,-26.8,1000,0.8380681818181818
72,-166.5,1000,0.5397727272727273
73,-131.0,1000,0.6107954545454546
74,-21.1,1000,0.875
75,-4.0,1000,0.8892045454545454
76,-31.3,1000,0.8295454545454546
77,-7.3,1000,0.9034090909090909
78,-63.3,1000,0.7613636363636364
79,-56.5,1000,0.7727272727272727
80,-22.7,1000,0.8465909090909091
81,-91.2,1000,0.7017045454545454
82,-76.2,1000,0.8210227272727273
83,-112.8,1000,0.6505681818181818
84,-110.5,1000,0.6647727272727273
85,-39.2,1000,0.8210227272727273
86,-36.4,1000,0.8210227272727273
87,-83.9,1000,0.7329545454545454
88,-9.4,1000,0.8835227272727273
89,8.9,1000,0.9261363636363636
90,-17.4,1000,0.8607954545454546
91,7.6,1000,0.9176136363636364
92,-156.0,1000,0.5596590909090909
93,-204.1,1000,0.5625
94,-84.1,1000,0.7159090909090909
95,-91.4,1000,0.6960227272727273
96,-43.9,1000,0.8011363636363636
97,-39.0,1000,0.8096590909090909
98,-0.6,1000,0.8948863636363636
99,-14.1,1000,0.8636363636363636
100,-116.4,1000,0.6448863636363636
101,-139.7,1000,0.6022727272727273
102,-146.1,1000,0.5795454545454546
103,-6.7,1000,0.8863636363636364
104,-54.8,1000,0.78125
105,-102.9,1000,0.6704545454545454
106,-112.2,1000,0.7301136363636364
107,-324.7,1000,0.20454545454545456
108,-213.0,1000,0.4403409090909091
109,-229.4,1000,0.39488636363636365
110,-18.1,1000,0.8636363636363636
111,-171.6,1000,0.5369318181818182
112,-80.4,1000,0.7301136363636364
113,-114.8,1000,0.6505681818181818
114,-120.6,1000,0.6392045454545454
115,-194.9,1000,0.4715909090909091
116,-22.9,1000,0.8465909090909091
117,-31.7,1000,0.8295454545454546
118,-36.7,1000,0.8181818181818182
119,-172.9,1000,0.5284090909090909
120,-203.7,1000,0.4602272727272727
121,-63.1,1000,0.7556818181818182
122,-29.7,1000,0.8295454545454546
123,-44.2,1000,0.7982954545454546
124,-86.2,1000,0.71875
125,-145.4,1000,0.5880681818181818
126,-28.7,1000,0.8295454545454546
127,-20.2,1000,0.8494318181818182
128,-8.6,1000,0.8778409090909091
129,-14.5,1000,0.8693181818181818
130,-7.2,1000,0.8835227272727273
131,-23.0,1000,0.8664772727272727
132,-49.2,1000,0.8551136363636364
133,-2.9,1000,0.8977272727272727
134,-60.8,1000,0.7642045454545454
135,-78.4,1000,0.7357954545454546
136,-32.8,1000,0.8267045454545454
137,-47.8,1000,0.7982954545454546
138,-38.8,1000,0.8096590909090909
139,-2.0,1000,0.9119318181818182
140,-27.9,1000,0.8465909090909091
141,-37.5,1000,0.8125
142,-56.2,1000,0.78125
143,-49.2,1000,0.7982954545454546
144,-33.7,1000,0.8238636363636364
145,5.9,1000,0.9090909090909091
146,-94.6,1000,0.6960227272727273
147,-79.7,1000,0.7272727272727273
148,-1.8,1000,0.8948863636363636
149,1.5,1000,0.9147727272727273
150,-136.2,1000,0.5994318181818182
151,-66.9,1000,0.75
152,-56.6,1000,0.7755681818181818
153,-26.6,1000,0.8494318181818182
154,-137.5,1000,0.6136363636363636
155,-217.0,1000,0.4289772727272727
156,-9.7,1000,0.8806818181818182
157,-84.7,1000,0.7215909090909091
158,-56.7,1000,0.7727272727272727
159,-7.7,1000,0.8806818181818182
160,-43.0,1000,0.8039772727272727
161,23.1,1000,0.9488636363636364
162,4.1,1000,0.9090909090909091
163,8.0,1000,0.9119318181818182
164,-9.4,1000,0.8835227272727273
165,8.0,1000,0.9176136363636364
166,-17.1,1000,0.8579545454545454
167,-51.4,1000,0.7869318181818182
168,-82.9,1000,0.7159090909090909
169,-129.9,1000,0.6136363636363636
170,-102.3,1000,0.6988636363636364
171,-100.0,1000,0.6903409090909091
172,-59.7,1000,0.7727272727272727
173,-81.2,1000,0.7244318181818182
174,-8.8,1000,0.8778409090909091
175,-55.6,1000,0.78125
176,-66.7,1000,0.75
177,-7.6,1000,0.8778409090909091
178,-10.2,1000,0.8721590909090909
179,-90.6,1000,0.6960227272727273
180,-4.8,1000,0.9005681818181818
181,-54.1,1000,0.7784090909090909
182,19.9,1000,0.9431818181818182
183,5.3,1000,0.9090909090909091
184,-72.4,1000,0.7471590909090909
185,-68.5,1000,0.7613636363636364
186,-28.6,1000,0.84375
187,-22.5,1000,0.8693181818181818
188,-25.3,1000,0.8522727272727273
189,13.2,1000,0.9232954545454546
190,-28.5,1000,0.8465909090909091
191,-57.2,1000,0.7926136363636364
192,-105.9,1000,0.6761363636363636
193,-86.6,1000,0.7130681818181818
194,-117.6,1000,0.6448863636363636
195,-46.7,1000,0.8011363636363636
196,-2.9,1000,0.8977272727272727
197,-40.0,1000,0.8153409090909091
198,-7.3,1000,0.8863636363636364
199,-34.5,1000,0.8238636363636364
200,3.4,1000,0.9232954545454546
201,-66.7,1000,0.7613636363636364
202,-74.5,1000,0.75
203,-19.4,1000,0.8607954545454546
204,21.2,1000,0.9630681818181818
205,-27.7,1000,0.8409090909090909
206,-79.2,1000,0.7301136363636364
207,-55.6,1000,0.78125
208,4.9,1000,0.9090909090909091
209,-22.2,1000,0.8551136363636364
210,-58.9,1000,0.7727272727272727
211,27.3,1000,0.9602272727272727
212,0.9,1000,0.9034090909090909
213,1.8,1000,0.9119318181818182
214,-109.0,1000,0.6619318181818182
215,-15.0,1000,0.8835227272727273
216,-52.6,1000,0.7926136363636364
217,-2.7,1000,0.8977272727272727
218,-73.5,1000,0.7727272727272727
219,-45.8,1000,0.8267045454545454
220,-113.1,1000,0.6534090909090909
221,-135.4,1000,0.6278409090909091
222,-48.4,1000,0.7982954545454546
223,-43.6,1000,0.8096590909090909
224,-8.0,1000,0.8892045454545454
225,-30.3,1000,0.8409090909090909
226,-49.6,1000,0.7982954545454546
227,-44.4,1000,0.8039772727272727
228,-24.9,1000,0.8579545454545454
229,-89.1,1000,0.7159090909090909
230,-99.5,1000,0.6931818181818182
231,-190.2,1000,0.4914772727272727
232,-64.8,1000,0.7642045454545454
233,-20.9,1000,0.8522727272727273
234,4.3,1000,0.9204545454545454
235,-8.2,1000,0.8892045454545454
236,-18.2,1000,0.8664772727272727
237,-30.3,1000,0.8295454545454546
238,-23.4,1000,0.8551136363636364
239,17.4,1000,0.9346590909090909
240,13.3,1000,0.9318181818181818
241,-17.3,1000,0.8693181818181818
242,7.8,1000,0.9176136363636364
243,-1.9,1000,0.8920454545454546
244,-8.2,1000,0.8892045454545454
245,-19.3,1000,0.8579545454545454
246,34.1,1000,0.9772727272727273
247,-35.9,1000,0.8238636363636364
248,-13.1,1000,0.8693181818181818
249,-72.4,1000,0.7585227272727273
250,-55.4,1000,0.7869318181818182
251,-17.8,1000,0.8721590909090909
252,2.4,1000,0.9005681818181818
253,-9.7,1000,0.8806818181818182
254,24.3,1000,0.9488636363636364
255,-16.3,1000,0.8579545454545454
256,-25.5,1000,0.8465909090909091
257,-25.8,1000,0.84375
258,-179.5,1000,0.5056818181818182
259,-168.6,1000,0.53125
260,-126.6,1000,0.6221590909090909
261,-228.7,1000,0.3977272727272727
262,-117.6,1000,0.6392045454545454
263,-109.7,1000,0.6590909090909091
264,-36.9,1000,0.8181818181818182
265,-30.6,1000,0.8323863636363636
266,-96.1,1000,0.6875
267,-160.2,1000,0.5596590909090909
268,-63.6,1000,0.7585227272727273
269,-5.8,1000,0.8835227272727273
270,-211.5,1000,0.4431818181818182
271,-158.2,1000,0.5482954545454546
272,-161.9,1000,0.5511363636363636
273,-131.6,1000,0.6107954545454546
274,-89.3,1000,0.7045454545454546
275,-90.3,1000,0.7045454545454546
276,-9.7,1000,0.875
277,-53.4,1000,0.7755681818181818
278,-60.9,1000,0.7613636363636364
279,-27.1,1000,0.8352272727272727
280,-82.7,1000,0.7159090909090909
281,4.1,1000,0.9090909090909091
282,-96.6,1000,0.6846590909090909
283,-2.8,1000,0.8948863636363636
284,-67.6,1000,0.7471590909090909
285,1.9,1000,0.8977272727272727
286,-6.4,1000,0.8835227272727273
287,-7.5,1000,0.8863636363636364
288,-33.0,1000,0.8267045454545454
289,-104.7,1000,0.6704545454545454
290,7.3,1000,0.9147727272727273
291,-28.2,1000,0.8380681818181818
292,2.3,1000,0.8977272727272727
293,-79.6,1000,0.7301136363636364
294,-43.7,1000,0.8125
295,-16.8,1000,0.8721590909090909
296,-41.3,1000,0.8068181818181818
297,26.3,1000,0.9545454545454546
298,-23.0,1000,0.8607954545454546
299,7.1,1000,0.9147727272727273
300,-26.4,1000,0.84375
301,-52.3,1000,0.7954545454545454
302,-3.0,1000,0.8948863636363636
303,-83.2,1000,0.71875
304,-100.5,1000,0.6761363636363636
305,-8.3,1000,0.8806818181818182
306,-63.5,1000,0.7670454545454546
307,-26.9,1000,0.8409090909090909
308,-64.3,1000,0.7556818181818182
309,-61.4,1000,0.7642045454545454
310,19.5,1000,0.9375
311,-69.5,1000,0.7443181818181818
312,-61.0,1000,0.7642045454545454
313,-4.6,1000,0.8835227272727273
314,-14.7,1000,0.8806818181818182
315,-7.3,1000,0.8920454545454546
316,-90.5,1000,0.6988636363636364
317,-30.7,1000,0.8295454545454546
318,2.2,1000,0.9005681818181818
319,-10.4,1000,0.8721590909090909
320,0.1,1000,0.8920454545454546
321,-21.2,1000,0.8607954545454546
322,28.8,1000,0.9573863636363636
323,27.7,1000,0.9545454545454546
324,-4.3,1000,0.8977272727272727
325,-5.5,1000,0.8863636363636364
326,-37.3,1000,0.8181818181818182
327,-153.0,1000,0.5710227272727273
328,14.8,1000,0.9289772727272727
329,16.6,1000,0.9289772727272727
330,16.6,1000,0.9346590909090909
331,0.5,1000,0.9034090909090909
332,4.0,1000,0.9005681818181818
333,-21.4,1000,0.8494318181818182
334,-0.5,1000,0.8920454545454546
335,-25.6,1000,0.8380681818181818
336,-28.4,1000,0.8323863636363636
337,-81.6,1000,0.7130681818181818
338,-64.7,1000,0.75
339,-27.5,1000,0.8352272727272727
340,-23.9,1000,0.8409090909090909
341,-21.0,1000,0.8494318181818182
342,-15.2,1000,0.8607954545454546
343,-12.6,1000,0.8664772727272727
344,-9.5,1000,0.875
345,-7.2,1000,0.8778409090909091
346,-36.7,1000,0.8125
347,-58.6,1000,0.7642045454545454
348,-14.5,1000,0.8579545454545454
349,25.5,1000,0.9488636363636364
350,12.1,1000,0.9204545454545454
351,40.0,1000,0.9857954545454546
