episode,reward,length,coverage
344,125.2,134,1.0
345,124.8,134,1.0
346,-45.8,500,0.9886363636363636
347,-45.8,500,0.9886363636363636
348,126.5,129,1.0
349,118.8,156,1.0
350,127.8,122,1.0
351,108.1,192,1.0
352,78.9,247,1.0
353,117.9,158,1.0
354,91.2,243,1.0
355,108.8,189,1.0
356,110.4,184,1.0
357,113.0,176,1.0
358,-45.5,500,0.9886363636363636
359,117.9,159,1.0
360,-45.5,500,0.9886363636363636
361,126.8,130,1.0
362,128.2,124,1.0
363,134.6,105,1.0
364,109.2,183,1.0
365,134.7,101,1.0
366,117.2,158,1.0
367,60.3,350,1.0
368,117.2,161,1.0
369,128.9,122,1.0
370,136.6,96,1.0
371,134.8,103,1.0
372,-46.9,500,0.9772727272727273
373,133.5,104,1.0
374,-48.8,500,0.9886363636363636
375,102.6,207,1.0
376,134.5,102,1.0
377,118.8,142,1.0
378,-47.5,500,0.9772727272727273
379,129.3,121,1.0
380,113.2,175,1.0
381,122.0,141,1.0
382,127.0,128,1.0
383,123.5,140,1.0
384,133.4,107,1.0
385,129.6,119,1.0
386,131.8,113,1.0
387,130.8,114,1.0
388,113.5,173,1.0
389,121.2,148,1.0
390,135.7,100,1.0
391,-45.5,500,0.9886363636363636
392,-46.0,500,0.9886363636363636
393,119.8,140,1.0
394,-48.6,500,0.9772727272727273
395,-46.3,500,0.9886363636363636
396,117.9,158,1.0
397,-46.1,500,0.9886363636363636
398,128.4,120,1.0
399,-142.8,500,0.5113636363636364
400,78.8,287,1.0
401,101.7,213,1.0
402,-46.0,500,0.9886363636363636
403,124.9,135,1.0
404,110.6,181,1.0
405,108.9,190,1.0
406,-48.1,500,0.9886363636363636
407,124.3,139,1.0
408,-45.4,500,0.9886363636363636
409,117.7,158,1.0
410,111.4,179,1.0
411,112.1,177,1.0
412,135.4,99,1.0
413,121.4,137,1.0
414,134.1,104,1.0
415,70.9,314,1.0
416,101.9,213,1.0
417,-46.7,500,0.9886363636363636
418,112.5,157,1.0
419,-45.6,500,0.9886363636363636
420,112.0,179,1.0
421,119.5,154,1.0
422,129.7,120,1.0
423,126.5,129,1.0
424,35.9,424,1.0
425,134.1,104,1.0
426,-46.7,500,0.9886363636363636
427,-52.4,500,0.9886363636363636
428,136.7,96,1.0
429,95.6,233,1.0
430,125.5,134,1.0
431,132.3,110,1.0
432,135.2,102,1.0
433,130.5,117,1.0
434,133.9,106,1.0
435,121.7,140,1.0
436,133.8,105,1.0
437,127.4,125,1.0
438,112.5,176,1.0
439,124.1,136,1.0
440,107.7,193,1.0
441,126.2,123,1.0
442,135.8,100,1.0
443,-47.0,500,0.9772727272727273
444,132.6,110,1.0
445,105.6,200,1.0
446,-49.5,500,0.9545454545454546
447,133.7,105,1.0
448,131.0,115,1.0
449,16.6,497,1.0
450,-45.9,500,0.9886363636363636
451,116.0,161,1.0
452,-59.5,500,0.9431818181818182
453,138.5,91,1.0
454,-45.9,500,0.9886363636363636
455,137.7,93,1.0
456,-45.9,500,0.9886363636363636
457,121.6,138,1.0
458,132.9,107,1.0
459,103.1,202,1.0
460,-48.7,500,0.9772727272727273
461,127.5,128,1.0
462,95.1,236,1.0
463,118.7,157,1.0
464,94.9,236,1.0
465,-47.2,500,0.9772727272727273
466,136.3,97,1.0
467,110.9,180,1.0
468,132.3,108,1.0
469,131.1,111,1.0
470,74.1,304,1.0
471,-46.1,500,0.9886363636363636
472,113.1,173,1.0
473,131.7,111,1.0
474,127.9,125,1.0
475,134.4,104,1.0
476,-46.9,500,0.9772727272727273
477,-49.4,500,0.9545454545454546
478,67.7,326,1.0
479,136.0,97,1.0
480,136.4,97,1.0
481,105.5,199,1.0
482,-46.0,500,0.9886363636363636
483,135.3,99,1.0
484,118.6,157,1.0
485,106.7,195,1.0
486,-51.3,500,0.9659090909090909
487,126.6,123,1.0
488,130.0,117,1.0
489,129.2,119,1.0
490,133.2,109,1.0
491,114.7,169,1.0
492,131.0,115,1.0
493,102.5,210,1.0
494,132.3,107,1.0
495,130.0,117,1.0
496,114.2,160,1.0
497,111.4,179,1.0
498,124.8,136,1.0
499,122.2,140,1.0
500,111.4,175,1.0
501,-51.1,500,0.9431818181818182
502,137.4,94,1.0
503,-48.3,500,0.9659090909090909
504,-47.1,500,0.9772727272727273
505,-47.1,500,0.9772727272727273
506,112.6,176,1.0
507,-46.3,500,0.9886363636363636
508,98.4,202,1.0
509,127.8,126,1.0
510,136.8,96,1.0
511,131.0,113,1.0
512,-46.1,500,0.9886363636363636
513,134.2,105,1.0
514,-45.8,500,0.9886363636363636
515,134.5,103,1.0
516,124.4,137,1.0
517,135.2,100,1.0
518,48.8,390,1.0
519,133.2,108,1.0
520,114.9,169,1.0
521,99.4,192,1.0
522,23.9,473,1.0
523,129.3,121,1.0
524,118.9,155,1.0
525,122.8,137,1.0
526,-45.4,500,0.9886363636363636
527,125.9,132,1.0
528,132.7,107,1.0
529,106.1,198,1.0
530,135.0,102,1.0
531,-59.2,500,0.9772727272727273
532,111.8,179,1.0
533,126.9,129,1.0
534,112.8,175,1.0
535,90.3,241,1.0
536,-46.6,500,0.9772727272727273
537,118.2,158,1.0
538,-45.7,500,0.9886363636363636
539,-45.9,500,0.9886363636363636
540,114.1,169,1.0
541,-45.8,500,0.9886363636363636
542,132.8,111,1.0
543,116.2,164,1.0
544,103.9,207,1.0
545,100.4,217,1.0
546,131.8,113,1.0
547,89.8,239,1.0
548,-46.9,500,0.9886363636363636
549,111.1,181,1.0
550,134.4,102,1.0
551,-45.6,500,0.9886363636363636
552,121.1,147,1.0
553,-47.2,500,0.9772727272727273
554,106.4,186,1.0
555,-46.3,500,0.9886363636363636
556,20.1,482,1.0
557,124.6,135,1.0
558,125.0,129,1.0
559,-45.3,500,0.9886363636363636
560,108.2,191,1.0
561,132.5,108,1.0
562,137.4,95,1.0
563,-47.1,500,0.9772727272727273
564,112.9,175,1.0
565,111.7,179,1.0
566,120.1,151,1.0
567,135.9,99,1.0
568,-171.4,500,0.26136363636363635
569,64.8,337,1.0
570,105.1,202,1.0
571,124.9,135,1.0
572,99.9,219,1.0
573,130.6,117,1.0
574,135.4,99,1.0
575,119.9,151,1.0
576,129.2,121,1.0
577,92.5,243,1.0
578,72.1,311,1.0
579,122.0,145,1.0
580,133.0,108,1.0
581,110.4,176,1.0
582,113.5,171,1.0
583,-47.1,500,0.9772727272727273
584,133.7,103,1.0
585,132.2,108,1.0
586,-46.6,500,0.9886363636363636
587,129.9,119,1.0
588,120.3,151,1.0
589,112.8,176,1.0
590,42.6,411,1.0
591,-164.9,500,0.3181818181818182
592,121.4,135,1.0
593,-46.9,500,0.9886363636363636
594,-45.9,500,0.9886363636363636
595,137.1,95,1.0
596,117.8,158,1.0
597,64.7,336,1.0
598,107.1,194,1.0
599,130.4,111,1.0
600,135.6,100,1.0
601,123.4,141,1.0
602,103.9,205,1.0
603,124.4,137,1.0
604,-49.0,500,0.9886363636363636
605,129.0,120,1.0
606,108.7,190,1.0
607,107.4,192,1.0
608,93.0,239,1.0
609,-45.7,500,0.9886363636363636
610,93.4,238,1.0
611,39.7,414,1.0
612,-46.7,500,0.9886363636363636
613,124.4,134,1.0
614,121.3,144,1.0
615,134.4,101,1.0
616,-46.1,500,0.9886363636363636
617,102.9,192,1.0
618,118.9,156,1.0
619,89.0,255,1.0
620,114.4,170,1.0
621,-45.8,500,0.9886363636363636
622,123.5,139,1.0
623,114.7,169,1.0
624,-45.8,500,0.9886363636363636
625,110.6,179,1.0
626,-45.7,500,0.9886363636363636
627,-47.1,500,0.9772727272727273
628,108.9,188,1.0
629,73.3,304,1.0
630,131.5,113,1.0
631,131.1,115,1.0
632,122.0,143,1.0
633,129.4,115,1.0
634,112.4,177,1.0
635,-45.6,500,0.9886363636363636
636,133.0,107,1.0
637,129.2,121,1.0
638,122.0,143,1.0
639,-52.1,500,0.9886363636363636
640,-46.0,500,0.9886363636363636
641,128.5,123,1.0
642,83.9,273,1.0
643,69.1,321,1.0
644,124.0,138,1.0
645,91.5,244,1.0
646,121.6,146,1.0
647,132.0,111,1.0
648,128.2,125,1.0
649,129.1,116,1.0
650,123.2,140,1.0
651,125.7,133,1.0
652,130.3,115,1.0
653,-46.5,500,0.9886363636363636
654,129.5,121,1.0
655,-45.6,500,0.9886363636363636
656,136.6,96,1.0
657,61.2,347,1.0
658,90.6,248,1.0
659,84.8,269,1.0
660,118.5,155,1.0
661,121.5,147,1.0
662,104.1,192,1.0
663,-48.4,500,0.9886363636363636
664,131.5,113,1.0
665,-45.5,500,0.9886363636363636
666,126.6,129,1.0
667,54.5,369,1.0
668,97.2,224,1.0
669,122.7,143,1.0
670,105.1,201,1.0
671,81.9,276,1.0
672,124.6,132,1.0
673,114.3,171,1.0
674,127.6,125,1.0
675,-184.4,500,0.14772727272727273
676,129.8,118,1.0
677,121.6,146,1.0
678,125.0,135,1.0
679,128.4,123,1.0
680,125.4,133,1.0
681,92.9,241,1.0
682,136.9,95,1.0
683,139.2,89,1.0
684,-45.3,500,0.9886363636363636
685,113.0,174,1.0
686,123.3,140,1.0
687,135.4,99,1.0
688,110.5,184,1.0
689,117.4,160,1.0
690,115.3,162,1.0
691,123.6,132,1.0
692,54.6,370,1.0
693,112.1,178,1.0
694,-47.9,500,0.9772727272727273
695,-45.8,500,0.9886363636363636
696,118.8,155,1.0
697,132.5,110,1.0
698,96.7,229,1.0
699,-66.9,500,0.8295454545454546
700,133.8,104,1.0
701,68.5,324,1.0
702,136.3,97,1.0
703,116.0,161,1.0
704,116.1,164,1.0
705,128.0,125,1.0
706,105.4,199,1.0
707,85.2,267,1.0
708,132.1,108,1.0
709,96.8,228,1.0
710,-46.2,500,0.9886363636363636
711,-46.2,500,0.9886363636363636
712,103.9,205,1.0
713,128.9,123,1.0
714,-46.1,500,0.9886363636363636
715,138.5,91,1.0
716,116.0,165,1.0
717,-49.5,500,0.9545454545454546
718,129.0,121,1.0
719,109.2,186,1.0
720,122.1,143,1.0
721,-48.4,500,0.9659090909090909
722,127.9,123,1.0
723,122.6,144,1.0
724,70.6,287,1.0
725,-45.6,500,0.9886363636363636
726,-47.5,500,0.9772727272727273
727,-124.6,500,0.6704545454545454
728,130.2,117,1.0
729,118.3,159,1.0
730,127.6,125,1.0
731,55.8,298,1.0
732,127.4,127,1.0
733,125.2,135,1.0
734,132.6,106,1.0
735,125.4,134,1.0
736,134.3,104,1.0
737,126.9,124,1.0
738,126.0,125,1.0
739,130.0,117,1.0
740,129.9,119,1.0
741,-47.0,500,0.9772727272727273
742,117.0,161,1.0
743,115.1,169,1.0
744,117.4,156,1.0
745,48.1,391,1.0
746,135.2,100,1.0
747,115.2,168,1.0
748,124.5,138,1.0
749,129.8,120,1.0
750,127.7,126,1.0
751,127.8,127,1.0
752,-48.5,500,0.9886363636363636
753,-45.8,500,0.9886363636363636
754,133.4,104,1.0
755,-45.8,500,0.9886363636363636
756,-47.9,500,0.9886363636363636
757,110.8,181,1.0
758,108.8,189,1.0
759,129.3,120,1.0
760,108.9,188,1.0
761,122.8,142,1.0
762,106.5,198,1.0
763,132.7,106,1.0
764,135.0,102,1.0
765,117.7,156,1.0
766,107.8,190,1.0
767,-49.5,500,0.9545454545454546
768,110.3,181,1.0
769,108.9,186,1.0
770,107.5,189,1.0
771,-45.6,500,0.9886363636363636
772,125.8,132,1.0
773,111.4,180,1.0
774,100.0,219,1.0
775,137.9,93,1.0
776,68.2,325,1.0
777,99.6,219,1.0
778,125.2,135,1.0
779,119.5,153,1.0
780,120.5,147,1.0
781,-300.0,500,0.011363636363636364
782,125.9,132,1.0
783,-45.4,500,0.9886363636363636
784,-45.5,500,0.9886363636363636
785,115.5,165,1.0
786,122.6,141,1.0
787,134.0,102,1.0
788,115.2,169,1.0
789,117.5,158,1.0
790,-46.0,500,0.9886363636363636
791,118.9,157,1.0
792,89.0,255,1.0
793,-46.9,500,0.9772727272727273
794,127.1,126,1.0
795,121.0,147,1.0
796,-45.7,500,0.9886363636363636
797,132.6,109,1.0
798,136.8,95,1.0
799,114.9,167,1.0
800,132.2,110,1.0
801,125.1,136,1.0
802,-48.5,500,0.9659090909090909
803,79.1,288,1.0
804,135.3,101,1.0
805,128.3,121,1.0
806,87.9,259,1.0
807,127.4,127,1.0
808,128.6,116,1.0
809,113.3,174,1.0
810,137.6,93,1.0
811,134.2,102,1.0
812,-48.0,500,0.9659090909090909
813,-46.1,500,0.9886363636363636
814,25.4,464,1.0
815,92.9,243,1.0
816,113.4,175,1.0
817,74.2,252,1.0
818,89.3,251,1.0
819,30.3,429,1.0
820,135.4,99,1.0
821,134.8,100,1.0
822,90.0,245,1.0
823,-47.0,500,0.9772727272727273
824,133.7,105,1.0
825,120.4,147,1.0
826,40.0,418,1.0
827,134.0,105,1.0
828,99.9,219,1.0
829,-174.0,500,0.23863636363636365
830,105.0,203,1.0
831,115.6,167,1.0
832,121.0,147,1.0
833,-51.1,500,0.9886363636363636
834,67.9,325,1.0
835,-45.8,500,0.9886363636363636
836,131.1,115,1.0
837,125.5,125,1.0
838,-50.6,500,0.9659090909090909
839,31.8,446,1.0
840,131.8,113,1.0
841,92.1,239,1.0
842,-45.8,500,0.9886363636363636
843,136.2,98,1.0
844,132.6,108,1.0
845,-47.0,500,0.9772727272727273
846,125.8,132,1.0
847,127.2,129,1.0
848,128.1,124,1.0
849,78.3,287,1.0
850,136.6,96,1.0
851,135.4,101,1.0
852,103.7,207,1.0
853,76.6,296,1.0
854,117.8,155,1.0
855,-46.2,500,0.9886363636363636
856,120.3,151,1.0
857,123.9,133,1.0
858,129.8,119,1.0
859,121.4,145,1.0
860,122.5,141,1.0
861,124.9,126,1.0
862,120.3,148,1.0
863,117.9,159,1.0
864,127.6,127,1.0
865,128.5,120,1.0
866,123.2,140,1.0
867,101.0,201,1.0
868,122.2,140,1.0
869,118.3,156,1.0
870,-47.1,500,0.9886363636363636
871,88.5,256,1.0
872,116.1,161,1.0
873,136.3,97,1.0
874,134.5,102,1.0
875,117.4,161,1.0
876,135.4,101,1.0
877,131.4,114,1.0
878,126.5,129,1.0
879,125.3,132,1.0
880,119.8,152,1.0
881,132.2,110,1.0
882,116.1,165,1.0
883,119.2,153,1.0
884,122.9,142,1.0
885,126.6,131,1.0
886,-45.4,500,0.9886363636363636
887,-50.7,500,0.9659090909090909
888,-45.9,500,0.9886363636363636
889,127.5,125,1.0
890,108.6,189,1.0
891,-54.0,500,0.9886363636363636
892,135.5,100,1.0
893,25.7,464,1.0
894,132.5,107,1.0
895,121.1,148,1.0
896,127.5,125,1.0
897,136.5,96,1.0
898,122.2,144,1.0
899,-46.6,500,0.9886363636363636
900,132.9,108,1.0
901,96.0,232,1.0
902,49.6,384,1.0
903,132.9,108,1.0
904,-49.6,500,0.9545454545454546
905,129.0,122,1.0
906,133.0,106,1.0
907,128.3,125,1.0
908,-48.5,500,0.9659090909090909
909,129.9,118,1.0
910,134.5,101,1.0
911,104.0,199,1.0
912,125.8,126,1.0
913,60.7,349,1.0
914,75.7,300,1.0
915,-198.7,500,0.022727272727272728
916,113.6,173,1.0
917,-48.2,500,0.9659090909090909
918,67.4,326,1.0
919,112.3,178,1.0
920,127.4,126,1.0
921,118.8,143,1.0
922,123.3,141,1.0
923,130.5,116,1.0
924,133.8,104,1.0
925,30.1,452,1.0
926,128.3,124,1.0
927,125.6,127,1.0
928,-48.9,500,0.9659090909090909
929,120.8,150,1.0
930,-46.4,500,0.9886363636363636
931,122.5,144,1.0
932,105.0,201,1.0
933,132.8,108,1.0
934,112.7,173,1.0
935,-45.8,500,0.9886363636363636
936,119.3,146,1.0
937,125.0,132,1.0
938,132.1,111,1.0
939,-45.2,500,0.9886363636363636
940,116.6,161,1.0
941,133.7,105,1.0
942,118.3,157,1.0
943,136.2,97,1.0
944,119.0,155,1.0
945,137.7,93,1.0
946,122.9,141,1.0
947,125.2,124,1.0
948,-46.1,500,0.9886363636363636
949,134.7,104,1.0
950,-146.7,500,0.4772727272727273
951,-46.1,500,0.9886363636363636
952,136.1,97,1.0
953,-46.1,500,0.9886363636363636
954,126.6,128,1.0
955,131.9,112,1.0
956,87.6,259,1.0
957,106.7,189,1.0
958,-46.1,500,0.9886363636363636
959,126.1,129,1.0
960,110.8,182,1.0
961,-46.2,500,0.9886363636363636
962,125.4,133,1.0
963,113.1,173,1.0
964,-45.7,500,0.9886363636363636
965,127.9,125,1.0
966,136.6,96,1.0
967,-49.5,500,0.9659090909090909
968,135.5,99,1.0
969,132.2,111,1.0
970,128.5,124,1.0
971,137.4,95,1.0
972,-46.4,500,0.9886363636363636
973,134.0,103,1.0
974,124.6,133,1.0
975,120.4,150,1.0
976,114.9,169,1.0
977,-52.5,500,0.9886363636363636
978,127.4,126,1.0
979,130.5,116,1.0
980,99.3,221,1.0
981,96.0,230,1.0
982,109.4,184,1.0
983,-46.2,500,0.9886363636363636
984,118.0,157,1.0
985,134.8,102,1.0
986,135.5,100,1.0
987,130.5,115,1.0
988,127.5,127,1.0
989,132.5,107,1.0
990,105.4,200,1.0
991,124.3,138,1.0
992,132.3,111,1.0
993,124.9,135,1.0
994,130.7,111,1.0
995,124.3,134,1.0
996,135.3,101,1.0
997,-45.6,500,0.9886363636363636
998,-45.6,500,0.9886363636363636
999,85.3,259,1.0
1000,-46.3,500,0.9886363636363636
1001,134.4,102,1.0
1002,55.7,367,1.0
1003,122.2,145,1.0
1004,126.9,128,1.0
1005,-48.6,500,0.9659090909090909
1006,-53.8,500,0.9886363636363636
1007,127.7,126,1.0
1008,122.3,142,1.0
1009,-46.0,500,0.9886363636363636
1010,128.8,121,1.0
1011,116.7,160,1.0
1012,125.5,126,1.0
1013,136.3,98,1.0
1014,134.8,100,1.0
1015,132.8,107,1.0
1016,122.1,139,1.0
1017,126.6,129,1.0
1018,86.3,263,1.0
1019,127.5,127,1.0
1020,120.2,149,1.0
1021,117.6,160,1.0
1022,122.6,138,1.0
1023,113.4,166,1.0
1024,83.6,272,1.0
1025,133.5,105,1.0
1026,94.6,237,1.0
1027,-46.3,500,0.9886363636363636
1028,130.0,119,1.0
1029,-45.4,500,0.9886363636363636
1030,121.2,147,1.0
1031,132.6,110,1.0
1032,120.6,148,1.0
1033,109.4,187,1.0
1034,135.2,101,1.0
1035,124.7,136,1.0
1036,129.7,120,1.0
1037,138.8,90,1.0
1038,133.4,107,1.0
1039,135.1,100,1.0
1040,128.4,124,1.0
1041,119.0,151,1.0
1042,130.0,118,1.0
1043,-45.4,500,0.9886363636363636
1044,119.6,149,1.0
1045,127.0,128,1.0
1046,127.6,127,1.0
1047,-45.6,500,0.9886363636363636
1048,98.7,223,1.0
1049,127.7,126,1.0
