episode,reward,length,coverage
0,-243.8,1000,0.41761363636363635
1,-207.9,1000,0.5113636363636364
2,-155.9,1000,0.6136363636363636
3,-220.5,1000,0.4715909090909091
4,-209.6,1000,0.5255681818181818
5,-288.0,1000,0.36079545454545453
6,-299.2,1000,0.34375
7,-164.4,1000,0.6107954545454546
8,-113.9,1000,0.7159090909090909
9,-180.2,1000,0.5823863636363636
10,-93.4,1000,0.7642045454545454
11,-133.8,1000,0.6789772727272727
12,-136.3,1000,0.6704545454545454
13,-151.9,1000,0.6534090909090909
14,-73.4,1000,0.7982954545454546
15,-125.9,1000,0.6988636363636364
16,-77.6,1000,0.8096590909090909
17,-194.4,1000,0.6335227272727273
18,-128.4,1000,0.7244318181818182
19,-153.5,1000,0.6704545454545454
20,-169.3,1000,0.6590909090909091
21,-113.1,1000,0.75
22,-108.8,1000,0.7528409090909091
23,-254.6,1000,0.4630681818181818
24,-175.3,1000,0.6420454545454546
25,-199.5,1000,0.5965909090909091
26,-190.2,1000,0.6164772727272727
27,-112.5,1000,0.7386363636363636
28,-59.3,1000,0.8238636363636364
29,-59.9,1000,0.8636363636363636
30,-186.2,1000,0.5994318181818182
31,-103.6,1000,0.8096590909090909
32,-127.3,1000,0.7613636363636364
33,-135.3,1000,0.7159090909090909
34,-110.5,1000,0.75
35,-142.1,1000,0.7159090909090909
36,-121.7,1000,0.7670454545454546
37,-124.5,1000,0.7386363636363636
38,-79.7,1000,0.8295454545454546
39,-86.5,1000,0.8181818181818182
40,-92.8,1000,0.7869318181818182
41,-116.3,1000,0.7386363636363636
42,-133.8,1000,0.7414772727272727
43,-81.9,1000,0.8295454545454546
44,-100.5,1000,0.8011363636363636
45,-85.0,1000,0.84375
46,-93.9,1000,0.8068181818181818
47,-210.3,1000,0.5454545454545454
48,-94.5,1000,0.7670454545454546
49,-57.4,1000,0.8551136363636364
50,-134.6,1000,0.7017045454545454
51,-55.2,1000,0.8607954545454546
52,-93.4,1000,0.8039772727272727
53,-54.6,1000,0.8664772727272727
54,-127.6,1000,0.7301136363636364
55,-73.7,1000,0.8238636363636364
56,-140.7,1000,0.6988636363636364
57,-134.2,1000,0.6903409090909091
58,-37.7,1000,0.9034090909090909
59,-154.1,1000,0.6647727272727273
60,-114.1,1000,0.7215909090909091
61,-49.4,1000,0.8778409090909091
62,-64.5,1000,0.8579545454545454
63,-119.1,1000,0.7556818181818182
64,-99.4,1000,0.7642045454545454
65,-99.2,1000,0.7642045454545454
66,-69.9,1000,0.8352272727272727
67,-62.7,1000,0.8465909090909091
68,-62.8,1000,0.84375
69,-146.0,1000,0.7301136363636364
70,-66.8,1000,0.84375
71,-69.6,1000,0.8380681818181818
72,-57.2,1000,0.8778409090909091
73,-66.2,1000,0.84375
74,-46.5,1000,0.8977272727272727
75,-94.5,1000,0.8011363636363636
76,-33.3,1000,0.8977272727272727
77,-56.2,1000,0.8664772727272727
78,-115.7,1000,0.7386363636363636
79,-100.3,1000,0.7727272727272727
80,-207.1,1000,0.6079545454545454
81,-108.4,1000,0.7301136363636364
82,-87.3,1000,0.8011363636363636
83,-246.7,1000,0.5284090909090909
84,-65.3,1000,0.8579545454545454
85,-73.8,1000,0.8494318181818182
86,-88.5,1000,0.7784090909090909
87,-50.3,1000,0.8636363636363636
88,-66.7,1000,0.8465909090909091
89,-93.4,1000,0.7869318181818182
90,-135.3,1000,0.6988636363636364
91,-47.4,1000,0.8835227272727273
92,-56.9,1000,0.8465909090909091
93,-68.5,1000,0.8238636363636364
94,-151.7,1000,0.6818181818181818
95,-188.6,1000,0.5767045454545454
96,-224.6,1000,0.5426136363636364
97,-174.4,1000,0.6448863636363636
98,-76.3,1000,0.8238636363636364
99,-45.9,1000,0.8636363636363636
100,-83.4,1000,0.78125
101,-106.4,1000,0.7414772727272727
102,-100.8,1000,0.7926136363636364
103,-42.1,1000,0.875
104,-64.3,1000,0.8352272727272727
105,-90.3,1000,0.7840909090909091
106,-89.4,1000,0.7982954545454546
107,-54.3,1000,0.8465909090909091
108,-96.4,1000,0.78125
109,-77.4,1000,0.8039772727272727
110,-62.2,1000,0.8210227272727273
111,-55.6,1000,0.8494318181818182
112,-65.1,1000,0.8465909090909091
113,-21.9,1000,0.9261363636363636
114,-50.7,1000,0.8806818181818182
115,-57.2,1000,0.8551136363636364
116,-48.1,1000,0.8522727272727273
117,-68.8,1000,0.8323863636363636
118,-89.7,1000,0.8068181818181818
119,-48.7,1000,0.8522727272727273
120,-72.0,1000,0.8380681818181818
121,-87.5,1000,0.7670454545454546
122,-106.3,1000,0.7443181818181818
123,-73.4,1000,0.8039772727272727
124,-151.6,1000,0.6505681818181818
125,-75.7,1000,0.8352272727272727
126,-56.6,1000,0.84375
127,-183.5,1000,0.5909090909090909
128,-65.6,1000,0.8323863636363636
129,-32.5,1000,0.8920454545454546
130,-43.0,1000,0.8721590909090909
131,-54.9,1000,0.8465909090909091
132,-99.0,1000,0.7642045454545454
133,-99.6,1000,0.7642045454545454
134,-64.4,1000,0.8096590909090909
135,-38.1,1000,0.8806818181818182
136,-61.7,1000,0.8011363636363636
137,-82.0,1000,0.7982954545454546
138,-32.4,1000,0.8835227272727273
139,-83.6,1000,0.8153409090909091
140,-25.2,1000,0.9232954545454546
141,-22.8,1000,0.9119318181818182
142,-67.1,1000,0.8352272727272727
143,-62.3,1000,0.8522727272727273
144,-133.3,1000,0.7215909090909091
145,-166.7,1000,0.6193181818181818
146,-64.6,1000,0.8664772727272727
147,-111.9,1000,0.7443181818181818
148,-50.7,1000,0.8693181818181818
149,-67.8,1000,0.8153409090909091
150,-85.6,1000,0.7982954545454546
151,-48.3,1000,0.8465909090909091
152,-71.3,1000,0.8295454545454546
153,-126.6,1000,0.7073863636363636
154,-99.1,1000,0.7443181818181818
155,-111.8,1000,0.7244318181818182
156,-110.5,1000,0.7386363636363636
157,-156.0,1000,0.6392045454545454
158,-127.6,1000,0.7585227272727273
159,-115.8,1000,0.7130681818181818
160,-81.1,1000,0.7784090909090909
161,-121.5,1000,0.7329545454545454
162,-38.9,1000,0.8579545454545454
163,-173.9,1000,0.5965909090909091
164,-63.2,1000,0.8210227272727273
165,-77.8,1000,0.7982954545454546
166,-155.1,1000,0.6363636363636364
167,-196.6,1000,0.5255681818181818
168,-41.5,1000,0.8522727272727273
169,-61.7,1000,0.8295454545454546
170,-37.0,1000,0.8778409090909091
171,-23.4,1000,0.9005681818181818
172,-57.3,1000,0.8465909090909091
173,-26.1,1000,0.8920454545454546
174,-62.1,1000,0.8465909090909091
175,-67.0,1000,0.8096590909090909
176,-43.7,1000,0.8579545454545454
177,-53.9,1000,0.8465909090909091
178,-39.3,1000,0.8693181818181818
179,-127.3,1000,0.6818181818181818
180,-155.6,1000,0.6335227272727273
181,-49.4,1000,0.8380681818181818
182,-44.1,1000,0.8693181818181818
183,-63.6,1000,0.8039772727272727
184,-45.0,1000,0.8494318181818182
185,-25.7,1000,0.8806818181818182
186,-36.0,1000,0.8607954545454546
187,-94.5,1000,0.7556818181818182
188,-80.3,1000,0.7727272727272727
189,-24.5,1000,0.9034090909090909
190,-47.9,1000,0.8352272727272727
191,-158.5,1000,0.6079545454545454
192,-133.4,1000,0.71875
193,-134.3,1000,0.6875
194,-39.0,1000,0.8607954545454546
195,-2.1,1000,0.9375
196,-88.1,1000,0.7613636363636364
197,-78.0,1000,0.78125
198,-66.9,1000,0.8295454545454546
199,-54.1,1000,0.8295454545454546
200,-57.0,1000,0.8210227272727273
201,-76.8,1000,0.7585227272727273
202,-200.3,1000,0.5227272727272727
203,-59.3,1000,0.8352272727272727
204,-96.6,1000,0.7414772727272727
205,-145.2,1000,0.6335227272727273
206,-56.4,1000,0.8210227272727273
207,-225.1,1000,0.4943181818181818
208,-81.6,1000,0.7755681818181818
209,-116.9,1000,0.7272727272727273
210,-200.1,1000,0.5340909090909091
211,-197.8,1000,0.53125
212,-76.3,1000,0.8011363636363636
213,-28.4,1000,0.8778409090909091
214,-65.7,1000,0.8011363636363636
215,-31.5,1000,0.875
216,-90.6,1000,0.7528409090909091
217,-23.7,1000,0.875
218,-88.9,1000,0.7670454545454546
219,-54.5,1000,0.8125
220,-149.5,1000,0.6136363636363636
221,-68.0,1000,0.8039772727272727
222,-89.9,1000,0.7386363636363636
223,-74.8,1000,0.7698863636363636
224,-40.1,1000,0.8409090909090909
225,-90.7,1000,0.7727272727272727
226,-172.1,1000,0.5852272727272727
227,-2.2,1000,0.9289772727272727
228,-58.5,1000,0.8352272727272727
229,-36.8,1000,0.8607954545454546
230,-46.0,1000,0.8664772727272727
231,-68.4,1000,0.7926136363636364
232,-68.0,1000,0.7982954545454546
233,-83.2,1000,0.7642045454545454
234,-77.4,1000,0.8096590909090909
235,-76.3,1000,0.7840909090909091
236,-105.0,1000,0.7414772727272727
237,-97.0,1000,0.7528409090909091
238,-79.1,1000,0.7954545454545454
239,-97.9,1000,0.7727272727272727
240,-87.1,1000,0.7784090909090909
241,-110.4,1000,0.7357954545454546
242,-83.0,1000,0.7642045454545454
243,-121.1,1000,0.7045454545454546
244,-152.2,1000,0.65625
245,-120.6,1000,0.6960227272727273
246,-96.0,1000,0.7585227272727273
247,-28.2,1000,0.8721590909090909
248,-92.0,1000,0.7301136363636364
249,-116.7,1000,0.6818181818181818
250,-61.9,1000,0.7954545454545454
251,-50.2,1000,0.8267045454545454
252,-32.6,1000,0.8778409090909091
253,-84.6,1000,0.7471590909090909
254,-14.6,1000,0.9119318181818182
255,-32.8,1000,0.8664772727272727
256,-101.8,1000,0.71875
257,-54.3,1000,0.8125
258,-23.4,1000,0.8835227272727273
259,-88.6,1000,0.7301136363636364
260,15.6,1000,0.9573863636363636
261,-39.7,1000,0.8409090909090909
262,-18.4,1000,0.8835227272727273
263,-76.2,1000,0.7585227272727273
264,-62.2,1000,0.8039772727272727
265,-51.8,1000,0.8153409090909091
266,-65.8,1000,0.8153409090909091
267,-36.6,1000,0.8664772727272727
268,-15.4,1000,0.9005681818181818
269,-24.4,1000,0.8721590909090909
270,-98.0,1000,0.7414772727272727
271,-15.4,1000,0.8892045454545454
272,3.3,1000,0.9545454545454546
273,-39.4,1000,0.8551136363636364
274,2.3,1000,0.9318181818181818
275,-31.7,1000,0.8693181818181818
276,-19.6,1000,0.90625
277,-61.0,1000,0.7869318181818182
278,-10.8,1000,0.9176136363636364
279,-16.5,1000,0.9034090909090909
280,-31.4,1000,0.8778409090909091
281,-8.3,1000,0.9034090909090909
282,-2.1,1000,0.9318181818181818
283,-38.8,1000,0.84375
284,-24.4,1000,0.8778409090909091
285,-3.9,1000,0.9147727272727273
286,-63.0,1000,0.8210227272727273
287,-123.5,1000,0.6818181818181818
288,-88.6,1000,0.7698863636363636
289,-127.4,1000,0.65625
290,-47.2,1000,0.8153409090909091
291,-46.6,1000,0.8323863636363636
292,-89.8,1000,0.7301136363636364
293,-9.8,1000,0.9119318181818182
294,-78.0,1000,0.8210227272727273
295,-65.1,1000,0.7784090909090909
296,-39.2,1000,0.8494318181818182
297,-152.4,1000,0.5994318181818182
298,-41.0,1000,0.8494318181818182
299,-54.5,1000,0.8011363636363636
300,-11.9,1000,0.9204545454545454
301,-5.3,1000,0.9261363636363636
302,-18.8,1000,0.8835227272727273
303,2.2,1000,0.9289772727272727
304,-1.9,1000,0.9147727272727273
305,-9.3,1000,0.9090909090909091
306,-59.0,1000,0.7926136363636364
307,1.1,1000,0.9318181818181818
308,-69.0,1000,0.78125
309,-24.4,1000,0.8948863636363636
310,-23.5,1000,0.875
311,-42.5,1000,0.8409090909090909
312,-17.6,1000,0.8835227272727273
313,-7.3,1000,0.9034090909090909
314,-2.6,1000,0.9232954545454546
315,-74.1,1000,0.7613636363636364
316,-18.8,1000,0.8778409090909091
317,-32.9,1000,0.8522727272727273
318,-54.7,1000,0.8181818181818182
319,2.6,1000,0.9346590909090909
320,-79.7,1000,0.7613636363636364
321,-19.1,1000,0.8806818181818182
322,2.7,1000,0.9204545454545454
323,2.9,1000,0.9318181818181818
324,-16.4,1000,0.8892045454545454
325,-49.1,1000,0.8181818181818182
326,16.2,1000,0.9744318181818182
327,21.9,1000,0.9602272727272727
328,-1.0,1000,0.9289772727272727
329,-50.1,1000,0.8068181818181818
330,-7.6,1000,0.9119318181818182
331,-42.0,1000,0.8323863636363636
332,-10.0,1000,0.8892045454545454
333,-118.3,1000,0.6534090909090909
334,-38.6,1000,0.8380681818181818
335,-59.7,1000,0.8011363636363636
336,-32.6,1000,0.8721590909090909
337,-8.6,1000,0.90625
338,-1.7,1000,0.9318181818181818
339,-132.4,1000,0.6392045454545454
340,-26.8,1000,0.8607954545454546
341,1.5,1000,0.9204545454545454
342,7.7,1000,0.9488636363636364
343,-11.3,1000,0.8920454545454546
344,-18.4,1000,0.8892045454545454
345,-10.6,1000,0.8892045454545454
346,-4.0,1000,0.9346590909090909
347,-44.6,1000,0.8323863636363636
