episode,reward,length,coverage
0,41.3,1000,0.9943181818181818
1,44.2,1000,0.9971590909090909
2,103.3,891,1.0
3,39.4,1000,0.9914772727272727
4,25.8,1000,0.96875
5,14.1,1000,0.9375
6,122.7,843,1.0
7,28.6,1000,0.9801136363636364
8,35.1,1000,0.9886363636363636
9,27.2,1000,0.9630681818181818
10,32.5,1000,0.9829545454545454
11,40.8,1000,0.9914772727272727
12,37.4,1000,0.9971590909090909
13,23.5,1000,0.9829545454545454
14,33.9,1000,0.9829545454545454
15,24.6,1000,0.9914772727272727
16,21.0,1000,0.9914772727272727
17,41.0,1000,0.9971590909090909
18,20.5,1000,0.9545454545454546
19,35.1,1000,0.9886363636363636
20,19.5,1000,0.9659090909090909
21,27.9,1000,0.9772727272727273
22,16.6,1000,0.9573863636363636
23,31.2,1000,0.9801136363636364
24,25.7,1000,0.9829545454545454
25,20.1,1000,0.9545454545454546
26,38.3,1000,0.9943181818181818
27,-7.1,1000,0.9090909090909091
28,39.3,1000,0.9943181818181818
29,16.5,1000,0.9545454545454546
30,24.1,1000,0.9772727272727273
31,24.8,1000,0.9857954545454546
32,24.2,1000,0.96875
33,-3.7,1000,0.9147727272727273
34,14.4,1000,0.9517045454545454
35,22.9,1000,0.9943181818181818
36,35.5,1000,0.9886363636363636
37,-23.0,1000,0.8778409090909091
38,179.1,696,1.0
39,15.2,1000,0.9744318181818182
40,17.2,1000,0.9517045454545454
41,35.7,1000,0.9943181818181818
42,37.0,1000,0.9857954545454546
43,-16.6,1000,0.9119318181818182
44,32.5,1000,0.9943181818181818
45,5.7,1000,0.9431818181818182
46,36.0,1000,0.9914772727272727
47,35.0,1000,0.9914772727272727
48,36.9,1000,0.9943181818181818
49,36.2,1000,0.9971590909090909
50,0.4,1000,0.9517045454545454
51,21.9,1000,0.9659090909090909
52,37.0,1000,0.9857954545454546
53,24.5,1000,0.9829545454545454
54,37.6,1000,0.9971590909090909
55,35.2,1000,0.9914772727272727
56,22.9,1000,0.9545454545454546
57,9.1,1000,0.9659090909090909
58,31.4,1000,0.9857954545454546
59,40.8,1000,0.9971590909090909
60,-0.9,1000,0.9375
61,102.1,896,1.0
62,28.2,1000,0.96875
63,30.4,1000,0.9744318181818182
64,16.6,1000,0.9573863636363636
65,36.5,1000,0.9886363636363636
66,-21.0,1000,0.9289772727272727
67,16.8,1000,0.9744318181818182
68,18.3,1000,0.9829545454545454
69,-85.6,1000,0.7982954545454546
70,-17.8,1000,0.9573863636363636
71,31.9,1000,0.9886363636363636
72,-4.3,1000,0.9431818181818182
73,29.1,1000,0.9659090909090909
74,19.4,1000,0.9573863636363636
75,-19.3,1000,0.875
76,13.4,1000,0.9460227272727273
77,14.9,1000,0.9545454545454546
78,-3.0,1000,0.9119318181818182
79,5.3,1000,0.9204545454545454
80,26.5,1000,0.9602272727272727
81,37.2,1000,0.9914772727272727
82,14.6,1000,0.9460227272727273
83,5.4,1000,0.9346590909090909
84,21.6,1000,0.9801136363636364
85,18.1,1000,0.9375
86,1.5,1000,0.9034090909090909
87,2.3,1000,0.9204545454545454
88,-0.5,1000,0.9147727272727273
89,-45.1,1000,0.8068181818181818
90,-33.7,1000,0.8920454545454546
91,-25.3,1000,0.8579545454545454
92,-34.0,1000,0.84375
93,-26.4,1000,0.9346590909090909
94,1.8,1000,0.9176136363636364
95,27.7,1000,0.9829545454545454
96,28.2,1000,0.9801136363636364
97,-116.2,1000,0.6960227272727273
98,-135.7,1000,0.7556818181818182
99,-13.3,1000,0.8863636363636364
100,-164.9,1000,0.7840909090909091
101,-7.3,1000,0.9034090909090909
102,5.7,1000,0.9318181818181818
103,30.8,1000,0.9971590909090909
104,34.9,1000,0.9886363636363636
105,3.1,1000,0.9147727272727273
106,35.3,1000,0.9943181818181818
107,27.6,1000,0.9857954545454546
108,31.0,1000,0.9744318181818182
109,33.0,1000,0.9914772727272727
110,32.0,1000,0.9801136363636364
111,33.3,1000,0.9886363636363636
112,32.3,1000,0.9886363636363636
113,14.9,1000,0.9659090909090909
114,36.7,1000,0.9943181818181818
115,26.0,1000,0.9857954545454546
116,35.1,1000,0.9943181818181818
117,31.7,1000,0.9943181818181818
118,38.0,1000,0.9971590909090909
119,39.8,1000,0.9971590909090909
120,37.8,1000,0.9914772727272727
121,29.2,1000,0.9971590909090909
122,188.7,679,1.0
123,22.3,1000,0.9715909090909091
124,19.5,1000,0.9602272727272727
125,38.2,1000,0.9914772727272727
126,39.4,1000,0.9971590909090909
127,123.5,832,1.0
128,37.7,1000,0.9943181818181818
129,27.1,1000,0.9772727272727273
130,-15.2,1000,0.9346590909090909
131,31.9,1000,0.9943181818181818
132,28.1,1000,0.9829545454545454
133,36.2,1000,0.9801136363636364
134,31.1,1000,0.9772727272727273
135,23.5,1000,0.9545454545454546
136,33.8,1000,0.9971590909090909
137,25.6,1000,0.9914772727272727
138,36.1,1000,0.9943181818181818
139,20.4,1000,0.96875
140,-12.1,1000,0.9488636363636364
141,30.9,1000,0.9943181818181818
142,30.3,1000,0.9829545454545454
143,34.8,1000,0.9857954545454546
144,104.9,877,1.0
145,-127.0,1000,0.6960227272727273
146,-2.9,1000,0.9829545454545454
147,23.9,1000,0.9886363636363636
148,39.2,1000,0.9971590909090909
149,-46.6,1000,0.8835227272727273
150,27.3,1000,0.9886363636363636
151,36.8,1000,0.9971590909090909
152,65.9,975,1.0
153,34.3,1000,0.9886363636363636
154,-36.2,1000,0.8380681818181818
155,30.9,1000,0.9886363636363636
156,33.3,1000,0.9943181818181818
157,28.2,1000,0.9801136363636364
158,37.7,1000,0.9943181818181818
159,-25.4,1000,0.9005681818181818
160,-134.2,1000,0.7926136363636364
161,130.5,819,1.0
162,91.1,908,1.0
163,32.1,1000,0.9829545454545454
164,34.4,1000,0.9857954545454546
165,32.5,1000,0.9772727272727273
166,38.6,1000,0.9914772727272727
167,-16.2,1000,0.8892045454545454
168,-123.9,1000,0.7215909090909091
169,34.8,1000,0.9801136363636364
170,-8.2,1000,0.9289772727272727
171,30.0,1000,0.9914772727272727
172,31.4,1000,0.9914772727272727
173,4.2,1000,0.9232954545454546
174,31.7,1000,0.9772727272727273
175,-42.4,1000,0.8778409090909091
176,34.6,1000,0.9914772727272727
177,16.4,1000,0.9573863636363636
178,8.5,1000,0.9488636363636364
179,-14.1,1000,0.8977272727272727
180,22.8,1000,0.96875
181,29.8,1000,0.9744318181818182
182,-27.0,1000,0.9119318181818182
183,19.3,1000,0.9772727272727273
184,34.3,1000,0.9886363636363636
185,33.9,1000,0.9829545454545454
186,16.6,1000,0.9517045454545454
187,35.3,1000,0.9943181818181818
188,28.0,1000,0.9744318181818182
189,37.0,1000,0.9914772727272727
190,30.2,1000,0.9744318181818182
191,24.8,1000,0.9573863636363636
192,22.6,1000,0.9573863636363636
193,-0.2,1000,0.9517045454545454
194,60.9,989,1.0
195,17.1,1000,0.9829545454545454
196,36.9,1000,0.9943181818181818
197,85.5,928,1.0
198,40.6,1000,0.9914772727272727
199,18.2,1000,0.9914772727272727
200,30.7,1000,0.9715909090909091
201,36.2,1000,0.9914772727272727
202,27.4,1000,0.9914772727272727
203,31.4,1000,0.9801136363636364
204,-10.6,1000,0.8892045454545454
205,100.9,898,1.0
206,34.8,1000,0.9914772727272727
207,38.6,1000,0.9914772727272727
208,29.6,1000,0.9801136363636364
209,36.2,1000,0.9914772727272727
210,-23.6,1000,0.9232954545454546
211,0.8,1000,0.9517045454545454
212,40.3,1000,0.9886363636363636
213,36.7,1000,0.9886363636363636
214,18.1,1000,0.9545454545454546
215,32.4,1000,0.9744318181818182
216,-8.5,1000,0.9545454545454546
217,35.5,1000,0.9886363636363636
218,27.0,1000,0.9630681818181818
219,8.9,1000,0.9261363636363636
220,18.6,1000,0.9517045454545454
221,37.0,1000,0.9857954545454546
222,34.1,1000,0.9886363636363636
223,16.8,1000,0.96875
224,9.2,1000,0.9744318181818182
225,36.4,1000,0.9971590909090909
226,79.9,944,1.0
227,23.6,1000,0.9517045454545454
228,39.8,1000,0.9971590909090909
229,43.7,1000,0.9943181818181818
230,15.8,1000,0.9460227272727273
231,99.5,888,1.0
232,32.0,1000,0.9801136363636364
233,-336.6,1000,0.3835227272727273
234,39.3,1000,0.9943181818181818
235,3.9,1000,0.9204545454545454
236,35.6,1000,0.9914772727272727
237,28.6,1000,0.9857954545454546
238,41.6,1000,0.9971590909090909
239,42.5,1000,0.9943181818181818
240,38.7,1000,0.9943181818181818
241,97.5,902,1.0
242,-141.8,1000,0.7698863636363636
243,35.9,1000,0.9886363636363636
244,37.6,1000,0.9857954545454546
245,23.4,1000,0.9744318181818182
246,39.2,1000,0.9914772727272727
247,71.5,962,1.0
248,40.2,1000,0.9857954545454546
249,37.0,1000,0.9857954545454546
250,33.4,1000,0.9801136363636364
251,36.8,1000,0.9857954545454546
252,20.2,1000,0.9573863636363636
253,33.2,1000,0.9971590909090909
254,34.9,1000,0.9943181818181818
255,40.0,1000,0.9914772727272727
256,13.6,1000,0.9289772727272727
257,5.1,1000,0.9659090909090909
258,24.1,1000,0.9659090909090909
259,31.1,1000,0.9943181818181818
260,107.7,878,1.0
261,21.8,1000,0.9573863636363636
262,36.0,1000,0.9971590909090909
263,7.1,1000,0.9545454545454546
264,38.8,1000,0.9857954545454546
265,37.2,1000,0.9914772727272727
266,23.4,1000,0.9744318181818182
267,40.0,1000,0.9971590909090909
268,34.4,1000,0.9801136363636364
269,58.9,994,1.0
270,22.7,1000,0.9715909090909091
271,33.9,1000,0.9829545454545454
272,40.7,1000,0.9943181818181818
273,38.6,1000,0.9971590909090909
274,30.5,1000,0.9772727272727273
275,-1.7,1000,0.9147727272727273
276,29.9,1000,0.9715909090909091
277,33.4,1000,0.9744318181818182
278,18.5,1000,0.9772727272727273
279,40.8,1000,0.9914772727272727
280,26.2,1000,0.9744318181818182
