episode,reward,length,coverage
141,-99.6,1000,0.7414772727272727
142,-119.5,1000,0.7215909090909091
143,-71.2,1000,0.8323863636363636
144,-146.2,1000,0.6619318181818182
145,-97.4,1000,0.7471590909090909
146,-67.5,1000,0.7954545454545454
147,-142.2,1000,0.6846590909090909
148,-33.8,1000,0.9005681818181818
149,-88.2,1000,0.7471590909090909
150,-83.0,1000,0.7755681818181818
151,-107.7,1000,0.7840909090909091
152,-71.5,1000,0.7840909090909091
153,-92.8,1000,0.7471590909090909
154,-36.6,1000,0.8948863636363636
155,-64.7,1000,0.8409090909090909
156,-116.7,1000,0.7329545454545454
157,-98.3,1000,0.7727272727272727
158,-199.1,1000,0.6079545454545454
159,-22.0,1000,0.9119318181818182
160,-63.8,1000,0.8153409090909091
161,-44.2,1000,0.8607954545454546
162,-70.3,1000,0.7954545454545454
163,-45.4,1000,0.8323863636363636
164,-59.6,1000,0.8039772727272727
165,-52.5,1000,0.8352272727272727
166,-32.8,1000,0.8778409090909091
167,-34.3,1000,0.8806818181818182
168,-171.6,1000,0.5823863636363636
169,-54.4,1000,0.8323863636363636
170,-72.1,1000,0.8125
171,-88.2,1000,0.7755681818181818
172,-38.6,1000,0.8664772727272727
173,-60.3,1000,0.8238636363636364
174,-13.0,1000,0.9232954545454546
175,-18.4,1000,0.9005681818181818
176,-2.9,1000,0.9318181818181818
177,-58.3,1000,0.8068181818181818
178,-60.7,1000,0.8238636363636364
179,-95.6,1000,0.7357954545454546
180,-41.9,1000,0.8806818181818182
181,-87.7,1000,0.7556818181818182
182,-69.0,1000,0.8039772727272727
183,-72.4,1000,0.7869318181818182
184,-88.2,1000,0.7528409090909091
185,-130.0,1000,0.6789772727272727
186,-62.2,1000,0.8607954545454546
187,-129.0,1000,0.6448863636363636
188,-78.0,1000,0.7698863636363636
189,-31.4,1000,0.8664772727272727
190,-18.4,1000,0.9005681818181818
191,-25.4,1000,0.9176136363636364
192,-51.1,1000,0.8636363636363636
193,-29.4,1000,0.8948863636363636
194,-13.8,1000,0.9176136363636364
195,-40.8,1000,0.84375
196,-30.1,1000,0.8636363636363636
197,-39.3,1000,0.8636363636363636
198,-169.1,1000,0.6022727272727273
199,-118.3,1000,0.6931818181818182
200,-74.3,1000,0.7670454545454546
201,-75.5,1000,0.7840909090909091
202,-43.2,1000,0.8664772727272727
203,-78.8,1000,0.7642045454545454
204,-79.0,1000,0.8494318181818182
205,-122.6,1000,0.6903409090909091
206,-34.5,1000,0.8693181818181818
207,-40.9,1000,0.8636363636363636
208,-41.0,1000,0.8607954545454546
209,-25.0,1000,0.8778409090909091
210,-24.0,1000,0.8835227272727273
211,-26.9,1000,0.8636363636363636
212,-37.3,1000,0.8409090909090909
213,-50.8,1000,0.8210227272727273
214,-52.8,1000,0.8210227272727273
215,-19.3,1000,0.8863636363636364
216,-51.5,1000,0.8181818181818182
217,-38.9,1000,0.8409090909090909
218,-119.1,1000,0.6988636363636364
219,-18.2,1000,0.9005681818181818
220,-38.0,1000,0.8721590909090909
221,-109.4,1000,0.6846590909090909
222,-113.8,1000,0.6846590909090909
223,-118.7,1000,0.7045454545454546
224,-176.0,1000,0.6392045454545454
225,-102.6,1000,0.7130681818181818
226,-73.6,1000,0.7982954545454546
227,-23.6,1000,0.8835227272727273
228,-51.6,1000,0.8323863636363636
229,-125.2,1000,0.6846590909090909
230,-67.2,1000,0.7982954545454546
231,-73.4,1000,0.7755681818181818
232,-54.1,1000,0.8125
233,-122.5,1000,0.6647727272727273
234,-51.2,1000,0.8323863636363636
235,-48.0,1000,0.8380681818181818
236,-13.0,1000,0.9176136363636364
237,-39.0,1000,0.84375
238,-98.7,1000,0.7443181818181818
239,-100.2,1000,0.7357954545454546
240,-152.7,1000,0.6079545454545454
241,-75.8,1000,0.7869318181818182
242,-101.8,1000,0.7471590909090909
243,-172.6,1000,0.5653409090909091
244,-31.2,1000,0.8607954545454546
245,-5.4,1000,0.9232954545454546
246,-110.9,1000,0.7045454545454546
247,-60.0,1000,0.8210227272727273
248,-117.6,1000,0.6732954545454546
249,-75.2,1000,0.8096590909090909
250,-28.9,1000,0.8636363636363636
251,-39.5,1000,0.8352272727272727
252,-122.8,1000,0.6676136363636364
253,-26.7,1000,0.8693181818181818
254,-23.4,1000,0.8664772727272727
255,11.4,1000,0.9517045454545454
256,-32.9,1000,0.8522727272727273
257,-9.9,1000,0.9204545454545454
258,-14.7,1000,0.9318181818181818
259,-36.7,1000,0.8806818181818182
260,-20.7,1000,0.875
261,-90.0,1000,0.7755681818181818
262,-5.9,1000,0.9318181818181818
263,-43.8,1000,0.84375
264,-56.4,1000,0.8039772727272727
265,-34.2,1000,0.8721590909090909
266,-70.7,1000,0.7784090909090909
267,-23.2,1000,0.8948863636363636
268,-26.2,1000,0.8551136363636364
269,-11.3,1000,0.8977272727272727
270,-30.2,1000,0.8494318181818182
271,-64.9,1000,0.7897727272727273
272,-26.7,1000,0.8693181818181818
273,-7.4,1000,0.9119318181818182
274,-34.1,1000,0.8579545454545454
275,-32.8,1000,0.8494318181818182
276,-31.8,1000,0.8664772727272727
277,-85.0,1000,0.7357954545454546
278,-1.8,1000,0.9176136363636364
279,-14.5,1000,0.9147727272727273
280,-85.6,1000,0.7357954545454546
281,-22.6,1000,0.8721590909090909
282,-50.3,1000,0.8238636363636364
283,-19.8,1000,0.8892045454545454
284,-60.9,1000,0.7784090909090909
285,-26.8,1000,0.90625
286,20.0,1000,0.9573863636363636
287,-37.3,1000,0.8636363636363636
288,-23.8,1000,0.8835227272727273
289,-47.0,1000,0.8267045454545454
290,-48.8,1000,0.8380681818181818
291,-17.0,1000,0.8835227272727273
292,-55.1,1000,0.7954545454545454
293,-172.6,1000,0.5653409090909091
294,-84.9,1000,0.7272727272727273
295,-10.2,1000,0.90625
296,1.7,1000,0.9431818181818182
297,-28.6,1000,0.8494318181818182
298,-81.9,1000,0.7443181818181818
299,-43.5,1000,0.8409090909090909
300,-10.3,1000,0.8977272727272727
301,-9.4,1000,0.90625
302,1.2,1000,0.9232954545454546
303,-35.1,1000,0.8522727272727273
304,-55.2,1000,0.8096590909090909
305,-58.2,1000,0.7982954545454546
306,-68.7,1000,0.8352272727272727
307,-38.1,1000,0.8352272727272727
308,-18.3,1000,0.875
309,-19.6,1000,0.8892045454545454
310,-0.1,1000,0.9431818181818182
311,11.1,1000,0.9431818181818182
312,-24.1,1000,0.875
313,-5.5,1000,0.9034090909090909
314,-9.6,1000,0.9119318181818182
315,-98.0,1000,0.8323863636363636
316,-12.7,1000,0.8977272727272727
317,-31.9,1000,0.8636363636363636
318,-35.8,1000,0.84375
319,-9.9,1000,0.8977272727272727
320,-63.7,1000,0.7954545454545454
321,14.9,1000,0.9602272727272727
322,-1.3,1000,0.9261363636363636
323,-22.0,1000,0.8664772727272727
324,-70.3,1000,0.8352272727272727
325,-35.2,1000,0.8721590909090909
326,14.3,1000,0.9545454545454546
327,-0.7,1000,0.9375
328,-81.9,1000,0.7840909090909091
329,-50.5,1000,0.8693181818181818
330,0.4,1000,0.9289772727272727
331,-49.2,1000,0.8153409090909091
332,12.2,1000,0.9460227272727273
333,-15.5,1000,0.8806818181818182
334,4.2,1000,0.9232954545454546
335,10.7,1000,0.9488636363636364
336,-44.1,1000,0.8238636363636364
337,-21.1,1000,0.8693181818181818
338,-53.1,1000,0.8238636363636364
339,-105.5,1000,0.7613636363636364
340,-151.3,1000,0.5965909090909091
341,5.7,1000,0.9318181818181818
342,-30.8,1000,0.8494318181818182
343,-29.7,1000,0.8636363636363636
344,10.6,1000,0.9403409090909091
345,-100.0,1000,0.7073863636363636
346,-50.6,1000,0.8267045454545454
347,-6.5,1000,0.9147727272727273
348,-130.7,1000,0.7102272727272727
349,-21.1,1000,0.8806818181818182
350,-14.7,1000,0.9034090909090909
351,3.0,1000,0.9346590909090909
352,-70.1,1000,0.7556818181818182
353,-11.1,1000,0.9318181818181818
354,11.0,1000,0.9403409090909091
355,-93.6,1000,0.7301136363636364
356,-65.0,1000,0.7755681818181818
357,-31.6,1000,0.8494318181818182
358,2.0,1000,0.9176136363636364
359,-36.4,1000,0.84375
360,-98.4,1000,0.6903409090909091
361,-81.3,1000,0.7272727272727273
362,-16.4,1000,0.8721590909090909
363,-43.7,1000,0.8238636363636364
364,-88.3,1000,0.7443181818181818
365,-76.4,1000,0.78125
366,-89.6,1000,0.7642045454545454
367,-66.6,1000,0.7869318181818182
368,-2.7,1000,0.9090909090909091
369,-6.1,1000,0.9090909090909091
370,-9.2,1000,0.8948863636363636
371,-116.1,1000,0.6761363636363636
372,-55.3,1000,0.8125
373,15.1,1000,0.9488636363636364
374,-4.2,1000,0.9005681818181818
375,-82.4,1000,0.7414772727272727
376,20.0,1000,0.9630681818181818
377,31.9,1000,0.9829545454545454
378,5.5,1000,0.9318181818181818
379,11.8,1000,0.9403409090909091
380,15.3,1000,0.9545454545454546
381,8.9,1000,0.9375
382,-0.2,1000,0.9119318181818182
383,9.4,1000,0.9460227272727273
384,-9.3,1000,0.8977272727272727
385,11.8,1000,0.9346590909090909
386,-12.3,1000,0.8863636363636364
387,-21.2,1000,0.8892045454545454
388,4.0,1000,0.9346590909090909
389,10.9,1000,0.9431818181818182
390,2.5,1000,0.9147727272727273
391,-12.1,1000,0.9034090909090909
392,19.9,1000,0.9602272727272727
393,-12.7,1000,0.9147727272727273
394,-9.5,1000,0.8977272727272727
395,19.3,1000,0.9602272727272727
396,12.3,1000,0.9488636363636364
397,9.2,1000,0.9460227272727273
398,-18.3,1000,0.8693181818181818
399,-7.9,1000,0.8977272727272727
400,-51.6,1000,0.7982954545454546
401,-10.7,1000,0.9318181818181818
402,6.5,1000,0.9375
403,10.4,1000,0.9403409090909091
404,-2.7,1000,0.9147727272727273
405,-2.8,1000,0.90625
406,16.6,1000,0.9460227272727273
407,-29.2,1000,0.8778409090909091
408,15.6,1000,0.9460227272727273
409,-4.0,1000,0.9232954545454546
410,-44.0,1000,0.8210227272727273
411,-121.4,1000,0.6448863636363636
412,-4.5,1000,0.9034090909090909
413,10.9,1000,0.9318181818181818
414,10.1,1000,0.9375
415,-19.9,1000,0.9147727272727273
416,2.5,1000,0.9318181818181818
417,-40.7,1000,0.8522727272727273
418,-172.8,1000,0.6619318181818182
419,26.6,1000,0.96875
420,34.6,1000,0.9857954545454546
421,-32.3,1000,0.8465909090909091
422,18.0,1000,0.9517045454545454
423,20.8,1000,0.9573863636363636
424,37.7,1000,0.9886363636363636
425,24.2,1000,0.96875
426,-10.8,1000,0.8835227272727273
427,34.7,1000,0.9829545454545454
428,-4.2,1000,0.9232954545454546
429,3.6,1000,0.9232954545454546
430,-136.3,1000,0.7215909090909091
431,29.8,1000,0.9744318181818182
432,-2.3,1000,0.9090909090909091
433,11.0,1000,0.9403409090909091
434,-2.1,1000,0.9034090909090909
435,-80.6,1000,0.7528409090909091
436,22.3,1000,0.9829545454545454
437,-13.0,1000,0.8778409090909091
438,-4.5,1000,0.9090909090909091
439,12.9,1000,0.9375
440,-18.7,1000,0.8920454545454546
441,-46.4,1000,0.8153409090909091
442,-3.3,1000,0.9034090909090909
443,35.0,1000,0.9857954545454546
444,-297.5,1000,0.4090909090909091
445,-34.2,1000,0.8607954545454546
446,2.3,1000,0.9204545454545454
447,29.2,1000,0.96875
448,9.2,1000,0.9289772727272727
449,6.9,1000,0.9204545454545454
450,28.8,1000,0.9801136363636364
451,10.8,1000,0.9460227272727273
452,21.7,1000,0.9715909090909091
453,-14.4,1000,0.8778409090909091
454,18.8,1000,0.9517045454545454
455,24.9,1000,0.9602272727272727
456,1.4,1000,0.9119318181818182
457,-70.2,1000,0.8607954545454546
458,31.2,1000,0.9801136363636364
459,-46.3,1000,0.8465909090909091
460,27.3,1000,0.9602272727272727
461,-17.7,1000,0.8920454545454546
462,-1.5,1000,0.9034090909090909
463,37.7,1000,0.9886363636363636
464,-134.6,1000,0.6448863636363636
465,27.1,1000,0.9602272727272727
466,-49.6,1000,0.8721590909090909
467,23.3,1000,0.9772727272727273
468,17.7,1000,0.9545454545454546
469,33.8,1000,0.9914772727272727
470,-168.9,1000,0.6306818181818182
471,4.6,1000,0.9176136363636364
472,38.5,1000,0.9829545454545454
473,12.3,1000,0.9545454545454546
474,13.2,1000,0.9346590909090909
475,-37.6,1000,0.8323863636363636
476,10.2,1000,0.9403409090909091
477,26.9,1000,0.9829545454545454
478,-1.1,1000,0.9204545454545454
479,32.0,1000,0.9914772727272727
480,26.7,1000,0.9659090909090909
481,31.9,1000,0.9772727272727273
482,-5.2,1000,0.8948863636363636
483,30.6,1000,0.9801136363636364
484,8.5,1000,0.9261363636363636
485,10.0,1000,0.9289772727272727
486,21.6,1000,0.96875
487,6.5,1000,0.9261363636363636
488,4.2,1000,0.9346590909090909
489,-19.7,1000,0.8977272727272727
490,-1.4,1000,0.9119318181818182
491,28.0,1000,0.96875
492,24.0,1000,0.9630681818181818
493,-47.6,1000,0.8607954545454546
494,13.9,1000,0.9545454545454546
495,21.7,1000,0.9659090909090909
496,33.4,1000,0.9857954545454546
497,4.1,1000,0.9147727272727273
498,40.2,1000,0.9914772727272727
499,2.9,1000,0.9204545454545454
500,-5.7,1000,0.9034090909090909
501,27.7,1000,0.9772727272727273
502,8.9,1000,0.9431818181818182
503,23.0,1000,0.9630681818181818
504,23.5,1000,0.9772727272727273
505,-34.5,1000,0.9034090909090909
506,32.8,1000,0.9857954545454546
507,18.2,1000,0.9573863636363636
508,1.6,1000,0.9176136363636364
509,18.0,1000,0.9573863636363636
510,5.2,1000,0.9403409090909091
511,-12.8,1000,0.9289772727272727
512,20.7,1000,0.9488636363636364
513,8.7,1000,0.9261363636363636
514,35.0,1000,0.9857954545454546
515,24.7,1000,0.9659090909090909
516,-52.3,1000,0.7897727272727273
517,33.5,1000,0.9829545454545454
518,14.4,1000,0.9346590909090909
519,-92.3,1000,0.8011363636363636
520,-10.4,1000,0.9176136363636364
521,-109.0,1000,0.7414772727272727
522,-1.2,1000,0.90625
523,35.7,1000,0.9886363636363636
524,31.3,1000,0.9715909090909091
525,-91.6,1000,0.78125
526,-40.1,1000,0.9034090909090909
527,-462.6,1000,0.08806818181818182
528,9.6,1000,0.9346590909090909
529,-184.2,1000,0.6505681818181818
530,11.2,1000,0.9403409090909091
531,5.2,1000,0.9176136363636364
532,-26.0,1000,0.8835227272727273
533,26.5,1000,0.9715909090909091
534,5.7,1000,0.9204545454545454
535,-45.3,1000,0.8295454545454546
536,-24.6,1000,0.8892045454545454
537,-163.6,1000,0.6051136363636364
538,19.1,1000,0.9545454545454546
539,-484.4,1000,0.09943181818181818
540,-65.9,1000,0.8352272727272727
541,9.8,1000,0.9289772727272727
542,13.2,1000,0.9517045454545454
543,-201.1,1000,0.5340909090909091
544,4.7,1000,0.9147727272727273
545,30.5,1000,0.9715909090909091
546,25.2,1000,0.96875
547,19.2,1000,0.9460227272727273
548,27.4,1000,0.9630681818181818
549,-2.4,1000,0.90625
550,12.6,1000,0.9346590909090909
551,1.8,1000,0.9119318181818182
552,-66.3,1000,0.7897727272727273
553,3.7,1000,0.9147727272727273
554,-57.9,1000,0.7840909090909091
555,-29.4,1000,0.8778409090909091
556,-20.4,1000,0.8607954545454546
557,12.9,1000,0.9318181818181818
558,-19.6,1000,0.8607954545454546
559,-32.2,1000,0.8323863636363636
560,26.2,1000,0.96875
561,-0.2,1000,0.90625
562,-7.9,1000,0.8920454545454546
563,-10.5,1000,0.8863636363636364
564,23.5,1000,0.9602272727272727
565,-63.6,1000,0.8380681818181818
566,11.7,1000,0.9375
567,-29.6,1000,0.84375
568,-43.4,1000,0.8267045454545454
569,-30.6,1000,0.8551136363636364
570,-33.4,1000,0.8323863636363636
571,-28.5,1000,0.8522727272727273
572,2.0,1000,0.9176136363636364
573,-18.4,1000,0.8778409090909091
574,-350.8,1000,0.3835227272727273
575,-6.7,1000,0.8920454545454546
576,12.2,1000,0.9346590909090909
577,-26.1,1000,0.8522727272727273
578,-54.9,1000,0.7954545454545454
579,-34.0,1000,0.8267045454545454
580,10.4,1000,0.9232954545454546
581,-3.0,1000,0.9119318181818182
582,15.2,1000,0.9460227272727273
583,-16.9,1000,0.8693181818181818
584,21.8,1000,0.9517045454545454
585,-13.3,1000,0.8806818181818182
586,12.2,1000,0.9289772727272727
587,-92.3,1000,0.75
588,-8.8,1000,0.9005681818181818
589,-42.7,1000,0.8125
590,-35.0,1000,0.8721590909090909
591,-101.9,1000,0.7045454545454546
592,-13.4,1000,0.8892045454545454
593,19.9,1000,0.9602272727272727
594,-15.6,1000,0.8948863636363636
595,4.4,1000,0.9176136363636364
596,15.4,1000,0.9630681818181818
597,7.4,1000,0.9346590909090909
598,22.3,1000,0.9659090909090909
599,39.9,1000,0.9886363636363636
600,6.9,1000,0.9204545454545454
601,15.2,1000,0.9573863636363636
602,-1.9,1000,0.9204545454545454
603,30.0,1000,0.9744318181818182
604,11.0,1000,0.9289772727272727
605,26.1,1000,0.9602272727272727
606,11.0,1000,0.9403409090909091
607,-22.3,1000,0.8579545454545454
608,12.8,1000,0.9346590909090909
609,21.0,1000,0.9573863636363636
610,3.9,1000,0.9261363636363636
611,-112.6,1000,0.7642045454545454
612,24.7,1000,0.9715909090909091
613,-23.4,1000,0.90625
614,25.3,1000,0.9715909090909091
615,-70.2,1000,0.7698863636363636
616,22.5,1000,0.9545454545454546
617,-17.0,1000,0.9176136363636364
618,16.7,1000,0.9431818181818182
619,30.9,1000,0.9772727272727273
620,-6.9,1000,0.8920454545454546
621,19.7,1000,0.9715909090909091
622,27.3,1000,0.9715909090909091
623,16.2,1000,0.9573863636363636
624,19.9,1000,0.9602272727272727
625,3.3,1000,0.9204545454545454
626,-31.0,1000,0.8721590909090909
627,2.5,1000,0.9602272727272727
628,35.4,1000,0.9857954545454546
629,30.8,1000,0.96875
630,8.8,1000,0.9289772727272727
631,-22.3,1000,0.875
632,-3.9,1000,0.8977272727272727
633,16.4,1000,0.9460227272727273
634,23.7,1000,0.9602272727272727
635,28.6,1000,0.9744318181818182
636,10.6,1000,0.9403409090909091
637,25.5,1000,0.9659090909090909
638,-225.6,1000,0.5142045454545454
639,19.3,1000,0.9545454545454546
640,24.8,1000,0.9630681818181818
641,9.8,1000,0.9289772727272727
642,-2.2,1000,0.90625
643,14.8,1000,0.9460227272727273
644,-18.8,1000,0.8664772727272727
645,-29.5,1000,0.8579545454545454
646,-70.4,1000,0.8096590909090909
647,-1.9,1000,0.9090909090909091
648,-107.7,1000,0.75
649,-38.1,1000,0.8295454545454546
650,-68.4,1000,0.7755681818181818
651,-3.0,1000,0.90625
652,-26.0,1000,0.9005681818181818
653,5.5,1000,0.9204545454545454
654,-48.0,1000,0.7982954545454546
655,-39.8,1000,0.8607954545454546
656,-25.3,1000,0.9090909090909091
657,-117.0,1000,0.8039772727272727
658,-46.1,1000,0.8238636363636364
659,-0.3,1000,0.9375
660,-138.0,1000,0.6221590909090909
661,18.2,1000,0.9460227272727273
662,-56.8,1000,0.7869318181818182
663,-494.8,1000,0.014204545454545454
664,9.1,1000,0.9431818181818182
665,-38.8,1000,0.8664772727272727
666,0.1,1000,0.9147727272727273
667,21.0,1000,0.9630681818181818
668,36.7,1000,0.9886363636363636
669,31.5,1000,0.9772727272727273
670,2.0,1000,0.9176136363636364
671,17.5,1000,0.9545454545454546
672,19.0,1000,0.9517045454545454
673,26.7,1000,0.9772727272727273
674,-8.3,1000,0.8977272727272727
675,12.7,1000,0.9488636363636364
676,12.5,1000,0.9602272727272727
677,6.0,1000,0.9176136363636364
678,-121.6,1000,0.7642045454545454
679,-20.2,1000,0.9119318181818182
680,28.5,1000,0.9772727272727273
681,27.8,1000,0.96875
682,-12.0,1000,0.8835227272727273
683,16.0,1000,0.9403409090909091
684,0.7,1000,0.9147727272727273
685,33.9,1000,0.9772727272727273
686,22.8,1000,0.96875
687,-33.6,1000,0.8664772727272727
688,20.1,1000,0.9545454545454546
689,19.4,1000,0.9460227272727273
690,-30.0,1000,0.84375
691,-3.6,1000,0.9573863636363636
692,-54.1,1000,0.8806818181818182
693,5.8,1000,0.9176136363636364
694,17.2,1000,0.9573863636363636
695,29.9,1000,0.9772727272727273
696,11.2,1000,0.9460227272727273
697,-61.0,1000,0.7982954545454546
698,-31.9,1000,0.8863636363636364
699,22.4,1000,0.9573863636363636
700,4.9,1000,0.9204545454545454
701,34.4,1000,0.9801136363636364
702,-60.5,1000,0.7954545454545454
703,9.8,1000,0.9346590909090909
704,33.8,1000,0.9744318181818182
705,-116.9,1000,0.7045454545454546
706,8.4,1000,0.9460227272727273
707,23.4,1000,0.96875
708,16.8,1000,0.9573863636363636
709,-53.6,1000,0.8267045454545454
710,23.6,1000,0.9573863636363636
711,27.0,1000,0.96875
712,26.9,1000,0.9659090909090909
713,-5.9,1000,0.9147727272727273
714,32.7,1000,0.9772727272727273
715,30.1,1000,0.9715909090909091
716,8.1,1000,0.9431818181818182
717,-17.5,1000,0.8636363636363636
718,-1.0,1000,0.9005681818181818
719,-69.5,1000,0.8238636363636364
720,-21.7,1000,0.8636363636363636
721,5.8,1000,0.9289772727272727
722,13.8,1000,0.9517045454545454
723,12.8,1000,0.9289772727272727
724,5.8,1000,0.9346590909090909
725,-17.8,1000,0.9005681818181818
726,-28.3,1000,0.8522727272727273
727,22.3,1000,0.9659090909090909
728,34.9,1000,0.9829545454545454
729,25.7,1000,0.9659090909090909
730,7.3,1000,0.9261363636363636
731,-8.2,1000,0.9005681818181818
732,-15.0,1000,0.8778409090909091
733,-9.3,1000,0.9204545454545454
734,32.3,1000,0.9772727272727273
735,12.6,1000,0.9403409090909091
736,-1.0,1000,0.9232954545454546
737,26.0,1000,0.96875
738,4.5,1000,0.9261363636363636
739,-93.0,1000,0.7642045454545454
740,18.5,1000,0.9488636363636364
741,-123.4,1000,0.7528409090909091
742,17.9,1000,0.9659090909090909
743,29.6,1000,0.9801136363636364
744,-21.8,1000,0.8892045454545454
745,25.8,1000,0.96875
746,-100.3,1000,0.7102272727272727
747,30.1,1000,0.9772727272727273
748,29.5,1000,0.9715909090909091
749,2.8,1000,0.9176136363636364
750,-42.7,1000,0.8522727272727273
751,23.2,1000,0.9630681818181818
752,21.9,1000,0.9602272727272727
753,-26.1,1000,0.8920454545454546
754,8.6,1000,0.9346590909090909
755,16.8,1000,0.9460227272727273
756,10.6,1000,0.9460227272727273
757,23.3,1000,0.9659090909090909
758,-18.7,1000,0.8806818181818182
759,21.0,1000,0.9517045454545454
760,-15.0,1000,0.8721590909090909
761,3.9,1000,0.9147727272727273
