episode,reward,length,coverage
277,129.9,113,1.0
278,113.4,154,1.0
279,-48.2,500,0.9659090909090909
280,125.1,135,1.0
281,108.9,185,1.0
282,109.4,172,1.0
283,114.7,167,1.0
284,134.2,103,1.0
285,-45.9,500,0.9886363636363636
286,-48.6,500,0.9772727272727273
287,84.6,269,1.0
288,-47.3,500,0.9772727272727273
289,79.0,277,1.0
290,124.8,134,1.0
291,128.1,120,1.0
292,132.7,106,1.0
293,83.8,242,1.0
294,134.0,103,1.0
295,-46.7,500,0.9886363636363636
296,-46.5,500,0.9886363636363636
297,114.6,169,1.0
298,52.0,378,1.0
299,132.1,108,1.0
300,115.9,152,1.0
301,136.5,96,1.0
302,134.6,103,1.0
303,56.8,362,1.0
304,123.6,135,1.0
305,-45.9,500,0.9886363636363636
306,-46.3,500,0.9886363636363636
307,135.2,100,1.0
308,-46.1,500,0.9886363636363636
309,-59.1,500,0.875
310,107.8,185,1.0
311,91.2,246,1.0
312,-56.4,500,0.8977272727272727
313,-53.5,500,0.9204545454545454
314,103.4,198,1.0
315,-46.3,500,0.9886363636363636
316,132.7,110,1.0
317,118.5,156,1.0
318,-47.2,500,0.9772727272727273
319,-47.6,500,0.9772727272727273
320,-45.9,500,0.9886363636363636
321,-46.3,500,0.9886363636363636
322,134.1,102,1.0
323,-47.2,500,0.9886363636363636
324,70.2,317,1.0
325,64.3,315,1.0
326,123.5,129,1.0
327,131.2,113,1.0
328,115.8,157,1.0
329,134.5,103,1.0
330,84.3,264,1.0
331,132.2,108,1.0
332,105.8,186,1.0
333,124.6,135,1.0
334,-46.1,500,0.9886363636363636
335,118.6,149,1.0
336,110.1,184,1.0
337,-45.7,500,0.9886363636363636
338,-45.9,500,0.9886363636363636
339,80.0,285,1.0
340,134.6,101,1.0
341,-48.5,500,0.9659090909090909
342,75.3,298,1.0
343,132.7,106,1.0
344,121.4,146,1.0
345,-51.2,500,0.9772727272727273
346,133.8,103,1.0
347,-47.2,500,0.9886363636363636
348,118.4,155,1.0
349,124.5,135,1.0
350,84.2,270,1.0
351,108.6,186,1.0
352,131.8,113,1.0
353,100.2,187,1.0
354,119.7,140,1.0
355,-46.9,500,0.9772727272727273
356,39.9,338,1.0
357,131.1,112,1.0
358,135.0,100,1.0
359,120.3,137,1.0
360,-52.1,500,0.9318181818181818
361,73.1,307,1.0
362,133.0,108,1.0
363,133.6,106,1.0
364,-51.8,500,0.9431818181818182
365,127.3,126,1.0
366,126.6,126,1.0
367,125.6,133,1.0
368,49.8,385,1.0
369,-47.1,500,0.9772727272727273
370,-51.0,500,0.9545454545454546
371,-51.8,500,0.9886363636363636
372,114.6,169,1.0
373,109.2,184,1.0
374,112.9,175,1.0
375,121.1,136,1.0
376,131.8,112,1.0
377,-46.9,500,0.9772727272727273
378,116.8,161,1.0
379,-47.7,500,0.9886363636363636
380,-46.1,500,0.9886363636363636
381,132.9,108,1.0
382,63.2,341,1.0
383,103.8,204,1.0
384,81.6,244,1.0
385,-47.3,500,0.9772727272727273
386,130.3,115,1.0
387,110.8,180,1.0
388,132.8,108,1.0
389,-48.0,500,0.9772727272727273
390,131.8,113,1.0
391,-46.0,500,0.9886363636363636
392,-50.1,500,0.9545454545454546
393,-49.2,500,0.9772727272727273
394,96.6,225,1.0
395,123.7,131,1.0
396,-56.3,500,0.8977272727272727
397,130.4,115,1.0
398,-48.3,500,0.9659090909090909
399,107.8,174,1.0
400,44.6,403,1.0
401,103.3,206,1.0
402,129.0,116,1.0
403,133.1,107,1.0
404,-53.7,500,0.9772727272727273
405,123.3,138,1.0
406,42.7,407,1.0
407,115.1,164,1.0
408,-45.6,500,0.9886363636363636
409,-46.7,500,0.9886363636363636
410,-48.5,500,0.9772727272727273
411,-52.6,500,0.9659090909090909
412,76.9,296,1.0
413,124.6,134,1.0
414,-48.3,500,0.9772727272727273
415,132.2,109,1.0
416,-46.3,500,0.9886363636363636
417,-46.9,500,0.9886363636363636
418,99.9,198,1.0
419,-57.4,500,0.9886363636363636
420,131.0,112,1.0
421,128.0,125,1.0
422,-48.8,500,0.9772727272727273
423,109.0,188,1.0
424,-46.5,500,0.9886363636363636
425,133.3,107,1.0
426,124.1,137,1.0
427,-46.1,500,0.9886363636363636
428,-48.3,500,0.9659090909090909
429,-46.3,500,0.9886363636363636
430,-46.7,500,0.9886363636363636
431,128.8,119,1.0
432,115.6,162,1.0
433,129.7,114,1.0
434,-45.9,500,0.9886363636363636
435,128.8,120,1.0
436,133.4,106,1.0
437,39.7,418,1.0
438,135.3,100,1.0
439,134.0,106,1.0
440,-51.0,500,0.9772727272727273
441,135.2,101,1.0
442,133.3,108,1.0
443,-49.4,500,0.9659090909090909
444,130.6,115,1.0
445,88.6,224,1.0
446,103.2,185,1.0
447,-54.8,500,0.9204545454545454
448,30.7,450,1.0
449,-46.9,500,0.9886363636363636
450,129.9,116,1.0
451,-46.0,500,0.9886363636363636
452,129.2,114,1.0
453,134.4,104,1.0
454,133.3,107,1.0
455,87.7,259,1.0
456,112.1,177,1.0
457,-46.4,500,0.9886363636363636
458,125.1,132,1.0
459,-51.9,500,0.9886363636363636
460,122.0,134,1.0
461,-58.4,500,0.9090909090909091
462,-46.0,500,0.9886363636363636
463,-47.7,500,0.9886363636363636
464,-46.4,500,0.9886363636363636
465,90.2,249,1.0
466,88.7,229,1.0
467,130.9,110,1.0
468,119.8,153,1.0
469,119.9,153,1.0
470,15.6,499,1.0
471,129.1,121,1.0
472,131.1,114,1.0
473,-45.9,500,0.9886363636363636
474,89.4,245,1.0
475,-47.7,500,0.9886363636363636
476,-46.8,500,0.9886363636363636
477,79.1,287,1.0
478,-45.9,500,0.9886363636363636
479,133.7,105,1.0
480,-47.2,500,0.9772727272727273
481,133.8,105,1.0
482,105.5,197,1.0
483,121.7,143,1.0
484,124.0,133,1.0
485,66.9,321,1.0
486,-46.8,500,0.9886363636363636
487,130.9,111,1.0
488,134.3,104,1.0
489,99.3,221,1.0
490,-50.3,500,0.9545454545454546
491,71.5,312,1.0
492,131.2,113,1.0
493,69.3,318,1.0
494,104.1,188,1.0
495,101.5,213,1.0
496,81.2,282,1.0
497,131.5,114,1.0
498,46.4,334,1.0
499,-46.1,500,0.9886363636363636
500,-47.3,500,0.9772727272727273
501,124.0,128,1.0
502,130.3,112,1.0
503,130.9,111,1.0
504,127.8,125,1.0
505,80.9,265,1.0
506,115.8,164,1.0
507,-54.4,500,0.9772727272727273
508,131.5,111,1.0
509,-46.3,500,0.9886363636363636
510,121.2,136,1.0
511,109.3,188,1.0
512,-70.2,500,0.9886363636363636
513,80.4,283,1.0
514,132.1,108,1.0
515,-52.7,500,0.9886363636363636
516,134.2,104,1.0
517,91.9,208,1.0
518,-47.5,500,0.9772727272727273
519,110.9,181,1.0
520,105.2,189,1.0
521,127.2,127,1.0
522,-47.0,500,0.9772727272727273
523,112.0,177,1.0
524,-46.1,500,0.9886363636363636
525,130.5,114,1.0
526,87.2,261,1.0
527,108.8,186,1.0
528,-45.8,500,0.9886363636363636
529,134.4,103,1.0
530,121.4,146,1.0
531,116.7,163,1.0
532,-81.7,500,0.9886363636363636
533,56.7,363,1.0
534,-49.4,500,0.9545454545454546
535,95.6,231,1.0
536,130.2,116,1.0
537,114.7,155,1.0
538,-47.2,500,0.9886363636363636
539,-49.1,500,0.9659090909090909
540,121.2,136,1.0
541,112.5,172,1.0
542,120.9,148,1.0
543,-48.0,500,0.9772727272727273
544,-50.2,500,0.9545454545454546
545,131.6,111,1.0
546,-50.8,500,0.9431818181818182
547,-45.7,500,0.9886363636363636
548,127.5,126,1.0
549,64.9,334,1.0
550,130.6,113,1.0
551,117.8,145,1.0
552,127.4,126,1.0
553,125.7,133,1.0
554,102.5,209,1.0
555,123.7,137,1.0
556,86.9,251,1.0
557,106.1,198,1.0
558,-45.7,500,0.9886363636363636
559,128.8,120,1.0
560,113.9,169,1.0
561,115.2,162,1.0
562,71.4,278,1.0
563,133.5,105,1.0
564,134.0,103,1.0
565,122.4,133,1.0
566,133.1,105,1.0
567,118.0,157,1.0
568,119.7,151,1.0
569,108.3,190,1.0
570,131.2,111,1.0
571,-54.9,500,0.9659090909090909
572,133.4,104,1.0
573,26.9,461,1.0
574,130.6,116,1.0
575,-46.0,500,0.9886363636363636
576,126.5,130,1.0
577,-46.7,500,0.9886363636363636
578,134.4,104,1.0
579,116.4,153,1.0
580,115.7,159,1.0
581,-49.0,500,0.9659090909090909
582,-47.1,500,0.9886363636363636
583,115.5,164,1.0
584,125.2,135,1.0
585,-48.6,500,0.9886363636363636
586,-46.1,500,0.9886363636363636
587,40.1,366,1.0
588,-148.0,500,0.4659090909090909
589,-46.6,500,0.9886363636363636
590,121.5,145,1.0
591,-48.1,500,0.9772727272727273
592,125.0,135,1.0
593,33.8,428,1.0
594,18.3,489,1.0
595,-47.9,500,0.9772727272727273
596,131.9,112,1.0
597,105.5,198,1.0
598,119.3,150,1.0
599,97.6,222,1.0
600,117.4,156,1.0
601,-51.3,500,0.9886363636363636
602,80.8,281,1.0
603,122.5,140,1.0
604,115.5,166,1.0
605,114.4,170,1.0
606,130.7,111,1.0
607,134.7,101,1.0
608,-45.9,500,0.9886363636363636
609,118.4,157,1.0
610,112.9,174,1.0
611,119.5,149,1.0
612,126.7,123,1.0
613,115.3,168,1.0
614,-54.7,500,0.9090909090909091
615,-118.1,500,0.7272727272727273
616,119.4,152,1.0
617,100.0,191,1.0
618,135.3,99,1.0
619,-47.8,500,0.9772727272727273
620,122.0,143,1.0
621,-46.8,500,0.9886363636363636
622,-46.3,500,0.9886363636363636
623,66.9,293,1.0
624,133.7,103,1.0
625,124.1,127,1.0
626,127.0,120,1.0
627,114.4,167,1.0
628,-46.9,500,0.9772727272727273
629,125.5,131,1.0
630,117.4,160,1.0
631,111.8,158,1.0
632,86.9,260,1.0
633,134.0,104,1.0
634,50.8,383,1.0
635,133.4,107,1.0
636,-47.4,500,0.9886363636363636
637,90.7,249,1.0
638,108.1,186,1.0
639,-50.2,500,0.9772727272727273
640,-46.0,500,0.9886363636363636
641,120.1,152,1.0
642,-45.8,500,0.9886363636363636
643,-58.9,500,0.9886363636363636
644,122.5,142,1.0
645,127.8,126,1.0
646,124.6,132,1.0
647,104.9,196,1.0
648,119.8,142,1.0
649,133.1,107,1.0
650,101.3,211,1.0
651,81.3,282,1.0
652,116.5,158,1.0
653,-81.4,500,0.9886363636363636
654,131.9,111,1.0
655,124.7,135,1.0
656,132.2,111,1.0
657,114.8,162,1.0
658,-56.5,500,0.8977272727272727
659,-47.1,500,0.9886363636363636
660,96.4,230,1.0
661,127.4,120,1.0
662,131.0,111,1.0
663,-61.0,500,0.8522727272727273
664,-45.8,500,0.9886363636363636
665,133.5,107,1.0
666,72.8,305,1.0
667,92.6,242,1.0
668,115.3,160,1.0
669,131.1,113,1.0
670,129.0,119,1.0
671,-45.6,500,0.9886363636363636
672,112.0,176,1.0
673,120.2,150,1.0
674,135.6,98,1.0
675,130.0,112,1.0
676,-45.8,500,0.9886363636363636
677,109.9,185,1.0
678,-67.2,500,0.9659090909090909
679,73.9,305,1.0
680,-46.4,500,0.9886363636363636
681,128.2,120,1.0
682,126.3,131,1.0
683,-51.5,500,0.9545454545454546
684,-48.3,500,0.9659090909090909
685,126.3,129,1.0
686,123.8,139,1.0
687,124.3,137,1.0
688,134.1,104,1.0
689,-48.1,500,0.9772727272727273
690,127.8,123,1.0
691,115.0,167,1.0
692,133.5,107,1.0
693,108.5,190,1.0
694,124.6,135,1.0
695,105.8,193,1.0
696,96.3,231,1.0
697,80.6,275,1.0
698,-50.1,500,0.9886363636363636
699,125.1,133,1.0
700,121.1,149,1.0
701,120.6,151,1.0
702,115.0,163,1.0
703,129.7,120,1.0
704,126.7,127,1.0
705,101.0,199,1.0
706,122.1,143,1.0
707,120.3,150,1.0
708,112.9,172,1.0
709,131.6,112,1.0
710,100.8,215,1.0
711,123.0,142,1.0
712,125.2,131,1.0
713,-45.5,500,0.9886363636363636
714,131.5,113,1.0
715,66.8,328,1.0
716,133.1,108,1.0
717,124.6,135,1.0
718,134.8,102,1.0
719,124.3,132,1.0
720,125.4,133,1.0
721,109.7,170,1.0
722,-55.5,500,0.9090909090909091
723,132.1,110,1.0
724,80.8,280,1.0
725,131.0,112,1.0
726,131.8,109,1.0
727,125.3,133,1.0
728,74.3,302,1.0
729,133.0,105,1.0
730,106.2,191,1.0
731,71.1,314,1.0
732,-49.6,500,0.9886363636363636
733,110.5,183,1.0
734,121.3,147,1.0
735,111.1,176,1.0
736,132.3,107,1.0
737,127.7,125,1.0
738,128.7,117,1.0
739,83.2,270,1.0
740,114.5,168,1.0
741,125.0,135,1.0
742,120.2,147,1.0
743,-47.4,500,0.9772727272727273
744,126.9,127,1.0
745,85.4,263,1.0
746,-60.9,500,0.8522727272727273
747,-58.8,500,0.9886363636363636
748,126.3,125,1.0
749,94.4,234,1.0
750,96.4,201,1.0
751,87.6,255,1.0
752,125.0,134,1.0
753,104.6,191,1.0
754,117.0,156,1.0
755,111.8,168,1.0
756,114.7,170,1.0
757,123.7,136,1.0
758,-45.9,500,0.9886363636363636
759,122.2,142,1.0
760,-46.2,500,0.9886363636363636
761,118.5,157,1.0
762,129.8,119,1.0
763,129.1,120,1.0
764,116.0,162,1.0
765,-50.1,500,0.9545454545454546
766,96.5,226,1.0
767,112.2,176,1.0
768,135.1,100,1.0
769,37.2,381,1.0
770,-46.5,500,0.9886363636363636
771,128.1,126,1.0
772,128.7,122,1.0
773,133.6,105,1.0
774,89.4,246,1.0
775,-47.1,500,0.9886363636363636
776,109.7,164,1.0
777,131.5,112,1.0
778,-46.0,500,0.9886363636363636
779,90.8,249,1.0
780,111.1,179,1.0
781,-50.3,500,0.9772727272727273
782,118.3,152,1.0
783,114.0,168,1.0
784,106.4,171,1.0
785,134.1,103,1.0
786,-49.0,500,0.9886363636363636
787,-300.0,500,0.011363636363636364
788,121.8,143,1.0
789,117.1,158,1.0
790,121.3,145,1.0
791,126.0,132,1.0
792,97.6,226,1.0
793,-47.0,500,0.9772727272727273
794,-53.3,500,0.9886363636363636
795,114.8,169,1.0
796,111.2,181,1.0
797,-46.9,500,0.9886363636363636
798,127.8,123,1.0
799,47.6,387,1.0
800,87.0,260,1.0
801,111.5,181,1.0
802,128.1,122,1.0
803,129.8,118,1.0
804,131.3,112,1.0
805,111.9,177,1.0
806,-47.2,500,0.9772727272727273
807,116.3,164,1.0
808,128.0,124,1.0
809,114.8,162,1.0
810,130.1,119,1.0
811,127.3,120,1.0
812,121.5,143,1.0
813,136.5,97,1.0
814,56.9,304,1.0
815,41.5,336,1.0
816,-46.8,500,0.9772727272727273
817,126.3,131,1.0
818,108.6,190,1.0
819,-47.9,500,0.9886363636363636
820,118.7,156,1.0
821,84.9,226,1.0
822,101.9,213,1.0
823,123.8,131,1.0
824,110.0,183,1.0
825,135.9,99,1.0
826,121.0,141,1.0
827,-49.5,500,0.9545454545454546
828,91.3,246,1.0
829,124.7,136,1.0
830,-46.9,500,0.9886363636363636
831,-45.3,500,0.9886363636363636
832,-46.5,500,0.9886363636363636
833,92.0,240,1.0
834,-48.3,500,0.9886363636363636
835,104.0,195,1.0
836,131.2,115,1.0
837,129.2,118,1.0
838,117.5,158,1.0
839,61.3,347,1.0
840,124.9,129,1.0
841,41.6,402,1.0
842,-45.9,500,0.9886363636363636
843,-45.9,500,0.9886363636363636
844,70.8,300,1.0
845,-45.9,500,0.9886363636363636
846,129.7,117,1.0
847,109.3,181,1.0
848,120.1,142,1.0
849,-46.2,500,0.9886363636363636
850,130.0,114,1.0
851,120.8,145,1.0
852,134.7,103,1.0
853,113.1,171,1.0
854,126.4,129,1.0
855,124.2,135,1.0
856,118.8,152,1.0
857,133.0,109,1.0
858,111.7,179,1.0
859,127.4,119,1.0
860,105.3,197,1.0
861,134.2,106,1.0
862,-50.0,500,0.9545454545454546
863,64.4,337,1.0
864,-50.3,500,0.9659090909090909
865,113.8,172,1.0
866,134.9,102,1.0
867,-47.3,500,0.9772727272727273
868,136.1,97,1.0
869,-49.6,500,0.9659090909090909
870,120.2,145,1.0
871,52.2,333,1.0
872,134.0,107,1.0
873,124.1,136,1.0
874,126.4,129,1.0
875,114.5,171,1.0
876,133.1,108,1.0
877,104.5,204,1.0
878,-46.1,500,0.9886363636363636
879,101.1,213,1.0
880,132.0,109,1.0
881,125.4,129,1.0
882,126.6,129,1.0
883,89.2,243,1.0
884,123.8,135,1.0
885,124.2,136,1.0
886,109.9,169,1.0
887,-48.1,500,0.9886363636363636
888,127.2,122,1.0
889,130.4,116,1.0
890,109.0,188,1.0
891,136.8,97,1.0
892,86.6,235,1.0
893,100.0,190,1.0
894,-45.6,500,0.9886363636363636
895,127.4,126,1.0
896,124.8,135,1.0
897,134.3,103,1.0
898,131.3,109,1.0
899,125.1,133,1.0
900,-46.6,500,0.9886363636363636
901,111.6,179,1.0
902,136.4,97,1.0
903,119.1,152,1.0
904,113.8,172,1.0
905,133.0,108,1.0
906,132.9,107,1.0
907,135.0,101,1.0
908,-57.3,500,0.9204545454545454
909,137.8,93,1.0
910,134.0,103,1.0
911,120.7,136,1.0
912,97.4,227,1.0
913,114.3,168,1.0
914,130.1,116,1.0
915,-46.4,500,0.9886363636363636
916,135.7,98,1.0
917,129.9,118,1.0
918,123.3,140,1.0
919,18.3,487,1.0
920,-46.7,500,0.9886363636363636
921,118.8,152,1.0
922,-48.2,500,0.9886363636363636
923,133.0,109,1.0
924,97.6,225,1.0
925,77.5,254,1.0
926,129.0,121,1.0
927,115.1,168,1.0
928,117.4,158,1.0
929,119.1,152,1.0
930,120.9,150,1.0
931,77.4,288,1.0
932,-47.2,500,0.9886363636363636
933,113.9,167,1.0
934,-45.9,500,0.9886363636363636
935,55.5,365,1.0
936,120.1,150,1.0
937,121.4,145,1.0
938,131.1,110,1.0
939,105.1,200,1.0
940,116.3,163,1.0
941,71.8,313,1.0
942,-47.0,500,0.9886363636363636
943,-47.6,500,0.9772727272727273
944,85.1,266,1.0
945,-56.2,500,0.8977272727272727
946,112.6,176,1.0
947,114.7,170,1.0
948,87.5,259,1.0
949,120.1,151,1.0
950,61.0,349,1.0
951,-45.7,500,0.9886363636363636
952,-49.1,500,0.9659090909090909
953,127.9,127,1.0
954,130.2,117,1.0
955,123.1,139,1.0
956,133.0,105,1.0
957,-47.6,500,0.9886363636363636
958,-46.8,500,0.9886363636363636
959,120.0,152,1.0
960,-46.5,500,0.9886363636363636
961,126.9,128,1.0
962,112.1,178,1.0
963,-198.7,500,0.022727272727272728
964,116.9,154,1.0
965,137.1,95,1.0
966,118.9,154,1.0
967,126.9,128,1.0
968,110.1,183,1.0
969,119.4,155,1.0
970,-47.8,500,0.9886363636363636
971,-45.9,500,0.9886363636363636
972,-49.2,500,0.9886363636363636
973,-46.9,500,0.9886363636363636
974,106.1,172,1.0
975,-45.9,500,0.9886363636363636
976,112.2,177,1.0
977,127.9,123,1.0
978,56.7,358,1.0
979,-46.0,500,0.9886363636363636
980,117.8,145,1.0
981,-45.6,500,0.9886363636363636
982,-45.6,500,0.9886363636363636
983,131.2,110,1.0
984,23.8,471,1.0
985,92.5,245,1.0
986,127.0,126,1.0
987,129.6,117,1.0
988,133.1,109,1.0
989,47.3,394,1.0
990,132.3,108,1.0
991,119.8,152,1.0
992,126.2,130,1.0
993,115.6,165,1.0
994,124.6,134,1.0
995,-46.2,500,0.9886363636363636
996,66.1,330,1.0
997,-46.0,500,0.9886363636363636
998,95.0,200,1.0
999,121.1,145,1.0
1000,127.1,129,1.0
1001,130.7,117,1.0
1002,90.8,245,1.0
1003,-45.8,500,0.9886363636363636
1004,-48.2,500,0.9772727272727273
1005,-47.0,500,0.9772727272727273
1006,135.5,100,1.0
1007,59.8,353,1.0
1008,110.3,179,1.0
1009,94.8,235,1.0
1010,-48.3,500,0.9659090909090909
1011,-45.7,500,0.9886363636363636
1012,127.9,123,1.0
1013,-46.0,500,0.9886363636363636
1014,116.8,162,1.0
1015,120.0,149,1.0
1016,123.4,141,1.0
1017,122.9,141,1.0
1018,130.4,113,1.0
1019,134.5,101,1.0
1020,134.3,102,1.0
1021,131.6,112,1.0
1022,111.5,170,1.0
1023,124.6,135,1.0
