episode,reward,length,coverage
0,-238.1,1000,0.42613636363636365
1,-262.1,1000,0.3806818181818182
2,-249.2,1000,0.40625
3,-187.4,1000,0.5198863636363636
4,-160.0,1000,0.6051136363636364
5,-228.1,1000,0.4772727272727273
6,-203.7,1000,0.5227272727272727
7,-158.0,1000,0.6335227272727273
8,-75.0,1000,0.7755681818181818
9,-97.8,1000,0.7528409090909091
10,-233.4,1000,0.4744318181818182
11,-180.1,1000,0.5852272727272727
12,-107.7,1000,0.7329545454545454
13,-172.9,1000,0.5909090909090909
14,-134.6,1000,0.6846590909090909
15,-117.8,1000,0.7130681818181818
16,-87.8,1000,0.7982954545454546
17,-131.1,1000,0.7102272727272727
18,-103.6,1000,0.7471590909090909
19,-145.7,1000,0.6875
20,-97.3,1000,0.7840909090909091
21,-60.9,1000,0.8409090909090909
22,-127.4,1000,0.71875
23,-64.6,1000,0.8494318181818182
24,-205.6,1000,0.5880681818181818
25,-148.2,1000,0.6846590909090909
26,-186.9,1000,0.5909090909090909
27,-73.6,1000,0.8323863636363636
28,-153.0,1000,0.6903409090909091
29,-116.1,1000,0.7670454545454546
30,-125.8,1000,0.7130681818181818
31,-153.2,1000,0.6903409090909091
32,-127.6,1000,0.7357954545454546
33,-121.7,1000,0.7329545454545454
34,-193.3,1000,0.625
35,-181.6,1000,0.6392045454545454
36,-101.9,1000,0.7727272727272727
37,-98.5,1000,0.8409090909090909
38,-125.9,1000,0.7272727272727273
39,-113.0,1000,0.7528409090909091
40,-128.7,1000,0.7386363636363636
41,-63.1,1000,0.8636363636363636
42,-101.2,1000,0.8096590909090909
43,-172.3,1000,0.6420454545454546
44,-68.0,1000,0.84375
45,-117.7,1000,0.7386363636363636
46,-79.5,1000,0.8181818181818182
47,-96.8,1000,0.7755681818181818
48,-126.8,1000,0.7244318181818182
49,-91.3,1000,0.8068181818181818
50,-59.2,1000,0.8778409090909091
51,-127.4,1000,0.7244318181818182
52,-151.8,1000,0.6676136363636364
53,-106.4,1000,0.7698863636363636
54,-249.7,1000,0.48295454545454547
55,-92.3,1000,0.8181818181818182
56,-102.7,1000,0.8011363636363636
57,-233.3,1000,0.5625
58,-174.4,1000,0.6505681818181818
59,-136.7,1000,0.6931818181818182
60,-108.6,1000,0.7471590909090909
61,-72.3,1000,0.8352272727272727
62,-81.8,1000,0.8267045454545454
63,-93.5,1000,0.7670454545454546
64,-66.3,1000,0.8522727272727273
65,-35.7,1000,0.9090909090909091
66,-123.9,1000,0.7784090909090909
67,-62.6,1000,0.8153409090909091
68,-107.1,1000,0.8068181818181818
69,-112.8,1000,0.7471590909090909
70,-128.0,1000,0.6903409090909091
71,-109.7,1000,0.75
72,-56.8,1000,0.8494318181818182
73,-67.6,1000,0.84375
74,-96.2,1000,0.78125
75,-142.3,1000,0.7045454545454546
76,-152.6,1000,0.6789772727272727
77,-270.9,1000,0.44886363636363635
78,-94.6,1000,0.7698863636363636
79,-91.9,1000,0.8011363636363636
80,-56.2,1000,0.8892045454545454
81,-155.1,1000,0.6477272727272727
82,-136.7,1000,0.6875
83,-76.2,1000,0.8323863636363636
84,-19.9,1000,0.9431818181818182
85,-98.4,1000,0.7869318181818182
86,-48.2,1000,0.8778409090909091
87,-149.9,1000,0.6704545454545454
88,-147.7,1000,0.6761363636363636
89,-139.2,1000,0.7528409090909091
90,-107.0,1000,0.7926136363636364
91,-176.4,1000,0.6164772727272727
92,-218.3,1000,0.5568181818181818
93,-45.3,1000,0.8806818181818182
94,-91.4,1000,0.7585227272727273
95,-108.7,1000,0.7670454545454546
96,-75.5,1000,0.8125
97,-55.4,1000,0.84375
98,-103.7,1000,0.75
99,-74.0,1000,0.8096590909090909
100,-79.6,1000,0.7869318181818182
101,-122.8,1000,0.7130681818181818
102,-88.5,1000,0.7897727272727273
103,-116.4,1000,0.71875
104,-102.6,1000,0.7585227272727273
105,-31.6,1000,0.9289772727272727
106,-187.1,1000,0.6136363636363636
107,-154.4,1000,0.6448863636363636
108,-108.7,1000,0.7897727272727273
109,-91.7,1000,0.7840909090909091
110,-66.2,1000,0.8380681818181818
111,-35.0,1000,0.90625
112,-27.4,1000,0.9289772727272727
113,-105.5,1000,0.7727272727272727
114,-48.5,1000,0.8806818181818182
115,-136.0,1000,0.6676136363636364
116,-83.5,1000,0.8068181818181818
117,-64.1,1000,0.8295454545454546
118,-19.6,1000,0.9176136363636364
119,-83.0,1000,0.7982954545454546
120,-38.0,1000,0.8892045454545454
121,-76.6,1000,0.8267045454545454
122,-60.9,1000,0.8352272727272727
123,-67.3,1000,0.8125
124,-112.6,1000,0.7301136363636364
125,-79.1,1000,0.8181818181818182
126,-84.6,1000,0.78125
127,-112.2,1000,0.7869318181818182
128,-226.1,1000,0.5795454545454546
129,-86.2,1000,0.8039772727272727
130,-59.5,1000,0.8181818181818182
131,-83.6,1000,0.8039772727272727
132,-41.1,1000,0.8863636363636364
133,-119.8,1000,0.7301136363636364
134,-23.8,1000,0.9232954545454546
135,-50.8,1000,0.8607954545454546
136,-64.7,1000,0.8409090909090909
137,-99.8,1000,0.7755681818181818
138,-81.0,1000,0.8039772727272727
139,-130.6,1000,0.7017045454545454
140,-65.2,1000,0.8267045454545454
141,-155.8,1000,0.65625
142,-173.7,1000,0.6022727272727273
143,-24.8,1000,0.9176136363636364
144,-48.0,1000,0.8551136363636364
