episode,reward,length,coverage
114,-3.5,279,1.0
115,23.9,231,1.0
116,17.5,248,1.0
117,52.5,168,1.0
118,-46.3,398,1.0
119,-106.8,500,0.9886363636363636
120,-102.6,500,0.9886363636363636
121,25.5,222,1.0
122,52.7,164,1.0
123,-107.3,500,0.9318181818181818
124,67.7,134,1.0
125,-103.2,500,0.9659090909090909
126,-5.1,296,1.0
127,-104.9,500,0.9772727272727273
128,9.3,251,1.0
129,23.9,236,1.0
130,-106.8,500,0.9886363636363636
131,-21.5,314,1.0
132,-14.1,311,1.0
133,-305.0,500,0.011363636363636364
134,-113.0,500,0.9886363636363636
135,-118.2,500,0.9886363636363636
136,71.3,126,1.0
137,-125.0,500,0.8522727272727273
138,61.9,145,1.0
139,-123.1,500,0.9772727272727273
140,-123.2,500,0.9659090909090909
141,-34.9,367,1.0
142,-106.4,500,0.9431818181818182
143,-98.9,500,0.9772727272727273
144,5.1,251,1.0
145,41.5,187,1.0
146,-39.9,380,1.0
147,59.5,151,1.0
148,39.1,194,1.0
149,1.1,279,1.0
150,47.9,170,1.0
151,68.7,128,1.0
152,-100.8,500,0.9886363636363636
153,-139.2,500,0.9431818181818182
154,45.7,183,1.0
155,69.9,127,1.0
156,-124.1,500,0.9772727272727273
157,-22.9,327,1.0
158,-106.7,500,0.9772727272727273
159,-112.4,500,0.9204545454545454
160,-47.1,416,1.0
161,-105.8,500,0.9886363636363636
162,-65.5,446,1.0
163,10.9,265,1.0
164,42.3,191,1.0
165,-59.1,429,1.0
166,26.9,219,1.0
167,31.7,215,1.0
168,-121.8,500,0.9886363636363636
169,-122.4,500,0.9431818181818182
170,40.7,200,1.0
171,-106.2,500,0.9886363636363636
172,3.5,283,1.0
173,14.9,241,1.0
174,-102.0,500,0.9886363636363636
175,-4.3,296,1.0
176,41.1,185,1.0
177,-1.9,292,1.0
178,14.7,242,1.0
179,-168.7,500,0.8636363636363636
180,20.5,240,1.0
181,39.9,198,1.0
182,41.5,193,1.0
183,-6.3,304,1.0
184,-80.3,476,1.0
185,-60.9,434,1.0
186,-1.1,295,1.0
187,-104.6,500,0.9886363636363636
188,23.1,222,1.0
189,39.7,200,1.0
190,-106.8,500,0.9886363636363636
191,-106.2,500,0.9886363636363636
192,-30.1,362,1.0
193,27.1,221,1.0
194,12.5,255,1.0
195,17.5,251,1.0
196,25.3,212,1.0
197,-14.1,309,1.0
198,-162.7,500,0.9772727272727273
199,-104.2,500,0.9886363636363636
200,27.3,225,1.0
201,48.5,175,1.0
202,59.9,152,1.0
203,52.9,169,1.0
204,-151.2,500,0.8295454545454546
205,43.7,180,1.0
206,-62.7,433,1.0
207,-50.1,407,1.0
208,-78.3,466,1.0
209,-106.5,500,0.9545454545454546
210,49.7,171,1.0
211,41.7,187,1.0
212,-13.7,326,1.0
213,22.3,243,1.0
214,-18.7,319,1.0
215,-69.9,439,1.0
216,32.1,210,1.0
217,-116.2,500,0.9886363636363636
218,-166.5,500,0.7954545454545454
219,64.5,142,1.0
220,-101.6,500,0.9886363636363636
221,51.9,169,1.0
222,-107.6,500,0.9886363636363636
223,42.9,188,1.0
224,52.3,171,1.0
225,-106.8,500,0.9659090909090909
226,-110.6,500,0.9886363636363636
227,-103.4,500,0.9886363636363636
228,53.7,166,1.0
229,-43.3,398,1.0
230,-102.6,500,0.9886363636363636
231,12.7,253,1.0
232,-59.3,432,1.0
233,-18.7,336,1.0
234,41.9,186,1.0
235,-102.0,500,0.9886363636363636
236,47.9,178,1.0
237,-0.9,294,1.0
238,-110.6,500,0.9886363636363636
239,-129.4,500,0.875
240,44.1,186,1.0
241,-59.7,415,1.0
242,-5.3,281,1.0
243,-27.3,356,1.0
244,-112.0,500,0.9886363636363636
245,-102.2,500,0.9886363636363636
246,-106.6,500,0.9659090909090909
247,66.5,135,1.0
248,31.5,213,1.0
249,-105.4,500,0.9886363636363636
250,-111.2,500,0.9886363636363636
251,-128.2,500,0.9886363636363636
252,-122.9,500,0.9772727272727273
253,-116.7,500,0.9545454545454546
254,18.9,247,1.0
255,-109.5,500,0.9772727272727273
256,-109.6,500,0.9204545454545454
257,-116.2,500,0.9886363636363636
258,-116.5,500,0.9772727272727273
259,5.7,285,1.0
260,-82.3,471,1.0
261,-147.4,500,0.9431818181818182
262,-173.9,500,0.5909090909090909
263,58.7,151,1.0
264,-114.3,500,0.9545454545454546
265,54.7,163,1.0
266,-80.9,482,1.0
267,-112.3,500,0.9772727272727273
268,29.1,222,1.0
269,9.1,257,1.0
270,-132.6,500,0.9204545454545454
271,23.1,230,1.0
272,-116.3,500,0.9545454545454546
273,46.1,180,1.0
274,63.7,141,1.0
275,18.3,250,1.0
276,36.9,209,1.0
277,52.3,169,1.0
278,-108.0,500,0.9431818181818182
279,-105.4,500,0.9659090909090909
280,30.7,223,1.0
281,30.1,224,1.0
282,-103.4,500,0.9886363636363636
283,-114.5,500,0.9545454545454546
284,43.3,190,1.0
285,4.9,285,1.0
286,-105.0,500,0.9886363636363636
287,22.1,240,1.0
288,14.9,258,1.0
289,18.7,251,1.0
290,-115.3,500,0.9545454545454546
291,-105.4,500,0.9886363636363636
292,-43.9,391,1.0
293,-16.3,323,1.0
294,-104.5,500,0.9772727272727273
295,59.3,154,1.0
296,-105.5,500,0.9772727272727273
297,-14.1,320,1.0
298,42.9,192,1.0
299,26.1,227,1.0
300,-103.2,500,0.9886363636363636
301,-106.0,500,0.9886363636363636
302,-123.5,500,0.9090909090909091
303,-109.5,500,0.9772727272727273
304,-110.9,500,0.9772727272727273
305,42.7,195,1.0
306,19.7,240,1.0
307,-47.7,407,1.0
308,-103.0,500,0.9886363636363636
309,-117.4,500,0.9886363636363636
310,76.7,114,1.0
311,-83.1,498,1.0
312,-105.2,500,0.9886363636363636
313,17.7,251,1.0
314,-46.7,376,1.0
315,-103.2,500,0.9886363636363636
316,24.9,236,1.0
317,36.9,204,1.0
318,-26.7,357,1.0
319,-112.3,500,0.9772727272727273
320,-73.5,482,1.0
321,-33.7,376,1.0
322,72.1,124,1.0
323,-104.8,500,0.9886363636363636
324,-2.5,303,1.0
325,-112.7,500,0.9090909090909091
326,21.3,232,1.0
327,-106.7,500,0.9772727272727273
328,-104.0,500,0.9886363636363636
329,67.7,133,1.0
330,-80.7,481,1.0
331,-102.3,500,0.9772727272727273
332,-103.8,500,0.9886363636363636
333,-18.7,342,1.0
334,-14.1,320,1.0
335,-100.2,500,0.9659090909090909
336,34.9,212,1.0
337,-120.5,500,0.9772727272727273
338,45.5,171,1.0
339,41.1,196,1.0
340,-74.3,457,1.0
341,-113.6,500,0.9886363636363636
342,46.5,182,1.0
343,-85.1,482,1.0
344,-26.3,356,1.0
345,35.9,208,1.0
346,-104.7,500,0.9772727272727273
347,47.9,175,1.0
348,-42.5,391,1.0
349,-11.9,318,1.0
350,21.9,242,1.0
351,-111.8,500,0.9659090909090909
352,20.5,241,1.0
353,-91.1,481,1.0
354,-28.3,346,1.0
355,54.1,165,1.0
356,36.1,202,1.0
357,61.5,152,1.0
358,19.7,240,1.0
359,-30.7,364,1.0
360,20.3,246,1.0
361,53.7,166,1.0
362,-2.7,295,1.0
363,-108.9,500,0.9318181818181818
364,-13.9,326,1.0
365,-55.9,434,1.0
366,8.5,278,1.0
367,48.5,182,1.0
368,18.3,252,1.0
369,53.3,168,1.0
370,50.1,176,1.0
371,-101.3,500,0.9772727272727273
372,-2.5,304,1.0
373,49.3,179,1.0
374,-101.6,500,0.9886363636363636
375,-55.3,410,1.0
376,34.5,215,1.0
377,-118.6,500,0.9659090909090909
378,-102.3,500,0.9772727272727273
379,0.3,297,1.0
380,-119.4,500,0.8977272727272727
381,-101.6,500,0.9886363636363636
382,-34.5,382,1.0
383,38.5,199,1.0
384,-103.0,500,0.9886363636363636
385,-100.4,500,0.9886363636363636
386,60.7,150,1.0
387,-101.0,500,0.9886363636363636
388,9.7,239,1.0
389,-113.5,500,0.9772727272727273
390,-100.2,500,0.9886363636363636
391,-103.6,500,0.9886363636363636
392,38.3,198,1.0
393,41.3,195,1.0
394,-115.5,500,0.9772727272727273
395,-34.1,375,1.0
396,-121.8,500,0.9886363636363636
397,62.3,142,1.0
398,-109.4,500,0.9659090909090909
399,52.1,164,1.0
400,30.5,225,1.0
401,39.7,199,1.0
402,-54.7,429,1.0
403,-102.9,500,0.9772727272727273
404,36.9,195,1.0
405,7.7,275,1.0
406,-72.1,471,1.0
407,37.3,201,1.0
408,-4.3,305,1.0
409,42.5,193,1.0
410,-0.7,266,1.0
411,-104.0,500,0.9659090909090909
412,11.3,271,1.0
413,-106.6,500,0.9886363636363636
414,-27.3,360,1.0
415,46.9,183,1.0
416,61.7,146,1.0
417,19.1,250,1.0
418,-19.9,327,1.0
419,13.9,261,1.0
420,-113.1,500,0.9772727272727273
421,-28.9,348,1.0
422,-24.3,360,1.0
423,37.5,200,1.0
424,-104.8,500,0.9886363636363636
425,5.3,279,1.0
426,31.3,216,1.0
427,38.1,201,1.0
428,42.3,195,1.0
429,37.9,207,1.0
430,44.7,188,1.0
431,-107.4,500,0.9886363636363636
432,9.1,273,1.0
433,47.3,182,1.0
434,38.5,201,1.0
435,48.9,178,1.0
436,22.7,232,1.0
437,-104.9,500,0.9772727272727273
438,41.1,200,1.0
439,27.5,233,1.0
440,30.3,214,1.0
441,-105.8,500,0.9204545454545454
442,24.9,234,1.0
443,-107.2,500,0.9886363636363636
444,-11.1,323,1.0
445,-98.8,500,0.9886363636363636
446,-84.5,489,1.0
447,-100.0,500,0.9886363636363636
448,-100.3,500,0.9772727272727273
449,-5.1,311,1.0
450,-105.2,500,0.9886363636363636
451,-108.1,500,0.9772727272727273
452,26.5,231,1.0
453,-15.5,331,1.0
454,-106.6,500,0.9886363636363636
455,-78.7,482,1.0
456,-101.8,500,0.9886363636363636
457,40.5,191,1.0
458,-100.0,500,0.9886363636363636
459,-106.8,500,0.9431818181818182
460,-1.3,299,1.0
461,-109.4,500,0.9886363636363636
462,71.3,123,1.0
463,-109.5,500,0.9772727272727273
464,43.1,193,1.0
465,-76.7,467,1.0
466,-102.9,500,0.9772727272727273
467,50.3,175,1.0
468,-105.0,500,0.9886363636363636
469,-105.6,500,0.9659090909090909
470,0.1,284,1.0
471,-105.2,500,0.9886363636363636
472,-112.0,500,0.9886363636363636
473,-124.4,500,0.875
474,-97.8,500,0.9886363636363636
475,51.7,172,1.0
476,24.3,237,1.0
477,36.9,207,1.0
478,-102.7,500,0.9772727272727273
479,18.1,244,1.0
480,32.3,214,1.0
481,43.1,195,1.0
482,-55.5,426,1.0
483,40.3,201,1.0
484,-99.6,500,0.9886363636363636
485,-117.3,500,0.9772727272727273
486,-101.4,500,0.9886363636363636
487,-108.4,500,0.9886363636363636
488,40.5,198,1.0
489,-16.1,305,1.0
490,32.5,218,1.0
491,-58.5,440,1.0
492,3.1,277,1.0
493,-56.1,430,1.0
494,38.9,201,1.0
495,23.3,240,1.0
496,-104.8,500,0.9659090909090909
497,-64.7,433,1.0
498,-107.3,500,0.9772727272727273
499,-102.6,500,0.9886363636363636
500,-65.5,441,1.0
501,52.9,168,1.0
502,50.9,173,1.0
503,11.1,268,1.0
504,-116.8,500,0.9659090909090909
505,-103.2,500,0.9886363636363636
506,32.3,219,1.0
507,-109.6,500,0.9659090909090909
508,-25.1,340,1.0
509,-108.9,500,0.9772727272727273
510,-108.0,500,0.9204545454545454
511,-108.4,500,0.9659090909090909
512,11.3,268,1.0
513,12.9,262,1.0
514,-101.8,500,0.9886363636363636
515,-101.8,500,0.9886363636363636
516,-103.8,500,0.9886363636363636
517,26.3,226,1.0
518,-104.7,500,0.9772727272727273
519,-105.4,500,0.9886363636363636
520,49.5,174,1.0
521,-102.4,500,0.9886363636363636
522,-115.2,500,0.9886363636363636
523,64.7,140,1.0
524,-121.0,500,0.9431818181818182
525,-105.6,500,0.9886363636363636
526,-107.4,500,0.9886363636363636
527,-78.9,477,1.0
528,4.1,290,1.0
529,52.1,168,1.0
530,41.7,194,1.0
531,-99.0,500,0.9886363636363636
532,22.3,231,1.0
533,-116.9,500,0.9318181818181818
534,43.1,192,1.0
535,-28.1,365,1.0
536,49.7,176,1.0
537,44.5,193,1.0
538,-3.9,309,1.0
539,-101.7,500,0.9772727272727273
540,-101.2,500,0.9886363636363636
541,-103.6,500,0.9659090909090909
542,-122.2,500,0.9886363636363636
543,-113.0,500,0.9659090909090909
544,-103.2,500,0.9659090909090909
545,-104.3,500,0.9772727272727273
546,-102.0,500,0.9886363636363636
547,-13.9,318,1.0
548,-115.2,500,0.9431818181818182
549,0.9,282,1.0
550,-114.7,500,0.9772727272727273
551,-43.5,344,1.0
552,-106.8,500,0.9886363636363636
553,19.7,243,1.0
554,-104.9,500,0.9772727272727273
555,-104.6,500,0.9886363636363636
556,-106.8,500,0.9431818181818182
557,-69.3,433,1.0
558,-102.2,500,0.9659090909090909
559,-116.0,500,0.9659090909090909
560,-103.4,500,0.9886363636363636
561,31.5,216,1.0
562,-15.5,323,1.0
563,-107.3,500,0.9545454545454546
564,25.7,224,1.0
565,27.3,228,1.0
566,-114.0,500,0.9204545454545454
567,13.7,254,1.0
568,-107.7,500,0.9772727272727273
569,61.3,149,1.0
570,47.3,174,1.0
571,46.7,184,1.0
572,-113.7,500,0.9545454545454546
573,-102.9,500,0.9772727272727273
574,-110.8,500,0.9886363636363636
575,51.3,171,1.0
576,-6.7,306,1.0
577,-107.2,500,0.9886363636363636
578,-63.3,429,1.0
579,-111.1,500,0.9772727272727273
580,-28.7,353,1.0
581,-40.7,383,1.0
582,-2.7,293,1.0
583,-116.5,500,0.9772727272727273
584,-109.0,500,0.9886363636363636
585,25.7,236,1.0
586,-10.7,322,1.0
587,-111.4,500,0.9886363636363636
588,20.3,248,1.0
589,-58.1,437,1.0
590,-106.4,500,0.9886363636363636
591,1.1,280,1.0
592,-104.0,500,0.9886363636363636
593,45.5,187,1.0
594,-109.9,500,0.9318181818181818
595,-4.7,302,1.0
596,-109.3,500,0.9318181818181818
597,-105.2,500,0.9886363636363636
598,-105.6,500,0.9886363636363636
599,-71.7,405,1.0
600,48.7,182,1.0
601,-48.7,411,1.0
602,66.5,141,1.0
603,37.9,208,1.0
604,-113.4,500,0.9659090909090909
605,-14.9,313,1.0
606,33.9,215,1.0
607,-44.7,399,1.0
608,2.9,293,1.0
609,-9.5,291,1.0
610,-119.4,500,0.9659090909090909
611,33.1,216,1.0
612,3.9,283,1.0
613,10.7,269,1.0
614,-114.2,500,0.9886363636363636
615,-21.5,351,1.0
616,-53.5,396,1.0
617,-105.2,500,0.9886363636363636
618,-103.8,500,0.9886363636363636
619,-44.1,403,1.0
620,-58.9,438,1.0
621,39.1,203,1.0
622,8.9,258,1.0
623,16.9,252,1.0
624,50.7,174,1.0
625,55.1,164,1.0
626,-66.3,459,1.0
627,-124.9,500,0.9772727272727273
628,-102.7,500,0.9772727272727273
629,1.5,276,1.0
630,33.1,216,1.0
631,55.7,163,1.0
632,-103.2,500,0.9886363636363636
633,-122.2,500,0.9886363636363636
634,31.7,222,1.0
635,-104.7,500,0.9545454545454546
636,41.7,198,1.0
637,42.5,194,1.0
638,-135.5,500,0.9545454545454546
639,15.5,251,1.0
640,-120.8,500,0.9431818181818182
641,45.7,183,1.0
642,-15.5,310,1.0
643,-53.7,422,1.0
644,24.7,237,1.0
645,55.1,163,1.0
646,-101.8,500,0.9886363636363636
647,-56.3,419,1.0
648,-28.9,363,1.0
649,34.3,214,1.0
650,-72.1,464,1.0
651,-16.3,330,1.0
652,-108.1,500,0.9545454545454546
653,25.9,237,1.0
654,-132.3,500,0.9318181818181818
655,35.9,212,1.0
656,-52.1,420,1.0
657,-32.1,372,1.0
658,42.7,190,1.0
659,-9.1,307,1.0
660,20.1,247,1.0
661,0.7,297,1.0
662,-18.7,343,1.0
663,-20.5,330,1.0
664,3.3,284,1.0
665,22.3,239,1.0
666,-119.3,500,0.9318181818181818
667,60.3,154,1.0
668,-103.6,500,0.9886363636363636
669,54.1,166,1.0
670,-142.2,500,0.9204545454545454
671,32.5,219,1.0
672,-105.8,500,0.9886363636363636
673,41.5,195,1.0
674,47.9,171,1.0
675,-52.7,431,1.0
676,-20.1,335,1.0
677,-106.2,500,0.9659090909090909
678,39.1,205,1.0
679,-102.0,500,0.9886363636363636
680,29.3,221,1.0
681,-106.8,500,0.9659090909090909
682,-50.1,416,1.0
683,-99.4,500,0.9886363636363636
684,-26.3,358,1.0
685,36.1,196,1.0
686,-98.4,500,0.9886363636363636
687,36.3,205,1.0
688,-131.6,500,0.9886363636363636
689,-115.8,500,0.9886363636363636
690,13.3,261,1.0
691,-108.6,500,0.9659090909090909
692,-110.7,500,0.9545454545454546
693,53.9,167,1.0
694,-29.7,369,1.0
695,-103.6,500,0.9886363636363636
696,9.1,271,1.0
697,-71.9,466,1.0
698,45.3,184,1.0
699,-39.3,388,1.0
700,-121.0,500,0.9886363636363636
701,54.5,164,1.0
702,24.1,235,1.0
703,-20.9,348,1.0
704,-67.1,451,1.0
705,-104.6,500,0.9659090909090909
706,12.5,261,1.0
707,-105.8,500,0.9886363636363636
708,-102.2,500,0.9886363636363636
709,48.5,176,1.0
710,29.1,221,1.0
711,39.9,195,1.0
712,-13.3,327,1.0
713,37.3,210,1.0
714,-58.1,437,1.0
715,-11.7,318,1.0
716,-106.6,500,0.9659090909090909
717,-39.1,388,1.0
718,-97.4,500,0.9886363636363636
719,-124.4,500,0.9204545454545454
720,3.5,288,1.0
721,-106.0,500,0.9886363636363636
722,-110.6,500,0.9659090909090909
723,-104.4,500,0.9886363636363636
724,44.3,185,1.0
725,-100.6,500,0.9886363636363636
726,-38.5,373,1.0
727,19.7,249,1.0
728,-104.1,500,0.9772727272727273
729,43.3,196,1.0
730,-5.9,304,1.0
731,-53.1,422,1.0
732,-98.2,500,0.9886363636363636
733,-108.8,500,0.9886363636363636
734,-103.2,500,0.9886363636363636
735,-28.3,362,1.0
736,-104.9,500,0.9772727272727273
737,3.3,284,1.0
738,37.7,199,1.0
739,14.1,245,1.0
740,-52.9,415,1.0
741,-65.1,459,1.0
742,30.7,221,1.0
743,8.9,273,1.0
744,-117.4,500,0.9204545454545454
745,-99.9,500,0.9772727272727273
746,21.5,241,1.0
747,-3.5,301,1.0
748,19.5,250,1.0
749,-106.3,500,0.9545454545454546
750,-98.4,500,0.9886363636363636
751,51.1,177,1.0
752,55.1,164,1.0
753,39.1,205,1.0
754,-101.8,500,0.9886363636363636
755,-103.3,500,0.9772727272727273
756,43.5,184,1.0
757,52.3,176,1.0
758,45.3,188,1.0
759,-81.1,469,1.0
760,13.3,261,1.0
761,-14.7,320,1.0
762,-149.8,500,0.9659090909090909
763,57.5,155,1.0
764,43.5,192,1.0
765,-44.9,408,1.0
766,-111.5,500,0.9772727272727273
767,-50.9,426,1.0
768,29.3,224,1.0
769,67.3,137,1.0
770,-75.3,472,1.0
771,-57.1,441,1.0
772,-0.9,288,1.0
773,50.3,176,1.0
774,-98.5,500,0.9772727272727273
775,-101.0,500,0.9886363636363636
776,-96.2,500,0.9886363636363636
777,30.5,220,1.0
778,23.3,242,1.0
779,1.1,292,1.0
780,-108.7,500,0.9772727272727273
781,64.9,144,1.0
782,-103.2,500,0.9659090909090909
783,-305.0,500,0.011363636363636364
784,-138.5,500,0.9772727272727273
785,-32.5,382,1.0
786,-102.8,500,0.9886363636363636
787,-106.6,500,0.9886363636363636
788,-103.7,500,0.9772727272727273
789,54.1,163,1.0
790,-64.5,436,1.0
791,-100.2,500,0.9659090909090909
792,29.5,219,1.0
793,-39.1,371,1.0
794,-8.3,303,1.0
795,59.3,152,1.0
796,-101.2,500,0.9886363636363636
797,57.7,157,1.0
798,-103.8,500,0.9886363636363636
799,48.5,184,1.0
800,-119.3,500,0.9545454545454546
801,-100.6,500,0.9659090909090909
802,-112.5,500,0.9772727272727273
803,-17.9,333,1.0
804,11.3,262,1.0
805,32.3,221,1.0
806,-42.5,384,1.0
807,-103.0,500,0.9886363636363636
808,-106.6,500,0.9886363636363636
809,-21.1,346,1.0
810,-100.6,500,0.9886363636363636
811,-103.5,500,0.9772727272727273
812,-101.2,500,0.9886363636363636
813,47.1,184,1.0
814,-118.3,500,0.9772727272727273
815,21.1,241,1.0
816,-105.0,500,0.9886363636363636
817,8.9,271,1.0
818,-100.8,500,0.9886363636363636
819,64.5,142,1.0
820,-97.8,500,0.9886363636363636
821,63.5,143,1.0
822,-65.3,436,1.0
823,-107.2,500,0.9886363636363636
824,17.7,242,1.0
825,44.7,192,1.0
826,6.5,267,1.0
827,9.3,275,1.0
828,-143.0,500,0.9431818181818182
829,-54.9,429,1.0
830,28.7,232,1.0
831,-100.2,500,0.9886363636363636
832,42.7,194,1.0
833,36.9,209,1.0
834,5.9,284,1.0
835,-102.0,500,0.9886363636363636
836,-62.1,443,1.0
837,23.5,241,1.0
838,-105.7,500,0.9772727272727273
839,-16.7,341,1.0
840,33.7,212,1.0
841,-50.1,411,1.0
842,-111.1,500,0.9545454545454546
843,4.9,285,1.0
844,8.5,275,1.0
845,46.9,187,1.0
846,-104.2,500,0.9886363636363636
847,-49.1,409,1.0
848,18.7,228,1.0
849,-15.5,339,1.0
850,-19.1,340,1.0
851,57.3,155,1.0
852,47.1,177,1.0
853,-0.1,304,1.0
854,-22.9,356,1.0
855,1.1,280,1.0
856,-81.1,486,1.0
857,-162.8,500,0.7840909090909091
858,-65.7,441,1.0
859,-107.1,500,0.9545454545454546
860,-228.1,500,0.29545454545454547
861,45.9,186,1.0
862,25.9,236,1.0
863,-105.6,500,0.9659090909090909
864,-97.2,500,0.9886363636363636
865,-17.5,296,1.0
866,-101.4,500,0.9886363636363636
867,-44.1,394,1.0
868,-95.4,500,0.9886363636363636
869,9.7,273,1.0
870,-96.8,500,0.9886363636363636
871,62.5,147,1.0
872,-32.3,380,1.0
873,-100.2,500,0.9886363636363636
874,-5.5,316,1.0
875,-7.9,319,1.0
876,-102.4,500,0.9886363636363636
877,43.5,186,1.0
878,27.7,226,1.0
879,38.3,205,1.0
880,68.1,134,1.0
881,-100.6,500,0.9886363636363636
882,-36.9,388,1.0
883,24.5,240,1.0
884,41.3,186,1.0
885,-108.9,500,0.9772727272727273
886,46.5,185,1.0
887,-105.2,500,0.9886363636363636
888,-103.6,500,0.9886363636363636
889,43.1,194,1.0
890,-23.1,354,1.0
891,-56.9,417,1.0
892,33.3,220,1.0
893,-104.6,500,0.9886363636363636
894,55.9,160,1.0
895,-18.9,337,1.0
896,-98.8,500,0.9886363636363636
897,38.7,206,1.0
898,-106.8,500,0.9886363636363636
899,-36.9,384,1.0
900,32.9,211,1.0
901,26.7,229,1.0
902,29.3,216,1.0
903,-98.4,500,0.9886363636363636
904,-97.4,500,0.9886363636363636
905,-14.9,336,1.0
906,-15.1,323,1.0
907,50.9,173,1.0
908,12.5,269,1.0
909,34.5,210,1.0
910,-104.2,500,0.9204545454545454
911,-4.3,309,1.0
912,-134.2,500,0.9886363636363636
913,60.5,151,1.0
914,21.9,248,1.0
915,24.9,237,1.0
916,52.9,172,1.0
917,-51.7,430,1.0
918,72.7,124,1.0
919,23.1,236,1.0
920,32.3,218,1.0
921,60.5,150,1.0
922,-107.2,500,0.9886363636363636
923,11.7,262,1.0
924,17.1,241,1.0
925,-11.7,321,1.0
926,-23.3,352,1.0
927,-119.9,500,0.9090909090909091
928,19.9,243,1.0
929,9.3,246,1.0
930,11.3,269,1.0
931,33.7,208,1.0
932,54.1,164,1.0
933,-165.0,500,0.6022727272727273
934,-101.4,500,0.9886363636363636
935,46.7,188,1.0
936,5.1,249,1.0
937,-14.1,329,1.0
938,-104.0,500,0.9659090909090909
939,-110.0,500,0.9659090909090909
940,34.7,209,1.0
941,-30.1,356,1.0
942,29.3,222,1.0
943,46.1,185,1.0
944,38.5,201,1.0
945,-105.4,500,0.9431818181818182
946,-111.2,500,0.9431818181818182
947,-9.7,293,1.0
948,-68.7,467,1.0
949,-50.3,421,1.0
950,-52.1,422,1.0
951,-101.4,500,0.9886363636363636
952,47.5,183,1.0
953,-64.9,447,1.0
954,-97.0,500,0.9886363636363636
955,59.3,158,1.0
956,-110.2,500,0.9886363636363636
957,-117.2,500,0.9431818181818182
958,-34.7,372,1.0
959,7.3,278,1.0
960,-100.4,500,0.9886363636363636
961,27.3,232,1.0
962,-2.7,308,1.0
963,33.7,210,1.0
964,8.1,258,1.0
965,-4.9,302,1.0
966,50.5,175,1.0
967,36.9,207,1.0
968,-100.8,500,0.9886363636363636
969,45.3,190,1.0
970,-30.7,363,1.0
971,34.5,199,1.0
972,-113.5,500,0.9772727272727273
973,-41.9,391,1.0
