episode,reward,length,coverage
123,-31.3,145,1.0
124,-73.7,200,0.9090909090909091
125,-125.0,200,0.045454545454545456
126,-52.5,178,1.0
127,-15.9,109,1.0
128,-51.5,185,1.0
129,-52.9,198,1.0
130,-75.8,200,0.9545454545454546
131,-5.7,91,1.0
132,-46.1,181,1.0
133,2.9,74,1.0
134,-53.5,186,1.0
135,-14.3,111,1.0
136,-49.7,189,1.0
137,-76.4,200,0.9545454545454546
138,0.3,81,1.0
139,-23.1,125,1.0
140,-27.9,137,1.0
141,7.9,66,1.0
142,-78.2,200,0.9545454545454546
143,-12.7,104,1.0
144,-74.6,200,0.9545454545454546
145,-48.5,177,1.0
146,-73.6,200,0.9545454545454546
147,2.7,72,1.0
148,-22.1,127,1.0
149,-34.1,143,1.0
150,-38.9,164,1.0
151,-39.7,162,1.0
152,-34.1,149,1.0
153,-5.9,94,1.0
154,1.7,80,1.0
155,-13.5,102,1.0
156,-76.6,200,0.9545454545454546
157,-75.0,200,0.9545454545454546
158,-13.3,105,1.0
159,-7.9,95,1.0
160,1.3,77,1.0
161,-18.5,120,1.0
162,-13.3,110,1.0
163,-79.1,200,0.8181818181818182
164,-78.7,200,0.9090909090909091
165,-77.0,200,0.9545454545454546
166,-77.9,200,0.8181818181818182
167,-28.1,131,1.0
168,-75.9,200,0.8181818181818182
169,-76.5,200,0.9090909090909091
170,-16.7,112,1.0
171,-73.2,200,0.9545454545454546
172,-24.5,133,1.0
173,-75.8,200,0.9545454545454546
174,-0.3,84,1.0
175,-70.2,200,0.9545454545454546
176,-125.0,200,0.045454545454545456
177,-19.7,118,1.0
178,-46.7,175,1.0
179,-18.1,110,1.0
180,-74.0,200,0.8636363636363636
181,-74.0,200,0.9545454545454546
182,-76.4,200,0.8636363636363636
183,-22.1,128,1.0
184,-10.3,103,1.0
185,-20.1,116,1.0
186,-36.7,149,1.0
187,-48.7,183,1.0
188,-1.3,82,1.0
189,-88.6,200,0.9545454545454546
190,-34.9,153,1.0
191,-73.6,200,0.9545454545454546
192,-74.2,200,0.9545454545454546
193,-72.2,200,0.9545454545454546
194,-75.8,200,0.9545454545454546
195,-31.5,153,1.0
196,-38.3,159,1.0
197,-21.3,123,1.0
198,-24.1,121,1.0
199,0.7,80,1.0
200,-68.8,200,0.9545454545454546
201,-15.3,112,1.0
202,1.5,75,1.0
203,-43.5,168,1.0
204,-75.2,200,0.9545454545454546
205,-2.5,85,1.0
206,-75.6,200,0.9545454545454546
207,-19.3,121,1.0
208,-54.5,196,1.0
209,-74.2,200,0.9545454545454546
210,-75.6,200,0.9545454545454546
211,-84.4,200,0.8636363636363636
212,-52.5,192,1.0
213,-2.1,85,1.0
214,3.5,72,1.0
215,-74.4,200,0.9545454545454546
216,-1.3,84,1.0
217,-73.2,200,0.9545454545454546
218,-72.4,200,0.9545454545454546
219,-19.9,124,1.0
220,-78.5,200,0.9090909090909091
221,-55.1,198,1.0
222,15.5,49,1.0
223,-1.1,80,1.0
224,0.1,75,1.0
225,-22.5,126,1.0
226,-36.5,152,1.0
227,-74.2,200,0.9545454545454546
228,-20.5,122,1.0
229,-10.3,104,1.0
230,-26.1,132,1.0
231,8.1,59,1.0
232,-76.4,200,0.9545454545454546
233,-80.8,200,0.8636363636363636
234,-76.6,200,0.9545454545454546
235,-74.8,200,0.9545454545454546
236,-25.3,130,1.0
237,-15.7,109,1.0
238,-10.9,102,1.0
239,-3.1,87,1.0
240,-11.5,105,1.0
241,-70.4,200,0.9545454545454546
242,15.3,48,1.0
243,-29.7,143,1.0
244,-18.3,120,1.0
245,-18.1,118,1.0
246,-3.5,84,1.0
247,-73.0,200,0.9545454545454546
248,-74.6,200,0.9545454545454546
249,-6.1,94,1.0
250,-3.1,87,1.0
251,-75.6,200,0.9545454545454546
252,-11.9,102,1.0
253,-75.8,200,0.9545454545454546
254,-72.0,200,0.9545454545454546
255,-7.5,92,1.0
256,-11.7,108,1.0
257,-20.3,117,1.0
258,-74.2,200,0.9545454545454546
259,-72.4,200,0.9545454545454546
260,-60.3,200,1.0
261,-47.7,180,1.0
262,-9.5,96,1.0
263,-74.2,200,0.9545454545454546
264,-73.8,200,0.9545454545454546
265,-3.1,87,1.0
266,-30.3,152,1.0
267,-75.3,200,0.9090909090909091
268,-15.7,117,1.0
269,13.5,54,1.0
270,-41.1,157,1.0
271,9.7,58,1.0
272,-37.5,161,1.0
273,-68.8,200,0.9545454545454546
274,-22.1,126,1.0
275,-76.4,200,0.9545454545454546
276,-75.4,200,0.9545454545454546
277,-37.3,153,1.0
278,-81.0,200,0.9545454545454546
279,-5.5,87,1.0
280,-18.5,126,1.0
281,-76.6,200,0.8636363636363636
282,-75.1,200,0.9090909090909091
283,-69.8,200,0.9545454545454546
284,-69.2,200,0.9545454545454546
285,-72.0,200,0.9545454545454546
286,-77.9,200,0.8181818181818182
287,-77.1,200,0.8181818181818182
288,-50.5,181,1.0
289,-40.9,158,1.0
290,-1.9,80,1.0
291,-82.0,200,0.7727272727272727
292,-75.3,200,0.9090909090909091
293,-78.4,200,0.9545454545454546
294,6.5,69,1.0
295,-83.0,200,0.8636363636363636
296,5.1,72,1.0
297,-72.4,200,0.9545454545454546
298,-74.8,200,0.9545454545454546
299,-27.3,144,1.0
300,-73.0,200,0.9545454545454546
301,-73.6,200,0.9545454545454546
302,-21.1,118,1.0
303,-27.3,133,1.0
304,-11.3,103,1.0
305,0.1,82,1.0
306,-75.6,200,0.9545454545454546
307,-1.7,85,1.0
308,16.9,48,1.0
309,-7.9,96,1.0
310,-22.5,127,1.0
311,-70.1,200,0.9090909090909091
312,12.5,52,1.0
313,-72.6,200,0.9545454545454546
314,-72.6,200,0.9545454545454546
315,-11.7,107,1.0
316,-75.7,200,0.9090909090909091
317,-74.7,200,0.9090909090909091
318,-28.7,132,1.0
319,3.3,69,1.0
320,-39.3,162,1.0
321,14.3,48,1.0
322,-4.7,95,1.0
323,0.9,78,1.0
324,-39.9,165,1.0
325,-39.9,161,1.0
326,-2.9,91,1.0
327,-45.7,181,1.0
328,-10.7,103,1.0
329,7.7,62,1.0
330,-28.5,144,1.0
331,-10.1,103,1.0
332,-15.5,115,1.0
333,-44.7,171,1.0
334,-8.3,100,1.0
335,-11.9,103,1.0
336,-69.8,200,0.9545454545454546
337,-5.9,93,1.0
338,-9.9,105,1.0
339,-36.7,155,1.0
340,-53.5,197,1.0
341,-75.8,200,0.9545454545454546
342,-72.0,200,0.9545454545454546
343,3.9,71,1.0
344,-76.0,200,0.9545454545454546
345,-76.2,200,0.9545454545454546
346,-70.0,200,0.9545454545454546
347,-14.5,108,1.0
348,-73.7,200,0.9090909090909091
349,5.7,68,1.0
350,-84.0,200,0.8636363636363636
351,-71.2,200,0.9545454545454546
352,-0.7,83,1.0
353,-75.4,200,0.9545454545454546
354,-51.3,172,1.0
355,-25.5,131,1.0
356,-23.3,131,1.0
357,9.7,61,1.0
358,-71.4,200,0.9545454545454546
359,13.1,53,1.0
360,-21.5,121,1.0
361,-35.5,158,1.0
362,-58.7,197,1.0
363,-70.8,200,0.9545454545454546
364,-68.8,200,0.9545454545454546
365,15.3,50,1.0
366,10.5,59,1.0
367,5.1,75,1.0
368,-83.5,200,0.8181818181818182
369,-69.2,200,0.9545454545454546
370,-73.4,200,0.9545454545454546
371,16.7,44,1.0
372,7.7,66,1.0
373,-52.3,191,1.0
374,-71.2,200,0.9545454545454546
375,2.5,74,1.0
376,2.1,73,1.0
377,11.1,58,1.0
378,-12.1,107,1.0
379,-11.7,112,1.0
380,20.7,36,1.0
381,10.7,59,1.0
382,-69.6,200,0.9545454545454546
383,23.3,33,1.0
384,12.7,56,1.0
385,-48.5,184,1.0
386,-5.3,92,1.0
387,-23.3,132,1.0
388,0.9,77,1.0
389,8.5,61,1.0
390,2.9,75,1.0
391,10.7,59,1.0
392,-10.9,109,1.0
393,-86.1,200,0.7272727272727273
394,-79.8,200,0.8636363636363636
395,-76.8,200,0.9545454545454546
396,-6.5,95,1.0
397,-78.6,200,0.8636363636363636
398,-43.3,177,1.0
399,-5.3,92,1.0
400,-48.9,188,1.0
401,-74.8,200,0.9545454545454546
402,17.3,45,1.0
403,2.3,77,1.0
404,-9.5,104,1.0
405,-53.5,188,1.0
406,-72.6,200,0.9545454545454546
407,-74.6,200,0.9545454545454546
408,-69.6,200,0.9545454545454546
409,-75.4,200,0.9545454545454546
410,-37.7,162,1.0
411,3.5,73,1.0
412,-51.1,184,1.0
413,4.7,70,1.0
414,-74.5,200,0.9090909090909091
415,8.7,64,1.0
416,-15.9,111,1.0
417,-71.8,200,0.9545454545454546
418,-74.8,200,0.9545454545454546
419,9.1,58,1.0
420,-74.5,200,0.9090909090909091
421,-72.5,200,0.9090909090909091
422,9.5,58,1.0
423,-17.3,115,1.0
424,-6.1,93,1.0
425,19.9,39,1.0
426,-125.0,200,0.045454545454545456
427,7.5,64,1.0
428,-23.1,133,1.0
429,-27.3,133,1.0
430,-17.9,117,1.0
431,-10.5,98,1.0
432,-73.0,200,0.9545454545454546
433,-41.3,156,1.0
434,-30.5,147,1.0
435,-75.8,200,0.9545454545454546
436,-11.3,102,1.0
437,12.3,54,1.0
438,-75.8,200,0.9545454545454546
439,11.9,57,1.0
440,-73.4,200,0.9545454545454546
441,-4.3,86,1.0
442,-75.8,200,0.9545454545454546
443,-11.5,102,1.0
444,-40.5,162,1.0
445,-74.8,200,0.9545454545454546
446,-72.8,200,0.9545454545454546
447,-70.6,200,0.9545454545454546
448,11.3,55,1.0
449,0.7,79,1.0
450,3.7,71,1.0
451,-27.9,134,1.0
452,-32.3,147,1.0
453,-13.7,106,1.0
454,-76.6,200,0.9545454545454546
455,-5.7,95,1.0
456,-39.7,163,1.0
457,-74.8,200,0.9545454545454546
458,-19.1,123,1.0
459,1.7,72,1.0
460,-78.2,200,0.9545454545454546
461,-4.5,86,1.0
462,-19.9,121,1.0
463,-0.3,80,1.0
464,11.7,56,1.0
465,-3.1,87,1.0
466,8.7,65,1.0
467,5.5,67,1.0
468,-74.8,200,0.9545454545454546
469,-63.7,200,1.0
470,6.3,68,1.0
471,-75.1,200,0.8181818181818182
472,8.3,63,1.0
473,-1.3,81,1.0
474,-5.1,87,1.0
475,-74.6,200,0.9545454545454546
476,-74.1,200,0.9090909090909091
477,-35.1,154,1.0
478,-38.1,150,1.0
479,6.3,69,1.0
480,-48.3,184,1.0
481,-73.2,200,0.9545454545454546
482,-6.7,90,1.0
483,-11.5,106,1.0
484,11.9,55,1.0
485,-20.9,120,1.0
486,-72.2,200,0.9545454545454546
487,0.7,79,1.0
488,-7.9,94,1.0
489,-29.1,134,1.0
490,-87.3,200,0.8181818181818182
491,-25.1,126,1.0
492,-26.5,137,1.0
493,14.9,51,1.0
494,-46.1,177,1.0
495,-70.8,200,0.9545454545454546
496,-11.1,100,1.0
497,-48.3,180,1.0
498,5.1,70,1.0
499,10.1,57,1.0
500,3.1,75,1.0
501,-16.3,116,1.0
502,-73.4,200,0.9545454545454546
503,-125.0,200,0.045454545454545456
504,-6.7,96,1.0
505,-24.5,130,1.0
506,-87.7,200,0.8181818181818182
507,-6.1,99,1.0
508,-74.6,200,0.9545454545454546
509,-62.3,193,1.0
510,-49.1,186,1.0
511,-16.7,115,1.0
512,-8.7,95,1.0
513,8.9,60,1.0
514,-29.3,128,1.0
515,13.3,53,1.0
516,-78.2,200,0.9545454545454546
517,6.3,70,1.0
518,-0.9,80,1.0
519,-3.3,89,1.0
520,-73.8,200,0.9545454545454546
521,-2.5,82,1.0
522,-31.1,130,1.0
523,2.7,77,1.0
524,-74.6,200,0.9545454545454546
525,-79.4,200,0.8636363636363636
526,-76.0,200,0.9545454545454546
527,-37.9,153,1.0
528,-38.7,157,1.0
529,3.5,74,1.0
530,-40.9,157,1.0
531,-76.6,200,0.9545454545454546
532,-57.1,190,1.0
533,-64.1,197,1.0
534,7.9,69,1.0
535,-71.8,200,0.9545454545454546
536,4.1,75,1.0
537,-10.5,103,1.0
538,-76.7,200,0.9090909090909091
539,-80.1,200,0.9090909090909091
540,-74.9,200,0.9090909090909091
541,5.7,70,1.0
542,-25.5,133,1.0
543,-31.1,144,1.0
544,-73.8,200,0.9545454545454546
545,-39.3,162,1.0
546,-75.0,200,0.9545454545454546
547,-7.1,93,1.0
548,10.7,58,1.0
549,-78.6,200,0.9545454545454546
550,-3.1,86,1.0
551,-75.0,200,0.9545454545454546
552,-31.1,144,1.0
553,-47.3,176,1.0
554,-77.7,200,0.9090909090909091
555,-44.7,178,1.0
556,-48.7,184,1.0
557,-75.0,200,0.9545454545454546
558,-76.8,200,0.8636363636363636
559,-125.0,200,0.045454545454545456
560,-93.5,200,0.8181818181818182
561,-56.9,193,1.0
562,-37.7,151,1.0
563,-16.7,118,1.0
564,-26.5,134,1.0
565,-56.3,199,1.0
566,2.5,75,1.0
567,-78.2,200,0.9545454545454546
568,-78.3,200,0.9090909090909091
569,-1.3,82,1.0
570,-75.2,200,0.8636363636363636
571,-27.3,131,1.0
572,11.5,58,1.0
573,-27.7,132,1.0
574,-75.8,200,0.9545454545454546
575,12.5,54,1.0
576,-19.9,119,1.0
577,-24.5,126,1.0
578,-71.6,200,0.9545454545454546
579,-75.8,200,0.9545454545454546
580,7.3,62,1.0
581,13.3,53,1.0
582,-21.1,117,1.0
583,-28.3,133,1.0
584,-20.3,120,1.0
585,2.1,77,1.0
586,-0.1,82,1.0
587,12.9,52,1.0
588,3.7,74,1.0
589,-30.7,140,1.0
590,-7.7,99,1.0
591,-0.5,83,1.0
592,18.9,41,1.0
593,-12.9,96,1.0
594,-4.9,89,1.0
595,1.5,76,1.0
596,19.9,37,1.0
597,-10.3,103,1.0
598,5.1,70,1.0
599,-10.5,103,1.0
600,-52.7,179,1.0
601,-71.9,200,0.9090909090909091
602,-50.7,187,1.0
603,-23.1,129,1.0
604,-30.1,136,1.0
605,21.5,36,1.0
606,20.7,38,1.0
607,-57.9,192,1.0
608,-38.7,162,1.0
609,-38.7,152,1.0
610,-78.2,200,0.9545454545454546
611,-53.9,189,1.0
612,-20.7,120,1.0
613,-73.4,200,0.9545454545454546
614,-87.3,200,0.9090909090909091
615,-14.7,111,1.0
616,-71.4,200,0.9545454545454546
617,-12.9,100,1.0
618,-25.5,131,1.0
619,16.3,49,1.0
620,-2.5,85,1.0
621,11.7,56,1.0
622,8.5,63,1.0
623,-0.5,81,1.0
624,3.7,71,1.0
625,-85.6,200,0.9545454545454546
626,-23.9,122,1.0
627,16.9,44,1.0
628,0.7,80,1.0
629,-75.0,200,0.9545454545454546
630,2.5,75,1.0
631,-33.9,155,1.0
632,-73.8,200,0.9545454545454546
633,-3.3,87,1.0
634,6.1,65,1.0
635,2.9,72,1.0
636,-38.7,153,1.0
637,-79.5,200,0.9090909090909091
638,-38.9,167,1.0
639,-25.3,132,1.0
640,-75.6,200,0.9545454545454546
641,-0.9,86,1.0
642,-88.0,200,0.9545454545454546
643,-44.9,175,1.0
644,9.7,57,1.0
645,-18.3,119,1.0
646,-74.8,200,0.9545454545454546
647,-50.3,180,1.0
648,7.1,68,1.0
649,-125.0,200,0.045454545454545456
650,6.5,65,1.0
651,-74.4,200,0.9545454545454546
652,0.1,83,1.0
653,-16.1,111,1.0
654,12.9,55,1.0
655,17.1,46,1.0
656,-23.5,127,1.0
657,-73.4,200,0.9545454545454546
658,14.7,51,1.0
659,-74.4,200,0.9545454545454546
660,-5.5,96,1.0
661,-43.1,170,1.0
662,-72.4,200,0.9545454545454546
663,2.9,69,1.0
664,9.7,61,1.0
665,6.3,69,1.0
666,-75.0,200,0.8636363636363636
667,-73.6,200,0.9545454545454546
668,-0.7,82,1.0
669,-2.7,85,1.0
670,-3.3,86,1.0
671,-71.2,200,0.9545454545454546
672,-120.1,200,0.09090909090909091
673,-43.7,168,1.0
674,-70.4,200,0.9545454545454546
675,9.9,60,1.0
676,-47.1,174,1.0
677,-10.3,97,1.0
678,-23.3,127,1.0
679,-23.1,134,1.0
680,8.7,67,1.0
681,-5.5,96,1.0
682,6.5,66,1.0
683,6.9,68,1.0
684,-39.9,164,1.0
685,-6.5,90,1.0
686,-90.5,200,0.7272727272727273
687,17.3,47,1.0
688,-100.3,200,0.6363636363636364
689,-4.3,86,1.0
690,-22.9,127,1.0
691,12.3,56,1.0
692,2.3,74,1.0
693,-76.0,200,0.9545454545454546
694,8.1,65,1.0
695,-10.7,98,1.0
696,18.3,45,1.0
697,-69.6,200,0.9545454545454546
698,-6.3,97,1.0
699,-75.2,200,0.9545454545454546
700,-11.5,103,1.0
701,-74.8,200,0.9545454545454546
702,11.7,57,1.0
703,-12.3,103,1.0
704,10.1,61,1.0
705,4.7,73,1.0
706,-15.9,117,1.0
707,-20.5,127,1.0
708,-16.3,110,1.0
709,-17.5,117,1.0
710,4.7,70,1.0
711,-24.9,137,1.0
712,-24.9,132,1.0
713,-73.4,200,0.9545454545454546
714,-72.8,200,0.9545454545454546
715,6.5,65,1.0
716,-18.5,118,1.0
717,19.3,39,1.0
718,8.5,61,1.0
719,-81.4,200,0.9545454545454546
720,-75.8,200,0.9545454545454546
721,12.1,57,1.0
722,1.3,76,1.0
723,-73.0,200,0.9545454545454546
724,-72.0,200,0.9545454545454546
725,-29.1,145,1.0
726,-73.6,200,0.8636363636363636
727,-11.9,96,1.0
728,-22.1,127,1.0
729,-74.4,200,0.9545454545454546
730,-35.5,144,1.0
731,-29.7,145,1.0
732,-74.8,200,0.9545454545454546
733,6.9,67,1.0
734,-29.5,142,1.0
735,-78.6,200,0.9545454545454546
736,5.7,67,1.0
737,-11.3,103,1.0
738,-77.2,200,0.9545454545454546
739,5.3,71,1.0
740,-88.7,200,0.8181818181818182
741,-51.3,185,1.0
742,4.1,69,1.0
743,-2.7,86,1.0
744,-14.9,113,1.0
745,5.1,68,1.0
746,7.3,66,1.0
747,4.7,68,1.0
748,6.1,68,1.0
749,3.3,76,1.0
750,-20.9,118,1.0
751,-61.5,200,1.0
752,15.1,49,1.0
753,-75.6,200,0.9545454545454546
754,-26.3,129,1.0
755,-14.5,111,1.0
756,-45.9,183,1.0
757,-74.6,200,0.9545454545454546
758,-4.1,89,1.0
759,-18.9,116,1.0
760,13.9,55,1.0
761,-72.8,200,0.9545454545454546
762,-73.4,200,0.9545454545454546
763,-21.7,124,1.0
764,5.9,67,1.0
765,15.9,48,1.0
766,-57.3,187,1.0
767,12.7,56,1.0
768,-1.7,84,1.0
769,2.7,72,1.0
770,-6.7,87,1.0
771,-1.7,77,1.0
772,10.3,60,1.0
773,17.1,44,1.0
774,11.3,60,1.0
775,-74.4,200,0.9545454545454546
776,9.5,62,1.0
777,-82.4,200,0.9545454545454546
778,2.5,76,1.0
779,-18.1,111,1.0
780,-5.3,94,1.0
781,-43.1,165,1.0
782,-75.9,200,0.9090909090909091
783,-46.9,178,1.0
784,16.7,47,1.0
785,-19.3,118,1.0
786,-15.1,116,1.0
787,3.9,69,1.0
788,-41.1,168,1.0
789,-72.4,200,0.9545454545454546
790,-77.4,200,0.9545454545454546
791,-50.5,182,1.0
792,-36.3,153,1.0
793,-76.6,200,0.9545454545454546
794,-21.1,127,1.0
795,-7.5,93,1.0
796,-72.6,200,0.9545454545454546
797,-74.0,200,0.9545454545454546
798,-11.5,107,1.0
799,2.9,76,1.0
800,-17.7,117,1.0
801,3.3,76,1.0
802,-8.7,99,1.0
803,-19.9,115,1.0
804,-72.8,200,0.9545454545454546
805,-71.8,200,0.9545454545454546
806,9.7,65,1.0
807,10.5,57,1.0
808,-25.5,131,1.0
809,-32.1,147,1.0
810,-12.7,105,1.0
811,6.3,63,1.0
812,6.5,67,1.0
813,8.3,64,1.0
814,-49.7,178,1.0
815,-71.6,200,0.9545454545454546
816,-5.3,92,1.0
817,-87.3,200,0.8181818181818182
818,-53.1,180,1.0
819,-43.5,175,1.0
820,1.1,78,1.0
821,-29.7,146,1.0
822,11.3,57,1.0
823,-22.9,126,1.0
824,13.9,50,1.0
825,-20.9,124,1.0
826,-14.3,108,1.0
827,-4.7,90,1.0
828,3.1,73,1.0
829,-11.1,106,1.0
830,-78.2,200,0.9545454545454546
831,-13.5,105,1.0
832,-16.7,115,1.0
833,-28.3,137,1.0
834,-0.7,79,1.0
835,-73.6,200,0.9545454545454546
836,-81.3,200,0.9090909090909091
837,-58.7,195,1.0
838,-74.6,200,0.9545454545454546
839,-3.7,87,1.0
840,-41.1,166,1.0
841,-10.1,100,1.0
842,-72.6,200,0.9545454545454546
843,-7.9,95,1.0
844,-33.5,145,1.0
845,-83.2,200,0.9545454545454546
846,-82.0,200,0.8636363636363636
847,-76.6,200,0.9545454545454546
848,-87.0,200,0.9545454545454546
849,-15.9,107,1.0
850,4.3,74,1.0
851,0.1,80,1.0
852,-72.8,200,0.9545454545454546
853,-55.7,182,1.0
854,-12.9,109,1.0
855,-59.1,197,1.0
856,-16.1,108,1.0
857,-53.7,188,1.0
858,-27.1,141,1.0
859,1.5,78,1.0
860,-71.6,200,0.9545454545454546
861,-41.3,162,1.0
862,-44.5,167,1.0
863,-78.8,200,0.9545454545454546
864,-38.1,159,1.0
865,13.7,53,1.0
866,-52.5,178,1.0
867,3.1,67,1.0
868,-13.7,106,1.0
869,-75.0,200,0.9545454545454546
870,-31.1,143,1.0
871,-26.5,136,1.0
872,-26.1,135,1.0
873,-76.4,200,0.9545454545454546
874,-31.1,148,1.0
875,-74.4,200,0.9545454545454546
876,-8.3,101,1.0
877,0.5,75,1.0
878,-74.6,200,0.9545454545454546
879,-49.7,182,1.0
880,5.9,71,1.0
881,12.5,52,1.0
882,7.5,66,1.0
883,4.7,73,1.0
884,-3.7,88,1.0
885,13.3,54,1.0
886,-11.7,103,1.0
887,-75.2,200,0.9545454545454546
888,-56.5,199,1.0
889,-59.7,192,1.0
890,-73.4,200,0.9545454545454546
891,-74.4,200,0.9545454545454546
892,-19.9,120,1.0
893,-0.9,83,1.0
894,-3.7,85,1.0
895,-76.2,200,0.9545454545454546
896,-45.7,175,1.0
897,-72.4,200,0.9545454545454546
898,-75.3,200,0.9090909090909091
899,-11.9,106,1.0
900,-1.9,86,1.0
901,16.9,45,1.0
902,-16.9,117,1.0
903,-4.5,90,1.0
904,-44.5,169,1.0
905,-11.1,99,1.0
906,-29.5,141,1.0
907,-76.3,200,0.9090909090909091
908,-74.2,200,0.9545454545454546
909,-76.4,200,0.9545454545454546
910,-2.3,88,1.0
911,-9.9,100,1.0
912,-2.7,88,1.0
913,4.7,74,1.0
914,-75.5,200,0.9090909090909091
915,-37.7,162,1.0
916,-34.9,149,1.0
917,-18.5,119,1.0
918,-88.4,200,0.8636363636363636
919,19.1,41,1.0
920,21.1,37,1.0
921,4.9,67,1.0
922,-15.3,112,1.0
923,1.3,77,1.0
924,5.1,70,1.0
925,-75.4,200,0.9545454545454546
926,-79.6,200,0.9545454545454546
927,-76.6,200,0.9545454545454546
928,-78.2,200,0.9545454545454546
929,-13.9,102,1.0
930,-73.6,200,0.9545454545454546
931,-2.5,82,1.0
932,0.7,82,1.0
933,-44.5,171,1.0
934,-50.1,185,1.0
935,-79.2,200,0.8636363636363636
936,-22.9,125,1.0
937,-9.1,100,1.0
938,-39.7,164,1.0
939,-54.7,190,1.0
940,-45.1,172,1.0
941,-25.3,130,1.0
942,-47.9,174,1.0
943,-29.3,144,1.0
944,-21.3,127,1.0
945,-71.5,200,0.9090909090909091
946,0.9,81,1.0
947,-56.5,184,1.0
948,-26.9,134,1.0
949,-40.1,165,1.0
950,-20.1,126,1.0
951,-41.5,159,1.0
952,-2.1,83,1.0
953,4.9,74,1.0
954,11.3,58,1.0
955,1.3,74,1.0
956,-76.4,200,0.9545454545454546
957,-9.3,97,1.0
958,-72.2,200,0.9545454545454546
959,12.7,52,1.0
960,-73.8,200,0.9545454545454546
961,16.9,45,1.0
962,-5.3,90,1.0
963,-2.9,87,1.0
