episode,reward,length,coverage
0,-130.6,500,0.9431818181818182
1,-118.3,500,0.9545454545454546
2,-126.5,500,0.8863636363636364
3,-152.3,500,0.8409090909090909
4,-137.6,500,0.8068181818181818
5,-130.8,500,0.9431818181818182
6,-122.3,500,0.9318181818181818
7,-121.5,500,0.9090909090909091
8,-136.5,500,0.8636363636363636
9,-131.9,500,0.8863636363636364
10,-161.0,500,0.6931818181818182
11,-130.1,500,0.8636363636363636
12,-132.9,500,0.8409090909090909
13,-116.5,500,0.9545454545454546
14,-143.2,500,0.7613636363636364
15,-136.3,500,0.8181818181818182
16,-128.6,500,0.8522727272727273
17,-120.3,500,0.9090909090909091
18,-133.4,500,0.8977272727272727
19,-135.0,500,0.8068181818181818
20,-146.2,500,0.875
21,-123.2,500,0.9431818181818182
22,-117.8,500,0.9886363636363636
23,-136.7,500,0.9318181818181818
24,-119.1,500,0.9545454545454546
25,-134.1,500,0.9090909090909091
26,-136.1,500,0.8863636363636364
27,-116.4,500,0.9886363636363636
28,-126.0,500,0.9204545454545454
29,-122.6,500,0.9431818181818182
30,-127.4,500,0.8522727272727273
31,-123.1,500,0.9545454545454546
32,-129.4,500,0.9204545454545454
33,-132.3,500,0.9090909090909091
34,-145.3,500,0.7954545454545454
35,-122.5,500,0.9545454545454546
36,-138.3,500,0.8863636363636364
37,-137.2,500,0.8977272727272727
38,-128.2,500,0.9659090909090909
39,-129.2,500,0.9431818181818182
40,-125.1,500,0.9772727272727273
41,-122.0,500,0.9204545454545454
42,-151.5,500,0.8181818181818182
43,-126.5,500,0.9772727272727273
44,-127.5,500,0.9318181818181818
45,-119.6,500,0.9204545454545454
46,-131.0,500,0.8522727272727273
47,-137.6,500,0.9431818181818182
48,-117.7,500,0.9545454545454546
49,-128.7,500,0.9772727272727273
50,-125.9,500,0.9318181818181818
51,-123.2,500,0.9886363636363636
52,-119.1,500,0.9772727272727273
53,-121.7,500,0.9318181818181818
54,-125.1,500,0.9318181818181818
55,-127.4,500,0.8977272727272727
56,-134.4,500,0.9204545454545454
57,-131.5,500,0.8636363636363636
58,-123.7,500,0.9545454545454546
59,-126.3,500,0.9545454545454546
60,-125.5,500,0.8863636363636364
61,-122.6,500,0.8977272727272727
62,-120.8,500,0.8977272727272727
63,-181.4,500,0.7159090909090909
64,-115.5,500,0.9772727272727273
65,-117.6,500,0.9431818181818182
66,-139.4,500,0.8977272727272727
67,-120.8,500,0.9659090909090909
68,-132.7,500,0.7954545454545454
69,-115.9,500,0.9318181818181818
70,-116.1,500,0.9318181818181818
71,-134.0,500,0.8522727272727273
72,-121.0,500,0.9431818181818182
73,-129.2,500,0.8977272727272727
74,-161.4,500,0.6477272727272727
75,-128.2,500,0.8977272727272727
76,-136.4,500,0.7386363636363636
77,-134.9,500,0.8409090909090909
78,-147.2,500,0.7840909090909091
79,-130.8,500,0.8522727272727273
80,-139.4,500,0.8522727272727273
81,-132.0,500,0.7840909090909091
82,-133.3,500,0.8636363636363636
83,-133.5,500,0.8409090909090909
84,-116.1,500,0.9545454545454546
85,-140.1,500,0.7954545454545454
86,-125.9,500,0.9090909090909091
87,-120.3,500,0.9318181818181818
88,-124.2,500,0.9204545454545454
89,-129.9,500,0.9318181818181818
90,-129.9,500,0.8863636363636364
91,-143.0,500,0.8295454545454546
92,-123.7,500,0.9772727272727273
93,-120.9,500,0.9545454545454546
94,-129.6,500,0.8522727272727273
95,-119.3,500,0.9772727272727273
96,-109.6,500,0.9659090909090909
97,-125.6,500,0.8977272727272727
98,-123.1,500,0.9318181818181818
99,-137.5,500,0.8863636363636364
100,-128.5,500,0.8863636363636364
101,-122.2,500,0.9431818181818182
102,-132.0,500,0.8068181818181818
103,-122.5,500,0.9318181818181818
104,-124.1,500,0.9545454545454546
105,-131.1,500,0.8636363636363636
106,-138.3,500,0.75
107,-121.7,500,0.8863636363636364
108,-139.2,500,0.7840909090909091
109,-116.8,500,0.8977272727272727
110,-131.8,500,0.8522727272727273
111,-124.6,500,0.8977272727272727
112,-122.6,500,0.8522727272727273
113,-123.2,500,0.9431818181818182
114,-127.6,500,0.875
115,-131.9,500,0.8863636363636364
116,-118.5,500,0.9090909090909091
117,-305.0,500,0.011363636363636364
118,-132.7,500,0.8181818181818182
119,-140.8,500,0.8068181818181818
120,-117.6,500,0.9659090909090909
121,-133.7,500,0.8409090909090909
122,-133.6,500,0.8068181818181818
123,-115.2,500,0.9659090909090909
124,-133.5,500,0.8409090909090909
125,-121.1,500,0.8863636363636364
126,-145.5,500,0.75
127,-119.5,500,0.9318181818181818
128,-126.5,500,0.9318181818181818
129,-130.4,500,0.8977272727272727
130,-132.2,500,0.875
131,-142.3,500,0.75
132,-116.7,500,0.9772727272727273
133,-144.8,500,0.7386363636363636
134,-113.6,500,0.9431818181818182
135,-141.7,500,0.7272727272727273
136,-126.9,500,0.8636363636363636
137,-156.0,500,0.6477272727272727
138,-118.3,500,0.9318181818181818
139,-124.9,500,0.9318181818181818
140,-170.1,500,0.5227272727272727
141,-129.4,500,0.8522727272727273
142,-125.3,500,0.9090909090909091
143,-124.4,500,0.9204545454545454
144,-124.7,500,0.9318181818181818
145,-119.2,500,0.9431818181818182
146,-127.7,500,0.8409090909090909
147,-124.5,500,0.9090909090909091
148,-172.8,500,0.5340909090909091
149,-128.3,500,0.9090909090909091
150,-114.7,500,0.9772727272727273
151,-140.2,500,0.7613636363636364
152,-125.8,500,0.8977272727272727
153,-140.9,500,0.75
154,-131.6,500,0.8977272727272727
155,-129.3,500,0.8409090909090909
156,-119.5,500,0.9772727272727273
157,-128.9,500,0.8863636363636364
158,-132.5,500,0.7727272727272727
159,-117.8,500,0.9204545454545454
160,-117.9,500,0.9545454545454546
161,-137.1,500,0.75
162,-120.0,500,0.9204545454545454
163,-115.3,500,0.9545454545454546
164,-131.4,500,0.8522727272727273
165,-127.0,500,0.9204545454545454
166,-119.8,500,0.9431818181818182
167,-112.3,500,0.9318181818181818
168,-120.8,500,0.9204545454545454
169,-124.1,500,0.8863636363636364
170,-118.1,500,0.9772727272727273
171,-141.9,500,0.75
172,-133.4,500,0.8295454545454546
173,-152.0,500,0.7159090909090909
174,-128.5,500,0.8409090909090909
175,-148.6,500,0.7386363636363636
176,-129.5,500,0.9318181818181818
177,-139.6,500,0.8977272727272727
178,-118.3,500,0.9545454545454546
179,-133.6,500,0.8295454545454546
180,-136.8,500,0.8068181818181818
181,-130.7,500,0.8863636363636364
182,-128.8,500,0.8977272727272727
183,-137.0,500,0.8977272727272727
184,-120.7,500,0.9318181818181818
185,-124.3,500,0.8863636363636364
186,-125.0,500,0.8977272727272727
187,-123.6,500,0.9204545454545454
188,-137.5,500,0.8181818181818182
189,-114.7,500,0.9090909090909091
190,-126.2,500,0.8977272727272727
191,-127.2,500,0.8295454545454546
192,-119.9,500,0.9545454545454546
193,-127.5,500,0.8863636363636364
194,-130.6,500,0.7840909090909091
195,-139.1,500,0.75
196,-123.9,500,0.8863636363636364
197,-121.6,500,0.875
198,-133.8,500,0.875
199,-123.3,500,0.8863636363636364
200,-120.6,500,0.8977272727272727
201,-112.7,500,0.9545454545454546
202,-157.1,500,0.6590909090909091
203,-120.5,500,0.8636363636363636
204,-123.2,500,0.8977272727272727
205,-132.6,500,0.8068181818181818
206,-122.5,500,0.9090909090909091
207,-136.1,500,0.8636363636363636
208,-124.9,500,0.9318181818181818
209,-115.6,500,0.9886363636363636
210,-131.1,500,0.9090909090909091
211,-120.5,500,0.9318181818181818
212,-134.0,500,0.8295454545454546
213,-126.4,500,0.8522727272727273
214,-129.3,500,0.9318181818181818
215,-121.4,500,0.9431818181818182
216,-134.3,500,0.7727272727272727
217,-132.2,500,0.8522727272727273
218,-157.6,500,0.6704545454545454
219,-117.2,500,0.9204545454545454
220,-135.9,500,0.8409090909090909
221,-112.3,500,0.9318181818181818
222,-137.8,500,0.8068181818181818
223,-119.5,500,0.9090909090909091
224,-114.2,500,0.9659090909090909
225,-127.3,500,0.8636363636363636
226,-142.1,500,0.7727272727272727
227,-129.7,500,0.8636363636363636
228,-126.3,500,0.9090909090909091
229,-123.0,500,0.8977272727272727
230,-114.4,500,0.9659090909090909
231,-138.0,500,0.8522727272727273
232,-120.6,500,0.9204545454545454
233,-118.8,500,0.9204545454545454
234,-151.1,500,0.7954545454545454
235,-116.4,500,0.9886363636363636
236,-124.2,500,0.9204545454545454
237,-133.7,500,0.7727272727272727
238,-143.0,500,0.7613636363636364
239,-120.3,500,0.9090909090909091
240,-143.1,500,0.7727272727272727
241,-111.8,500,0.9659090909090909
242,-119.6,500,0.9204545454545454
243,-129.8,500,0.9204545454545454
244,-115.9,500,0.9772727272727273
245,-119.6,500,0.9659090909090909
246,-125.5,500,0.8863636363636364
247,-136.2,500,0.8522727272727273
248,-138.5,500,0.8181818181818182
249,-122.7,500,0.9318181818181818
250,-126.9,500,0.8863636363636364
251,-123.3,500,0.9318181818181818
252,-140.3,500,0.8636363636363636
253,-116.8,500,0.9886363636363636
254,-125.3,500,0.9545454545454546
255,-125.1,500,0.9545454545454546
256,-121.7,500,0.9545454545454546
257,-113.7,500,0.9318181818181818
258,-121.8,500,0.9659090909090909
259,-123.1,500,0.9545454545454546
260,-120.2,500,0.9659090909090909
