episode,reward,length,coverage
0,-121.5,500,0.9545454545454546
1,-139.1,500,0.8863636363636364
2,-140.2,500,0.8977272727272727
3,-129.0,500,0.875
4,-140.1,500,0.8863636363636364
5,-143.3,500,0.8409090909090909
6,-142.4,500,0.8522727272727273
7,-136.0,500,0.9204545454545454
8,-154.9,500,0.7954545454545454
9,-134.2,500,0.8295454545454546
10,-133.7,500,0.9090909090909091
11,-133.9,500,0.8636363636363636
12,-121.6,500,0.9431818181818182
13,-127.1,500,0.9318181818181818
14,-127.3,500,0.9318181818181818
15,-141.6,500,0.8295454545454546
16,-130.6,500,0.9431818181818182
17,-121.0,500,0.9659090909090909
18,-135.3,500,0.9318181818181818
19,-153.0,500,0.8977272727272727
20,-164.9,500,0.75
21,-123.3,500,0.9545454545454546
22,-127.8,500,0.9431818181818182
23,-127.1,500,0.9090909090909091
24,-137.4,500,0.9431818181818182
25,-156.2,500,0.8068181818181818
26,-128.0,500,0.9204545454545454
27,-128.7,500,0.9545454545454546
28,-124.9,500,0.9545454545454546
29,-175.2,500,0.7386363636363636
30,-123.2,500,0.875
31,-137.1,500,0.8863636363636364
32,-125.7,500,0.9545454545454546
33,-133.6,500,0.8977272727272727
34,-168.5,500,0.6136363636363636
35,-142.7,500,0.7954545454545454
36,-184.5,500,0.4772727272727273
37,-135.9,500,0.8863636363636364
38,-133.5,500,0.8863636363636364
39,-135.8,500,0.8295454545454546
40,-131.8,500,0.875
41,-133.6,500,0.8295454545454546
42,-123.0,500,0.9204545454545454
43,-122.3,500,0.9772727272727273
44,-136.4,500,0.8295454545454546
45,-126.8,500,0.9204545454545454
46,-141.3,500,0.7954545454545454
47,-122.3,500,0.9090909090909091
48,-121.0,500,0.9204545454545454
49,-158.0,500,0.6704545454545454
50,-133.7,500,0.8409090909090909
51,-126.5,500,0.8636363636363636
52,-116.1,500,0.9545454545454546
53,-154.5,500,0.6818181818181818
54,-115.8,500,0.9659090909090909
55,-126.9,500,0.8636363636363636
56,-119.6,500,0.9659090909090909
57,-125.5,500,0.9090909090909091
58,-123.1,500,0.8636363636363636
59,-137.8,500,0.8295454545454546
60,-136.9,500,0.8181818181818182
61,-123.7,500,0.9090909090909091
62,-127.2,500,0.8522727272727273
63,-137.5,500,0.7954545454545454
64,-95.3,497,1.0
65,-122.0,500,0.875
66,-125.6,500,0.8295454545454546
67,-139.1,500,0.75
68,-158.7,500,0.6818181818181818
69,-131.0,500,0.7840909090909091
70,-135.4,500,0.8295454545454546
71,-123.4,500,0.9204545454545454
72,-146.6,500,0.8295454545454546
73,-130.1,500,0.9318181818181818
74,-119.7,500,0.9318181818181818
75,-138.0,500,0.8522727272727273
76,-128.8,500,0.8522727272727273
77,-131.8,500,0.8977272727272727
78,-124.8,500,0.8295454545454546
79,-133.0,500,0.8068181818181818
80,-120.8,500,0.9204545454545454
81,-127.8,500,0.9204545454545454
82,-148.1,500,0.7727272727272727
83,-131.0,500,0.8068181818181818
84,-130.7,500,0.9090909090909091
85,-147.6,500,0.7159090909090909
86,-150.8,500,0.6704545454545454
87,-144.5,500,0.7272727272727273
88,-121.2,500,0.9204545454545454
89,-124.3,500,0.9090909090909091
90,-189.1,500,0.45454545454545453
91,-148.8,500,0.7159090909090909
92,-147.4,500,0.7613636363636364
93,-118.8,500,0.9204545454545454
94,-158.1,500,0.75
95,-141.7,500,0.7954545454545454
96,-121.8,500,0.8522727272727273
97,-131.6,500,0.8295454545454546
98,-147.2,500,0.7159090909090909
99,-146.6,500,0.7840909090909091
100,-132.9,500,0.8636363636363636
101,-135.2,500,0.8295454545454546
102,-157.5,500,0.7272727272727273
103,-141.3,500,0.8636363636363636
104,-132.3,500,0.9318181818181818
105,-152.8,500,0.6704545454545454
106,-142.5,500,0.8636363636363636
107,-116.6,500,0.9659090909090909
108,-129.3,500,0.9090909090909091
109,-124.3,500,0.9090909090909091
110,-128.3,500,0.8863636363636364
111,-143.9,500,0.75
112,-143.7,500,0.75
113,-121.3,500,0.8863636363636364
114,-125.7,500,0.9090909090909091
115,-123.6,500,0.9431818181818182
116,-157.2,500,0.7159090909090909
117,-126.5,500,0.8863636363636364
118,-122.3,500,0.9318181818181818
119,-118.4,500,0.9431818181818182
120,-128.8,500,0.8295454545454546
121,-120.1,500,0.8863636363636364
122,-120.1,500,0.9318181818181818
123,-117.9,500,0.9090909090909091
124,-130.2,500,0.8295454545454546
125,-127.6,500,0.8068181818181818
126,-157.1,500,0.7272727272727273
127,-135.1,500,0.8181818181818182
128,-135.6,500,0.8295454545454546
129,-195.8,500,0.3522727272727273
130,-119.0,500,0.9431818181818182
131,-126.4,500,0.875
132,-152.4,500,0.6477272727272727
133,-149.1,500,0.7045454545454546
134,-159.0,500,0.5795454545454546
135,-119.9,500,0.9090909090909091
136,-118.7,500,0.9090909090909091
137,-118.4,500,0.9204545454545454
138,-118.8,500,0.9431818181818182
139,-136.9,500,0.8409090909090909
140,-130.6,500,0.7840909090909091
141,-127.9,500,0.8863636363636364
142,-122.1,500,0.9090909090909091
143,-130.4,500,0.8522727272727273
144,-160.0,500,0.625
145,-138.1,500,0.8181818181818182
146,-144.6,500,0.7159090909090909
147,-126.3,500,0.8636363636363636
148,-165.6,500,0.625
149,-160.7,500,0.6818181818181818
150,-142.9,500,0.7045454545454546
151,-122.6,500,0.8522727272727273
152,-119.2,500,0.9204545454545454
153,-120.5,500,0.9545454545454546
154,-126.6,500,0.9431818181818182
155,-123.8,500,0.875
156,-127.7,500,0.8409090909090909
157,-140.7,500,0.75
158,-126.6,500,0.8295454545454546
159,-129.3,500,0.8863636363636364
160,-122.7,500,0.8636363636363636
161,-111.1,500,0.9545454545454546
162,-128.0,500,0.8522727272727273
163,-136.9,500,0.7954545454545454
164,-117.7,500,0.9772727272727273
165,-117.9,500,0.9545454545454546
166,-117.1,500,0.9318181818181818
167,-121.6,500,0.8295454545454546
168,-117.6,500,0.9204545454545454
169,-117.6,500,0.9659090909090909
170,-126.8,500,0.875
171,-118.2,500,0.9204545454545454
172,-128.6,500,0.9431818181818182
173,-124.1,500,0.8863636363636364
174,-159.3,500,0.6818181818181818
175,-140.9,500,0.7954545454545454
176,-113.3,500,0.9545454545454546
177,-123.9,500,0.8863636363636364
178,-118.5,500,0.9772727272727273
179,-138.1,500,0.8409090909090909
180,-118.8,500,0.9659090909090909
181,-121.2,500,0.875
182,-127.5,500,0.9090909090909091
183,-120.2,500,0.9204545454545454
184,-145.5,500,0.7272727272727273
185,-141.0,500,0.7840909090909091
186,-164.3,500,0.5681818181818182
187,-117.9,500,0.9545454545454546
188,-123.9,500,0.8636363636363636
189,-123.2,500,0.9204545454545454
190,-133.9,500,0.8636363636363636
191,-115.6,500,0.9431818181818182
192,-117.8,500,0.9204545454545454
193,-112.0,500,0.9204545454545454
194,-123.5,500,0.9318181818181818
195,-120.2,500,0.8295454545454546
196,-130.4,500,0.8295454545454546
197,-116.4,500,0.9431818181818182
198,-119.2,500,0.8977272727272727
199,-117.5,500,0.8636363636363636
200,-135.8,500,0.8977272727272727
201,-125.1,500,0.8863636363636364
202,-128.6,500,0.875
203,-119.0,500,0.8977272727272727
204,-123.6,500,0.8522727272727273
205,-124.1,500,0.8863636363636364
206,-126.1,500,0.8409090909090909
207,-113.3,500,0.8863636363636364
208,-128.5,500,0.9090909090909091
209,-131.9,500,0.8636363636363636
210,-124.7,500,0.8409090909090909
211,-125.6,500,0.8295454545454546
212,-143.9,500,0.7272727272727273
213,-149.0,500,0.7386363636363636
214,-119.4,500,0.8295454545454546
215,-125.7,500,0.8636363636363636
216,-141.1,500,0.7727272727272727
217,-122.6,500,0.875
218,-125.6,500,0.875
219,-122.0,500,0.8977272727272727
220,-119.6,500,0.875
221,-124.3,500,0.9090909090909091
222,-112.6,500,0.9659090909090909
223,-114.9,500,0.9318181818181818
224,-123.1,500,0.9090909090909091
225,-113.4,500,0.9431818181818182
226,-141.2,500,0.7159090909090909
227,-134.0,500,0.8068181818181818
228,-138.7,500,0.8409090909090909
229,-135.1,500,0.8181818181818182
230,-131.7,500,0.7727272727272727
231,-122.1,500,0.8863636363636364
232,-123.3,500,0.9090909090909091
233,-127.8,500,0.875
234,-139.2,500,0.6931818181818182
235,-129.3,500,0.7954545454545454
236,-117.3,500,0.9545454545454546
237,-134.1,500,0.75
238,-119.2,500,0.8977272727272727
239,-122.6,500,0.8977272727272727
240,-127.2,500,0.8522727272727273
241,-144.8,500,0.8295454545454546
242,-129.5,500,0.8409090909090909
243,-129.7,500,0.7954545454545454
244,-126.4,500,0.9431818181818182
245,-127.4,500,0.8295454545454546
246,-123.0,500,0.8977272727272727
247,-126.0,500,0.875
248,-113.2,500,0.9431818181818182
249,-128.6,500,0.9204545454545454
250,-126.7,500,0.8636363636363636
251,-127.9,500,0.9090909090909091
252,-126.8,500,0.875
253,-118.0,500,0.9204545454545454
254,-128.9,500,0.8181818181818182
255,-131.5,500,0.8181818181818182
256,-125.6,500,0.875
257,-114.4,500,0.875
258,-118.9,500,0.8863636363636364
259,-119.8,500,0.8522727272727273
260,-133.6,500,0.7840909090909091
261,-127.8,500,0.8068181818181818
262,-133.8,500,0.8068181818181818
263,-129.5,500,0.7954545454545454
264,-127.0,500,0.8295454545454546
265,-126.2,500,0.8522727272727273
266,-129.7,500,0.7954545454545454
267,-133.6,500,0.7386363636363636
268,-152.0,500,0.5795454545454546
269,-149.3,500,0.6136363636363636
270,-120.2,500,0.8977272727272727
271,-123.8,500,0.8522727272727273
272,-135.4,500,0.7840909090909091
273,-136.5,500,0.7954545454545454
274,-126.8,500,0.8295454545454546
275,-135.6,500,0.7840909090909091
276,-117.5,500,0.9090909090909091
277,-107.9,500,0.9318181818181818
278,-127.6,500,0.8295454545454546
279,-128.8,500,0.7840909090909091
280,-112.9,500,0.9772727272727273
281,-122.6,500,0.9431818181818182
282,-137.4,500,0.7613636363636364
283,-150.0,500,0.6931818181818182
284,-123.3,500,0.8636363636363636
285,-114.0,500,0.9204545454545454
286,-135.2,500,0.8295454545454546
287,-129.1,500,0.8409090909090909
288,-124.4,500,0.9204545454545454
289,-120.3,500,0.9090909090909091
290,-121.2,500,0.8977272727272727
291,-125.6,500,0.8522727272727273
292,-123.6,500,0.9204545454545454
293,-124.8,500,0.8522727272727273
294,-142.0,500,0.7613636363636364
295,-134.7,500,0.7727272727272727
296,-121.8,500,0.9204545454545454
297,-120.1,500,0.8636363636363636
298,-154.2,500,0.875
299,-180.9,500,0.8409090909090909
300,-129.9,500,0.8636363636363636
301,-113.4,500,0.9431818181818182
302,-130.5,500,0.7727272727272727
303,-126.8,500,0.8295454545454546
304,-126.1,500,0.8181818181818182
305,-118.9,500,0.9318181818181818
306,-130.5,500,0.9090909090909091
307,-126.5,500,0.8636363636363636
308,-114.9,500,0.9545454545454546
309,-125.9,500,0.9318181818181818
310,-118.0,500,0.875
311,-117.1,500,0.8409090909090909
312,-135.9,500,0.7727272727272727
313,-112.9,500,0.9545454545454546
314,-128.7,500,0.8863636363636364
315,-128.7,500,0.8409090909090909
316,-122.9,500,0.9090909090909091
317,-131.8,500,0.7840909090909091
318,-134.6,500,0.8068181818181818
319,-125.9,500,0.8636363636363636
320,-115.5,500,0.9545454545454546
321,-130.6,500,0.8068181818181818
322,-115.3,500,0.9318181818181818
323,-155.2,500,0.875
324,-107.9,500,0.9772727272727273
325,-119.7,500,0.9090909090909091
326,-115.8,500,0.8977272727272727
327,-132.4,500,0.875
328,-128.5,500,0.8409090909090909
329,-125.2,500,0.8522727272727273
330,-133.2,500,0.9431818181818182
331,-119.9,500,0.9318181818181818
332,-114.7,500,0.9545454545454546
333,-115.9,500,0.9545454545454546
334,-130.3,500,0.9318181818181818
335,-126.8,500,0.9204545454545454
336,-125.7,500,0.8863636363636364
337,-127.6,500,0.8295454545454546
338,-117.4,500,0.8522727272727273
339,-130.5,500,0.8863636363636364
340,-123.0,500,0.875
341,-112.4,500,0.9204545454545454
342,-126.7,500,0.8181818181818182
343,-130.9,500,0.8636363636363636
344,-125.9,500,0.9318181818181818
345,-135.3,500,0.7954545454545454
346,-172.4,500,0.5568181818181818
347,-151.9,500,0.7954545454545454
348,-120.6,500,0.8977272727272727
349,-137.4,500,0.7840909090909091
350,-117.6,500,0.8977272727272727
351,-122.0,500,0.8295454545454546
352,-129.0,500,0.8068181818181818
353,-119.6,500,0.875
354,-121.6,500,0.8522727272727273
355,-124.8,500,0.8522727272727273
356,-152.1,500,0.8181818181818182
357,-131.2,500,0.8068181818181818
358,-117.0,500,0.8977272727272727
359,-122.3,500,0.9318181818181818
360,-131.1,500,0.8863636363636364
361,-114.0,500,0.8977272727272727
362,-141.1,500,0.8181818181818182
363,-123.5,500,0.8636363636363636
364,-118.1,500,0.9090909090909091
365,-125.5,500,0.8636363636363636
366,-114.3,500,0.9090909090909091
367,-120.9,500,0.8636363636363636
368,-124.7,500,0.9090909090909091
369,-123.8,500,0.8295454545454546
370,-119.8,500,0.875
371,-125.4,500,0.875
372,-119.4,500,0.875
373,-137.9,500,0.7954545454545454
374,-124.8,500,0.8295454545454546
375,-235.2,500,0.4659090909090909
376,-132.2,500,0.7613636363636364
377,-115.1,500,0.9318181818181818
378,-119.5,500,0.9318181818181818
379,-123.8,500,0.8295454545454546
380,-125.3,500,0.8636363636363636
381,-135.5,500,0.7272727272727273
382,-124.5,500,0.9545454545454546
383,-138.8,500,0.7840909090909091
384,-129.8,500,0.875
385,-114.6,500,0.9431818181818182
386,-124.9,500,0.8409090909090909
387,-119.7,500,0.9090909090909091
388,-109.5,500,0.9545454545454546
389,-140.7,500,0.75
390,-305.0,500,0.011363636363636364
391,-134.6,500,0.875
392,-122.2,500,0.875
393,-118.5,500,0.9545454545454546
394,-127.9,500,0.9090909090909091
395,-109.9,500,0.9545454545454546
396,-126.2,500,0.8522727272727273
397,-118.6,500,0.8977272727272727
398,-130.1,500,0.7954545454545454
399,-120.0,500,0.8068181818181818
400,-130.4,500,0.9204545454545454
401,-146.7,500,0.7272727272727273
402,-124.6,500,0.8977272727272727
403,-128.0,500,0.8068181818181818
404,-139.4,500,0.6931818181818182
405,-122.9,500,0.8636363636363636
406,-129.4,500,0.7840909090909091
407,-141.0,500,0.6931818181818182
408,-141.0,500,0.6704545454545454
409,-125.5,500,0.8409090909090909
410,-115.0,500,0.9431818181818182
411,-128.6,500,0.8295454545454546
412,-129.3,500,0.8181818181818182
413,-123.8,500,0.875
414,-130.2,500,0.875
415,-111.1,500,0.9318181818181818
416,-126.3,500,0.8863636363636364
417,-131.8,500,0.8068181818181818
418,-119.2,500,0.9204545454545454
419,-138.4,500,0.8522727272727273
420,-138.5,500,0.8181818181818182
421,-149.4,500,0.6931818181818182
422,-133.8,500,0.9204545454545454
423,-166.6,500,0.6477272727272727
424,-121.4,500,0.9204545454545454
425,-133.1,500,0.8181818181818182
426,-122.3,500,0.9318181818181818
427,-121.9,500,0.9318181818181818
428,-119.0,500,0.9431818181818182
429,-108.6,500,0.9659090909090909
430,-104.6,500,0.9659090909090909
431,-117.7,500,0.9545454545454546
432,-134.1,500,0.8409090909090909
433,-133.1,500,0.8409090909090909
