episode,reward,length,coverage
0,-178.7,1000,0.5
1,-170.0,1000,0.5255681818181818
2,-33.7,1000,0.8181818181818182
3,-175.9,1000,0.5113636363636364
4,-84.9,1000,0.7159090909090909
5,-45.0,1000,0.7982954545454546
6,-23.6,1000,0.84375
7,-16.4,1000,0.8664772727272727
8,-98.5,1000,0.8579545454545454
9,-11.8,1000,0.8664772727272727
10,-92.7,1000,0.6931818181818182
11,1.5,1000,0.8977272727272727
12,-74.9,1000,0.7386363636363636
13,-121.4,1000,0.6392045454545454
14,-34.7,1000,0.8181818181818182
15,-8.7,1000,0.8806818181818182
16,-29.7,1000,0.8352272727272727
17,-74.4,1000,0.7301136363636364
18,16.2,1000,0.9346590909090909
19,-62.2,1000,0.7698863636363636
20,-2.7,1000,0.9034090909090909
21,-114.6,1000,0.6505681818181818
22,-138.2,1000,0.5994318181818182
23,-254.1,1000,0.3522727272727273
24,-28.7,1000,0.8352272727272727
25,-58.9,1000,0.7670454545454546
26,-95.8,1000,0.6903409090909091
27,-68.0,1000,0.7471590909090909
28,-161.5,1000,0.5568181818181818
29,-148.1,1000,0.5795454545454546
30,-16.7,1000,0.8579545454545454
31,8.7,1000,0.9147727272727273
32,-32.7,1000,0.8295454545454546
33,14.2,1000,0.9346590909090909
34,-45.8,1000,0.8607954545454546
35,-10.6,1000,0.8721590909090909
36,-24.2,1000,0.8892045454545454
37,-67.2,1000,0.7471590909090909
38,-16.8,1000,0.8664772727272727
39,-43.5,1000,0.8011363636363636
40,-25.6,1000,0.8494318181818182
41,-43.8,1000,0.8039772727272727
42,-44.0,1000,0.8039772727272727
43,-15.8,1000,0.8607954545454546
44,-29.2,1000,0.8323863636363636
45,-59.5,1000,0.7613636363636364
46,-49.5,1000,0.7840909090909091
47,-66.4,1000,0.7471590909090909
48,-192.3,1000,0.4715909090909091
49,-95.8,1000,0.6846590909090909
50,-85.3,1000,0.7045454545454546
51,-27.6,1000,0.8323863636363636
52,-28.7,1000,0.8352272727272727
53,-24.5,1000,0.8409090909090909
54,-27.4,1000,0.8323863636363636
55,-61.0,1000,0.7585227272727273
