episode,reward,length,coverage
710,-77.8,200,0.9545454545454546
711,-3.1,86,1.0
712,16.9,46,1.0
713,-26.5,144,1.0
714,-60.5,198,1.0
715,-71.8,200,0.9545454545454546
716,-16.1,106,1.0
717,-38.3,167,1.0
718,-82.2,200,0.8636363636363636
719,-38.3,163,1.0
720,10.7,59,1.0
721,3.3,73,1.0
722,13.9,53,1.0
723,-28.3,132,1.0
724,-13.5,104,1.0
725,7.3,65,1.0
726,14.1,51,1.0
727,7.5,67,1.0
728,-19.5,119,1.0
729,3.9,72,1.0
730,-18.3,117,1.0
731,-52.5,188,1.0
732,-2.5,80,1.0
733,-71.4,200,0.9545454545454546
734,-10.9,110,1.0
735,-32.9,148,1.0
736,-12.3,108,1.0
737,-19.3,119,1.0
738,-47.5,185,1.0
739,3.7,73,1.0
740,-15.7,113,1.0
741,6.3,68,1.0
742,12.7,56,1.0
743,-18.7,120,1.0
744,1.9,81,1.0
745,10.5,57,1.0
746,8.7,62,1.0
747,-47.1,182,1.0
748,-8.5,102,1.0
749,-10.5,92,1.0
750,7.3,70,1.0
751,-86.0,200,0.9545454545454546
752,11.3,57,1.0
753,-8.5,96,1.0
754,5.5,67,1.0
755,-79.0,200,0.8636363636363636
756,-0.3,82,1.0
757,19.5,40,1.0
758,20.7,40,1.0
759,14.7,50,1.0
760,17.5,45,1.0
761,-41.7,164,1.0
762,-7.9,101,1.0
763,-74.2,200,0.9545454545454546
764,-5.5,93,1.0
765,0.7,75,1.0
766,-79.2,200,0.9545454545454546
767,4.3,72,1.0
768,-6.7,92,1.0
769,-46.3,171,1.0
770,-11.3,100,1.0
771,7.7,63,1.0
772,-17.1,114,1.0
773,-74.8,200,0.9545454545454546
774,0.5,79,1.0
775,9.3,64,1.0
776,-75.6,200,0.9545454545454546
777,-8.5,98,1.0
778,11.7,59,1.0
779,10.5,59,1.0
780,-74.8,200,0.9545454545454546
781,-60.1,200,1.0
782,-44.1,165,1.0
783,6.1,66,1.0
784,-20.3,122,1.0
785,-4.3,88,1.0
786,18.9,42,1.0
787,15.9,50,1.0
788,-66.2,200,0.9545454545454546
789,-36.1,159,1.0
790,-50.1,186,1.0
791,17.7,45,1.0
792,1.9,76,1.0
793,4.3,69,1.0
794,-13.5,112,1.0
795,-53.5,195,1.0
796,-3.1,83,1.0
797,-5.5,89,1.0
798,12.1,56,1.0
799,11.9,56,1.0
800,3.3,73,1.0
801,-18.5,114,1.0
802,-69.6,200,0.9545454545454546
803,17.3,45,1.0
804,-11.5,106,1.0
805,-25.9,134,1.0
806,3.1,72,1.0
807,5.1,70,1.0
808,-74.6,200,0.9545454545454546
809,-18.1,113,1.0
810,8.1,64,1.0
811,-8.3,94,1.0
812,-72.2,200,0.9545454545454546
813,5.3,69,1.0
814,20.7,38,1.0
815,7.1,65,1.0
816,-125.0,200,0.045454545454545456
817,-79.0,200,0.9545454545454546
818,9.5,63,1.0
819,-19.5,122,1.0
820,-45.1,172,1.0
821,-29.9,146,1.0
822,-14.3,111,1.0
823,-77.4,200,0.9545454545454546
824,-3.1,85,1.0
825,-3.3,89,1.0
826,-77.4,200,0.9545454545454546
827,8.9,65,1.0
828,-46.5,185,1.0
829,-71.8,200,0.9545454545454546
830,-40.9,161,1.0
831,-5.1,93,1.0
832,-29.3,133,1.0
833,-33.3,149,1.0
834,-43.5,159,1.0
835,-91.9,200,0.9090909090909091
836,-76.2,200,0.9545454545454546
837,9.5,61,1.0
838,6.7,67,1.0
839,-36.9,160,1.0
840,-0.1,84,1.0
841,-76.0,200,0.9545454545454546
842,-0.9,81,1.0
843,6.1,67,1.0
844,-71.0,200,0.9545454545454546
845,-59.9,196,1.0
846,-21.5,125,1.0
847,1.3,77,1.0
848,-41.1,155,1.0
849,-46.1,183,1.0
850,-23.1,129,1.0
851,-125.0,200,0.045454545454545456
852,1.1,82,1.0
853,-36.7,155,1.0
854,11.1,56,1.0
855,-21.7,130,1.0
856,-76.4,200,0.9545454545454546
857,-46.1,170,1.0
858,-12.7,113,1.0
859,-2.1,76,1.0
860,-15.7,115,1.0
861,-28.1,140,1.0
862,-25.3,136,1.0
863,-29.1,142,1.0
864,-8.7,100,1.0
865,-74.8,200,0.9545454545454546
866,7.5,64,1.0
867,-7.7,96,1.0
868,-49.3,177,1.0
869,18.3,42,1.0
870,-86.2,200,0.8636363636363636
871,2.7,73,1.0
872,-20.7,122,1.0
873,-15.1,114,1.0
874,5.3,69,1.0
875,-14.5,111,1.0
876,-2.7,90,1.0
877,9.1,62,1.0
878,5.5,66,1.0
879,5.3,71,1.0
880,-74.4,200,0.9545454545454546
881,9.3,61,1.0
882,-0.5,82,1.0
883,-21.3,129,1.0
884,-20.3,127,1.0
885,-70.8,200,0.9545454545454546
886,4.7,68,1.0
887,3.5,72,1.0
888,-6.7,99,1.0
889,-5.3,89,1.0
890,-30.1,143,1.0
891,-20.3,121,1.0
892,-13.5,100,1.0
893,-9.7,98,1.0
894,-7.5,100,1.0
895,8.7,61,1.0
896,-52.5,184,1.0
897,-36.3,156,1.0
898,7.7,64,1.0
899,-22.7,124,1.0
900,-14.1,110,1.0
901,14.9,46,1.0
902,-21.3,122,1.0
903,-1.5,82,1.0
904,4.1,74,1.0
905,4.1,76,1.0
906,-82.4,200,0.9545454545454546
907,-43.3,166,1.0
908,-8.7,98,1.0
909,-1.5,85,1.0
910,-3.5,84,1.0
911,-14.3,106,1.0
912,3.5,73,1.0
913,-17.5,112,1.0
914,-78.2,200,0.9545454545454546
915,-21.5,123,1.0
916,-8.7,95,1.0
917,-40.9,156,1.0
918,16.9,47,1.0
919,-42.7,169,1.0
920,-54.9,193,1.0
921,-82.6,200,0.9545454545454546
922,-77.0,200,0.9545454545454546
923,-81.4,200,0.9545454545454546
924,-12.5,112,1.0
925,17.3,45,1.0
926,7.7,65,1.0
927,-1.1,80,1.0
928,-8.7,95,1.0
929,-66.3,193,1.0
930,-6.5,95,1.0
931,-1.5,84,1.0
932,-12.5,95,1.0
933,13.3,55,1.0
934,-20.3,117,1.0
935,-78.8,200,0.9545454545454546
936,-14.1,112,1.0
937,-5.3,90,1.0
938,-14.5,106,1.0
939,11.1,58,1.0
940,-26.7,135,1.0
941,13.3,52,1.0
942,-76.0,200,0.9545454545454546
943,-19.7,122,1.0
944,-26.5,132,1.0
945,23.5,32,1.0
946,-75.2,200,0.9545454545454546
947,-20.7,122,1.0
948,-37.7,155,1.0
949,-77.3,200,0.9090909090909091
950,0.5,78,1.0
951,-31.1,140,1.0
952,-15.5,112,1.0
953,12.9,56,1.0
954,-77.0,200,0.9545454545454546
955,-38.7,159,1.0
956,14.7,50,1.0
957,-12.9,101,1.0
958,-12.3,104,1.0
959,-3.5,87,1.0
960,-21.5,129,1.0
961,10.1,57,1.0
962,17.5,43,1.0
963,-5.3,89,1.0
964,-16.7,119,1.0
965,18.9,42,1.0
966,-32.7,152,1.0
967,-49.7,188,1.0
968,-5.1,94,1.0
969,-1.7,79,1.0
970,4.5,73,1.0
971,-92.5,200,0.8181818181818182
972,16.1,47,1.0
973,-78.2,200,0.8636363636363636
974,-0.3,79,1.0
975,-22.9,132,1.0
976,-44.9,183,1.0
977,10.1,61,1.0
978,-3.1,81,1.0
979,-14.3,107,1.0
980,-27.7,141,1.0
981,1.1,76,1.0
982,-9.3,100,1.0
983,-49.5,182,1.0
984,-73.2,200,0.9545454545454546
985,4.9,72,1.0
986,8.9,63,1.0
987,-48.1,184,1.0
988,-10.1,99,1.0
989,15.7,48,1.0
990,8.9,64,1.0
991,6.9,66,1.0
992,-1.7,82,1.0
993,-41.9,168,1.0
994,8.7,63,1.0
995,17.7,44,1.0
996,-25.1,135,1.0
997,3.1,70,1.0
998,13.9,53,1.0
999,7.5,64,1.0
